time,region,pol1,pol2,pol3,pol4,pol5,act1,act2,act3,act4,act5,expected,reported,order,size,erspreadmax,erspreadmin,sizepol
2012-02-02 12:30:00,region-15,4579,752,63,2,1,5195,6,109,24,63,2750,2705,32,10000,0,45,5397
2012-02-02 12:45:00,region-15,4558,772,66,2,1,5179,3,118,34,65,2750,2705,32,10000,0,45,5399
2012-02-02 13:00:00,region-15,4542,791,67,2,1,5190,10,116,36,51,2750,2709,32,10000,0,41,5403
2012-02-02 13:15:00,region-15,4513,807,73,2,1,5206,7,107,22,54,2750,2704,32,10000,0,46,5396
2012-02-02 13:30:00,region-15,4491,829,75,2,1,5199,5,102,24,68,2750,2705,32,10000,0,45,5398
2012-02-02 13:45:00,region-15,4469,844,82,2,1,5202,7,92,29,68,2750,2706,32,10000,0,44,5398
2012-02-02 14:00:00,region-15,4443,869,82,2,1,5194,3,108,36,56,2750,2703,32,10000,0,47,5397
2012-02-02 14:15:00,region-15,4428,883,90,2,1,5201,2,119,28,54,2750,2709,32,10000,0,41,5404
2012-02-02 14:30:00,region-15,4418,893,93,2,1,5175,6,117,28,81,2750,2713,32,10000,0,37,5407
2012-02-02 14:45:00,region-15,4405,901,97,2,1,5205,1,98,30,72,2750,2713,32,10000,0,37,5406
2012-02-02 15:00:00,region-15,4381,923,99,2,1,5195,5,122,25,59,2750,2713,32,10000,0,37,5406
2012-02-02 15:15:00,region-15,4363,937,103,3,1,5187,8,132,31,49,2750,2715,32,10000,0,35,5407
2012-02-02 15:30:00,region-15,4341,952,105,5,1,5197,6,119,28,54,2750,2714,32,10000,0,36,5404
2012-02-02 15:45:00,region-15,4327,964,107,6,1,5187,7,104,32,75,2750,2710,32,10000,0,40,5405
2012-02-02 16:00:00,region-15,4305,979,109,6,1,5180,6,117,30,67,2750,2709,32,10000,0,41,5400
2012-02-02 16:15:00,region-15,4286,992,112,7,1,5206,4,108,25,55,2750,2707,32,10000,0,43,5398
2012-02-02 16:30:00,region-15,4267,1011,115,7,1,5187,11,111,28,64,2750,2710,32,10000,0,40,5401
2012-02-02 16:45:00,region-15,4245,1022,122,7,1,5178,9,121,34,55,2750,2707,32,10000,0,43,5397
2012-02-02 17:00:00,region-15,4224,1032,127,7,1,5196,5,87,34,69,2750,2703,32,10000,0,47,5391
2012-02-02 17:15:00,region-15,4215,1042,131,7,1,5170,6,123,33,64,2750,2707,32,10000,0,43,5396
2012-02-02 17:30:00,region-15,4201,1059,132,7,1,5211,8,95,26,60,2750,2711,32,10000,0,39,5400
2012-02-02 17:45:00,region-15,4183,1074,138,7,1,5196,8,107,28,64,2750,2710,32,10000,0,40,5403
2012-02-02 18:00:00,region-15,3353,853,110,7,1,4321,3,0,0,0,0,1633,32,10000,1633,0,4324
2012-02-02 18:15:00,region-15,3338,867,112,7,1,4321,4,0,0,0,0,1635,32,10000,1635,0,4325
2012-02-02 18:30:00,region-15,3332,871,111,9,1,4322,2,0,0,0,0,1634,32,10000,1634,0,4324
2012-02-02 18:45:00,region-15,3324,876,115,9,1,4321,4,0,0,0,0,1634,32,10000,1634,0,4325
2012-02-02 19:00:00,region-15,3310,885,119,9,1,4319,5,0,0,0,0,1631,32,10000,1631,0,4324
2012-02-02 19:15:00,region-15,3294,894,124,11,1,4322,2,0,0,0,0,1628,32,10000,1628,0,4324
2012-02-02 19:30:00,region-15,3287,906,124,11,1,4324,5,0,0,0,0,1634,32,10000,1634,0,4329
2012-02-02 19:45:00,region-15,3269,914,130,12,1,4320,6,0,0,0,0,1633,32,10000,1633,0,4326
2012-02-02 20:00:00,region-15,3252,926,130,13,1,4316,6,0,0,0,0,1629,32,10000,1629,0,4322
2012-02-02 20:15:00,region-15,3237,935,132,13,1,4316,2,0,0,0,0,1628,32,10000,1628,0,4318
2012-02-02 20:30:00,region-15,3220,950,135,13,1,4313,6,0,0,0,0,1628,32,10000,1628,0,4319
2012-02-02 20:45:00,region-15,3211,957,140,13,1,4318,4,0,0,0,0,1630,32,10000,1630,0,4322
2012-02-02 21:00:00,region-15,3197,969,142,13,1,4320,2,0,0,0,0,1628,32,10000,1628,0,4322
2012-02-02 21:15:00,region-15,3187,976,143,16,1,4320,3,0,0,0,0,1630,32,10000,1630,0,4323
2012-02-02 21:30:00,region-15,3176,985,146,16,1,4318,6,0,0,0,0,1631,32,10000,1631,0,4324
2012-02-02 21:45:00,region-15,3160,996,150,16,1,4317,6,0,0,0,0,1629,32,10000,1629,0,4323
2012-02-02 22:00:00,region-15,3144,1006,155,16,1,4320,2,0,0,0,0,1630,32,10000,1630,0,4322
2012-02-02 22:15:00,region-15,3128,1021,153,20,1,4321,2,0,0,0,0,1630,32,10000,1630,0,4323
2012-02-02 22:30:00,region-15,3119,1025,160,20,1,4319,6,0,0,0,0,1633,32,10000,1633,0,4325
2012-02-02 22:45:00,region-15,3103,1040,161,19,2,4320,5,0,0,0,0,1632,32,10000,1632,0,4325
2012-02-02 23:00:00,region-15,3083,1047,172,19,2,4317,6,0,0,0,0,1629,32,10000,1629,0,4323
2012-02-02 23:15:00,region-15,3075,1053,175,18,3,4319,5,0,0,0,0,1630,32,10000,1630,0,4324
2012-02-02 23:30:00,region-15,3054,1065,179,19,3,4314,6,0,0,0,0,1628,32,10000,1628,0,4320
2012-02-02 23:45:00,region-15,3050,1065,183,19,3,4313,7,0,0,0,0,1629,32,10000,1629,0,4320
2012-02-03 00:00:00,region-15,3038,1073,186,19,3,4315,4,0,0,0,0,1630,32,10000,1630,0,4319
2012-02-03 00:15:00,region-15,3025,1081,191,19,3,4318,1,0,0,0,0,1631,32,10000,1631,0,4319
2012-02-03 00:30:00,region-15,3017,1090,195,21,3,4317,9,0,0,0,0,1634,32,10000,1634,0,4326
2012-02-03 00:45:00,region-15,2999,1101,194,22,3,4314,5,0,0,0,0,1628,32,10000,1628,0,4319
2012-02-03 01:00:00,region-15,2984,1117,196,22,3,4320,2,0,0,0,0,1629,32,10000,1629,0,4322
2012-02-03 01:15:00,region-15,2974,1122,200,23,3,4317,5,0,0,0,0,1627,32,10000,1627,0,4322
2012-02-03 01:30:00,region-15,2957,1135,202,24,3,4321,0,0,0,0,0,1627,32,10000,1627,0,4321
2012-02-03 01:45:00,region-15,2947,1148,204,25,3,4323,4,0,0,0,0,1631,32,10000,1631,0,4327
2012-02-03 02:00:00,region-15,2931,1160,208,26,3,4324,4,0,0,0,0,1632,32,10000,1632,0,4328
2012-02-03 02:15:00,region-15,2916,1169,212,26,3,4324,2,0,0,0,0,1633,32,10000,1633,0,4326
2012-02-03 02:30:00,region-15,2910,1172,213,30,3,4324,4,0,0,0,0,1633,32,10000,1633,0,4328
2012-02-03 02:45:00,region-15,2892,1185,217,30,3,4320,7,0,0,0,0,1633,32,10000,1633,0,4327
2012-02-03 03:00:00,region-15,2881,1185,221,32,4,4321,2,0,0,0,0,1630,32,10000,1630,0,4323
2012-02-03 03:15:00,region-15,2878,1188,223,33,4,4317,9,0,0,0,0,1634,32,10000,1634,0,4326
2012-02-03 03:30:00,region-15,2856,1197,230,34,4,4317,4,0,0,0,0,1629,32,10000,1629,0,4321
2012-02-03 03:45:00,region-15,2845,1208,231,35,4,4321,2,0,0,0,0,1628,32,10000,1628,0,4323
2012-02-03 04:00:00,region-15,2838,1211,236,35,4,4316,8,0,0,0,0,1630,32,10000,1630,0,4324
2012-02-03 04:15:00,region-15,2827,1217,236,36,5,4316,5,0,0,0,0,1628,32,10000,1628,0,4321
2012-02-03 04:30:00,region-15,2817,1224,239,37,5,4322,0,0,0,0,0,1630,32,10000,1630,0,4322
2012-02-03 04:45:00,region-15,2807,1232,248,37,5,4324,5,0,0,0,0,1636,32,10000,1636,0,4329
2012-02-03 05:00:00,region-15,2793,1241,250,38,5,4323,4,0,0,0,0,1635,32,10000,1635,0,4327
2012-02-03 05:15:00,region-15,2778,1253,251,38,6,4322,4,0,0,0,0,1634,32,10000,1634,0,4326
2012-02-03 05:30:00,region-15,2763,1263,254,38,6,4319,5,0,0,0,0,1633,32,10000,1633,0,4324
2012-02-03 05:45:00,region-15,2742,1277,261,38,6,4323,1,0,0,0,0,1632,32,10000,1632,0,4324
2012-02-03 06:00:00,region-15,2738,1279,266,38,6,4322,5,0,0,0,0,1633,32,10000,1633,0,4327
2012-02-03 06:15:00,region-15,2715,1290,274,40,6,4323,2,0,0,0,0,1633,32,10000,1633,0,4325
2012-02-03 06:30:00,region-15,2706,1297,278,39,7,4323,4,0,0,0,0,1634,32,10000,1634,0,4327
2012-02-03 06:45:00,region-15,2693,1302,285,38,8,4322,4,0,0,0,0,1632,32,10000,1632,0,4326
2012-02-03 07:00:00,region-15,3336,1635,357,58,10,5190,10,109,26,61,2750,2705,32,10000,0,45,5396
2012-02-03 07:15:00,region-15,3317,1644,366,59,10,5218,5,92,26,55,2750,2706,32,10000,0,44,5396
2012-02-03 07:30:00,region-15,3305,1648,370,63,10,5189,5,117,23,62,2750,2708,32,10000,0,42,5396
2012-02-03 07:45:00,region-15,3294,1656,375,64,10,5201,5,111,24,58,2750,2710,32,10000,0,40,5399
2012-02-03 08:00:00,region-15,3277,1668,377,66,10,5198,0,117,25,58,2750,2710,32,10000,0,40,5398
2012-02-03 08:15:00,region-15,3265,1680,385,67,10,5203,6,103,31,64,2750,2714,32,10000,0,36,5407
2012-02-03 08:30:00,region-15,3252,1684,392,69,10,5234,3,95,26,49,2750,2711,32,10000,0,39,5407
2012-02-03 08:45:00,region-15,3241,1689,397,71,10,5202,6,112,30,58,2750,2711,32,10000,0,39,5408
2012-02-03 09:00:00,region-15,3224,1695,403,72,10,5189,7,113,33,62,2750,2710,32,10000,0,40,5404
2012-02-03 09:15:00,region-15,3214,1696,409,72,10,5192,8,110,37,54,2750,2708,32,10000,0,42,5401
2012-02-03 09:30:00,region-15,3206,1692,414,78,10,5194,3,103,36,64,2750,2706,32,10000,0,44,5400
2012-02-03 09:45:00,region-15,3192,1699,423,79,10,5199,7,107,26,64,2750,2709,32,10000,0,41,5403
2012-02-03 10:00:00,region-15,3182,1704,428,80,10,5199,7,106,26,66,2750,2711,32,10000,0,39,5404
2012-02-03 10:15:00,region-15,3172,1701,435,83,10,5186,5,126,31,53,2750,2711,32,10000,0,39,5401
2012-02-03 10:30:00,region-15,3165,1705,436,85,10,5211,3,111,26,50,2750,2709,32,10000,0,41,5401
2012-02-03 10:45:00,region-15,3158,1703,446,86,10,5201,1,99,28,74,2750,2710,32,10000,0,40,5403
2012-02-03 11:00:00,region-15,3143,1719,450,86,10,5191,5,111,28,73,2750,2714,32,10000,0,36,5408
2012-02-03 11:15:00,region-15,3131,1725,455,86,10,5199,3,118,27,60,2750,2711,32,10000,0,39,5407
2012-02-03 11:30:00,region-15,3120,1735,456,87,11,5201,8,109,25,66,2750,2714,32,10000,0,36,5409
2012-02-03 11:45:00,region-15,3107,1733,461,91,11,5176,10,112,26,79,2750,2709,32,10000,0,41,5403
2012-02-03 12:00:00,region-15,3093,1736,463,92,11,5163,5,127,37,63,2750,2703,32,10000,0,47,5395
2012-02-03 12:15:00,region-15,3082,1746,464,94,12,5188,6,105,29,70,2750,2707,32,10000,0,43,5398
2012-02-03 12:30:00,region-15,3080,1750,465,97,12,5206,5,115,19,59,2750,2711,32,10000,0,39,5404
2012-02-03 12:45:00,region-15,3067,1754,472,97,13,5228,4,87,37,47,2750,2711,32,10000,0,39,5403
2012-02-03 13:00:00,region-15,3055,1760,477,100,13,5178,6,121,35,65,2750,2713,32,10000,0,37,5405
2012-02-03 13:15:00,region-15,3044,1766,476,103,13,5182,7,112,22,79,2750,2711,32,10000,0,39,5402
2012-02-03 13:30:00,region-15,3031,1768,480,108,13,5196,5,117,27,55,2750,2708,32,10000,0,42,5400
2012-02-03 13:45:00,region-15,3021,1770,489,108,13,5207,3,115,18,58,2750,2709,32,10000,0,41,5401
2012-02-03 14:00:00,region-15,3007,1776,497,109,13,5187,5,108,32,70,2750,2710,32,10000,0,40,5402
2012-02-03 14:15:00,region-15,2996,1781,501,111,13,5209,3,111,23,56,2750,2708,32,10000,0,42,5402
2012-02-03 14:30:00,region-15,2987,1783,509,113,13,5176,10,129,31,59,2750,2711,32,10000,0,39,5405
2012-02-03 14:45:00,region-15,2963,1798,512,113,14,5195,7,120,23,55,2750,2708,32,10000,0,42,5400
2012-02-03 15:00:00,region-15,2948,1807,514,115,14,5185,8,113,29,63,2750,2707,32,10000,0,43,5398
2012-02-03 15:15:00,region-15,2938,1807,524,115,13,5186,8,106,33,64,2750,2708,32,10000,0,42,5397
2012-02-03 15:30:00,region-15,2924,1806,538,116,13,5179,5,124,29,60,2750,2709,32,10000,0,41,5397
2012-02-03 15:45:00,region-15,2915,1805,548,117,14,5179,7,118,31,64,2750,2708,32,10000,0,42,5399
2012-02-03 16:00:00,region-15,2896,1819,551,117,15,5184,4,118,23,69,2750,2710,32,10000,0,40,5398
2012-02-03 16:15:00,region-15,2889,1821,553,121,16,5184,3,119,31,63,2750,2711,32,10000,0,39,5400
2012-02-03 16:30:00,region-15,2875,1834,558,120,17,5216,6,97,27,58,2750,2713,32,10000,0,37,5404
2012-02-03 16:45:00,region-15,2863,1840,563,121,18,5214,7,95,31,58,2750,2712,32,10000,0,38,5405
2012-02-03 17:00:00,region-15,2845,1846,571,122,18,5211,9,99,34,49,2750,2710,32,10000,0,40,5402
2012-02-03 17:15:00,region-15,2831,1845,579,125,18,5196,12,106,32,52,2750,2705,32,10000,0,45,5398
2012-02-03 17:30:00,region-15,2815,1852,581,127,18,5190,8,103,24,68,2750,2699,32,10000,0,51,5393
2012-02-03 17:45:00,region-15,2807,1851,584,129,19,5205,3,93,32,57,2750,2700,32,10000,0,50,5390
2012-02-03 18:00:00,region-15,2254,1475,485,92,15,4316,5,0,0,0,0,1628,32,10000,1628,0,4321
2012-02-03 18:15:00,region-15,2242,1475,494,94,15,4318,2,0,0,0,0,1626,32,10000,1626,0,4320
2012-02-03 18:30:00,region-15,2234,1481,499,98,15,4322,5,0,0,0,0,1632,32,10000,1632,0,4327
2012-02-03 18:45:00,region-15,2226,1482,501,99,16,4322,2,0,0,0,0,1630,32,10000,1630,0,4324
2012-02-03 19:00:00,region-15,2218,1489,502,99,17,4322,3,0,0,0,0,1632,32,10000,1632,0,4325
2012-02-03 19:15:00,region-15,2209,1490,509,100,18,4321,5,0,0,0,0,1632,32,10000,1632,0,4326
2012-02-03 19:30:00,region-15,2204,1484,517,102,18,4320,5,0,0,0,0,1633,32,10000,1633,0,4325
2012-02-03 19:45:00,region-15,2198,1479,523,105,18,4319,4,0,0,0,0,1633,32,10000,1633,0,4323
2012-02-03 20:00:00,region-15,2187,1483,529,105,19,4318,5,0,0,0,0,1634,32,10000,1634,0,4323
2012-02-03 20:15:00,region-15,2180,1488,533,105,19,4319,6,0,0,0,0,1634,32,10000,1634,0,4325
2012-02-03 20:30:00,region-15,2165,1493,539,105,20,4319,3,0,0,0,0,1632,32,10000,1632,0,4322
2012-02-03 20:45:00,region-15,2157,1496,546,106,20,4321,4,0,0,0,0,1630,32,10000,1630,0,4325
2012-02-03 21:00:00,region-15,2142,1502,550,108,20,4320,2,0,0,0,0,1630,32,10000,1630,0,4322
2012-02-03 21:15:00,region-15,2136,1506,553,109,20,4318,6,0,0,0,0,1632,32,10000,1632,0,4324
2012-02-03 21:30:00,region-15,2126,1509,556,111,20,4318,4,0,0,0,0,1631,32,10000,1631,0,4322
2012-02-03 21:45:00,region-15,2110,1520,558,112,20,4317,3,0,0,0,0,1629,32,10000,1629,0,4320
2012-02-03 22:00:00,region-15,2103,1528,561,113,21,4322,4,0,0,0,0,1633,32,10000,1633,0,4326
2012-02-03 22:15:00,region-15,2097,1526,565,116,21,4320,5,0,0,0,0,1632,32,10000,1632,0,4325
2012-02-03 22:30:00,region-15,2091,1527,569,114,24,4321,4,0,0,0,0,1630,32,10000,1630,0,4325
2012-02-03 22:45:00,region-15,2087,1522,575,117,24,4323,2,0,0,0,0,1631,32,10000,1631,0,4325
2012-02-03 23:00:00,region-15,2084,1520,579,119,25,4322,5,0,0,0,0,1632,32,10000,1632,0,4327
2012-02-03 23:15:00,region-15,2073,1525,580,120,26,4318,6,0,0,0,0,1631,32,10000,1631,0,4324
2012-02-03 23:30:00,region-15,2063,1528,583,121,26,4316,5,0,0,0,0,1627,32,10000,1627,0,4321
2012-02-03 23:45:00,region-15,2054,1534,587,120,27,4320,2,0,0,0,0,1630,32,10000,1630,0,4322
2012-02-04 00:00:00,region-15,2046,1538,591,122,27,4320,4,0,0,0,0,1630,32,10000,1630,0,4324
2012-02-04 00:15:00,region-15,2042,1532,600,122,28,4323,1,0,0,0,0,1629,32,10000,1629,0,4324
2012-02-04 00:30:00,region-15,2032,1539,604,126,28,4320,9,0,0,0,0,1633,32,10000,1633,0,4329
2012-02-04 00:45:00,region-15,2024,1537,606,127,29,4317,6,0,0,0,0,1630,32,10000,1630,0,4323
2012-02-04 01:00:00,region-15,2014,1539,608,130,29,4316,4,0,0,0,0,1627,32,10000,1627,0,4320
2012-02-04 01:15:00,region-15,2006,1543,607,132,29,4310,7,0,0,0,0,1624,32,10000,1624,0,4317
2012-02-04 01:30:00,region-15,1999,1554,604,134,29,4317,3,0,0,0,0,1626,32,10000,1626,0,4320
2012-02-04 01:45:00,region-15,1991,1559,609,135,29,4316,7,0,0,0,0,1627,32,10000,1627,0,4323
2012-02-04 02:00:00,region-15,1980,1562,614,135,30,4318,3,0,0,0,0,1629,32,10000,1629,0,4321
2012-02-02 03:15:00,region-16,4292,17,0,0,0,4303,6,0,0,0,0,1614,34,10000,1614,0,4309
2012-02-02 03:30:00,region-16,4265,38,0,0,0,4301,2,0,0,0,0,1610,34,10000,1610,0,4303
2012-02-02 03:45:00,region-16,4247,56,0,0,0,4299,4,0,0,0,0,1609,34,10000,1609,0,4303
2012-02-02 04:00:00,region-16,4226,73,0,0,0,4296,3,0,0,0,0,1606,34,10000,1606,0,4299
2012-02-02 04:15:00,region-16,4215,84,0,0,0,4296,3,0,0,0,0,1607,34,10000,1607,0,4299
2012-02-02 04:30:00,region-16,4202,102,0,0,0,4298,6,0,0,0,0,1611,34,10000,1611,0,4304
2012-02-02 04:45:00,region-16,4187,113,0,0,0,4298,2,0,0,0,0,1610,34,10000,1610,0,4300
2012-02-02 05:00:00,region-16,4166,134,0,0,0,4298,2,0,0,0,0,1609,34,10000,1609,0,4300
2012-02-02 05:15:00,region-16,4152,148,0,0,0,4298,2,0,0,0,0,1610,34,10000,1610,0,4300
2012-02-02 05:30:00,region-16,4145,157,3,0,0,4300,5,0,0,0,0,1611,34,10000,1611,0,4305
2012-02-02 05:45:00,region-16,4129,172,3,0,0,4302,2,0,0,0,0,1611,34,10000,1611,0,4304
2012-02-02 06:00:00,region-16,4112,187,4,0,0,4297,6,0,0,0,0,1609,34,10000,1609,0,4303
2012-02-02 06:15:00,region-16,4090,202,6,0,0,4293,5,0,0,0,0,1607,34,10000,1607,0,4298
2012-02-02 06:30:00,region-16,4073,216,6,0,0,4292,3,0,0,0,0,1606,34,10000,1606,0,4295
2012-02-02 06:45:00,region-16,4052,238,8,0,0,4290,8,0,0,0,0,1609,34,10000,1609,0,4298
2012-02-02 07:00:00,region-16,5071,310,11,1,0,5192,8,108,18,67,2750,2706,34,10000,0,44,5393
2012-02-02 07:15:00,region-16,5047,331,12,1,0,5183,6,114,19,69,2750,2701,34,10000,0,49,5391
2012-02-02 07:30:00,region-16,5024,351,15,1,0,5201,6,110,18,56,2750,2698,34,10000,0,52,5391
2012-02-02 07:45:00,region-16,5006,367,17,1,0,5194,4,105,38,50,2750,2700,34,10000,0,50,5391
2012-02-02 08:00:00,region-16,4985,389,17,1,0,5197,1,99,30,65,2750,2701,34,10000,0,49,5392
2012-02-02 08:15:00,region-16,4972,405,20,1,0,5204,7,96,34,57,2750,2705,34,10000,0,45,5398
2012-02-02 08:30:00,region-16,4953,418,23,1,0,5203,8,94,26,64,2750,2702,34,10000,0,48,5395
2012-02-02 08:45:00,region-16,4924,443,23,1,0,5181,8,122,22,58,2750,2699,34,10000,0,51,5391
2012-02-02 09:00:00,region-16,4894,468,25,1,0,5176,4,122,24,62,2750,2699,34,10000,0,51,5388
2012-02-02 09:15:00,region-16,4883,485,25,1,0,5206,6,106,31,45,2750,2703,34,10000,0,47,5394
2012-02-02 09:30:00,region-16,4869,497,26,1,0,5192,2,113,35,51,2750,2699,34,10000,0,51,5393
2012-02-02 09:45:00,region-16,4862,507,28,1,0,5206,5,108,25,54,2750,2703,34,10000,0,47,5398
2012-02-02 10:00:00,region-16,4841,525,31,1,0,5188,9,111,31,59,2750,2704,34,10000,0,46,5398
2012-02-02 10:15:00,region-16,4828,532,33,1,0,5210,6,106,23,49,2750,2701,34,10000,0,49,5394
2012-02-02 10:30:00,region-16,4818,539,37,1,0,5175,6,116,34,64,2750,2701,34,10000,0,49,5395
2012-02-02 10:45:00,region-16,4799,557,37,1,0,5205,2,97,28,62,2750,2701,34,10000,0,49,5394
2012-02-02 11:00:00,region-16,4785,569,42,1,0,5195,8,107,36,51,2750,2705,34,10000,0,45,5397
2012-02-02 11:15:00,region-16,4760,587,46,1,0,5202,10,91,28,63,2750,2703,34,10000,0,47,5394
2012-02-02 11:30:00,region-16,4732,609,47,1,0,5180,7,109,25,68,2750,2699,34,10000,0,51,5389
2012-02-02 11:45:00,region-16,4709,627,47,1,0,5188,5,108,27,56,2750,2694,34,10000,0,56,5384
2012-02-02 12:00:00,region-16,4691,644,51,1,0,5183,8,107,33,56,2750,2696,34,10000,0,54,5387
2012-02-02 12:15:00,region-16,4676,655,56,1,0,5186,6,110,39,47,2750,2696,34,10000,0,54,5388
2012-02-02 12:30:00,region-16,4665,669,58,1,0,5187,7,116,21,62,2750,2700,34,10000,0,50,5393
2012-02-02 12:45:00,region-16,4648,686,59,1,0,5195,10,110,26,53,2750,2703,34,10000,0,47,5394
2012-02-02 13:00:00,region-16,4626,698,63,1,0,5197,1,108,32,50,2750,2699,34,10000,0,51,5388
2012-02-02 13:15:00,region-16,4611,713,67,1,0,5192,3,101,37,59,2750,2703,34,10000,0,47,5392
2012-02-02 13:30:00,region-16,4596,727,71,1,0,5181,7,124,32,51,2750,2704,34,10000,0,46,5395
2012-02-02 13:45:00,region-16,4579,741,73,1,0,5177,7,110,37,63,2750,2705,34,10000,0,45,5394
2012-02-02 14:00:00,region-16,4560,760,74,1,0,5188,8,121,29,49,2750,2703,34,10000,0,47,5395
2012-02-02 14:15:00,region-16,4536,778,76,1,0,5168,7,107,38,71,2750,2701,34,10000,0,49,5391
2012-02-02 14:30:00,region-16,4523,783,80,1,0,5173,8,116,23,67,2750,2698,34,10000,0,52,5387
2012-02-02 14:45:00,region-16,4510,795,81,1,0,5182,4,111,26,64,2750,2697,34,10000,0,53,5387
2012-02-02 15:00:00,region-16,4500,809,82,3,0,5169,6,118,36,65,2750,2703,34,10000,0,47,5394
2012-02-02 15:15:00,region-16,4482,828,83,3,0,5201,6,105,32,52,2750,2702,34,10000,0,48,5396
2012-02-02 15:30:00,region-16,4456,852,86,4,0,5182,8,117,31,60,2750,2706,34,10000,0,44,5398
2012-02-02 15:45:00,region-16,4431,867,90,4,0,5203,6,108,19,56,2750,2701,34,10000,0,49,5392
2012-02-02 16:00:00,region-16,4404,884,98,4,0,5181,9,111,33,56,2750,2700,34,10000,0,50,5390
2012-02-02 16:15:00,region-16,4382,903,100,5,0,5175,3,115,28,69,2750,2700,34,10000,0,50,5390
2012-02-02 16:30:00,region-16,4371,914,104,5,0,5180,4,120,27,63,2750,2703,34,10000,0,47,5394
2012-02-02 16:45:00,region-16,4356,922,112,5,0,5195,6,105,28,61,2750,2705,34,10000,0,45,5395
2012-02-02 17:00:00,region-16,4340,936,114,6,0,5170,7,118,30,71,2750,2707,34,10000,0,43,5396
2012-02-02 17:15:00,region-16,4327,944,116,6,0,5169,5,136,29,54,2750,2702,34,10000,0,48,5393
2012-02-02 17:30:00,region-16,4316,951,118,6,0,5200,6,105,23,57,2750,2704,34,10000,0,46,5391
2012-02-02 17:45:00,region-16,4300,964,121,7,0,5172,8,111,37,64,2750,2703,34,10000,0,47,5392
2012-02-02 18:00:00,region-16,3423,768,99,4,0,4291,3,0,0,0,0,1604,34,10000,1604,0,4294
2012-02-02 18:15:00,region-16,3415,777,102,4,0,4295,3,0,0,0,0,1605,34,10000,1605,0,4298
2012-02-02 18:30:00,region-16,3400,789,103,4,0,4287,9,0,0,0,0,1603,34,10000,1603,0,4296
2012-02-02 18:45:00,region-16,3390,792,110,4,0,4286,10,0,0,0,0,1603,34,10000,1603,0,4296
2012-02-02 19:00:00,region-16,3378,793,116,4,0,4288,3,0,0,0,0,1602,34,10000,1602,0,4291
2012-02-02 19:15:00,region-16,3365,804,117,8,0,4289,5,0,0,0,0,1603,34,10000,1603,0,4294
2012-02-02 19:30:00,region-16,3350,810,125,8,0,4285,8,0,0,0,0,1603,34,10000,1603,0,4293
2012-02-02 19:45:00,region-16,3341,816,130,9,0,4293,3,0,0,0,0,1606,34,10000,1606,0,4296
2012-02-02 20:00:00,region-16,3336,821,131,12,0,4296,4,0,0,0,0,1610,34,10000,1610,0,4300
2012-02-02 20:15:00,region-16,3324,827,136,12,0,4296,3,0,0,0,0,1609,34,10000,1609,0,4299
2012-02-02 20:30:00,region-16,3313,835,141,13,0,4296,6,0,0,0,0,1608,34,10000,1608,0,4302
2012-02-02 20:45:00,region-16,3290,848,147,12,1,4290,8,0,0,0,0,1605,34,10000,1605,0,4298
2012-02-02 21:00:00,region-16,3280,851,148,14,1,4287,7,0,0,0,0,1600,34,10000,1600,0,4294
2012-02-02 21:15:00,region-16,3265,863,150,14,1,4286,7,0,0,0,0,1602,34,10000,1602,0,4293
2012-02-02 21:30:00,region-16,3254,872,152,14,1,4288,5,0,0,0,0,1604,34,10000,1604,0,4293
2012-02-02 21:45:00,region-16,3248,873,157,14,1,4289,4,0,0,0,0,1604,34,10000,1604,0,4293
2012-02-02 22:00:00,region-16,3235,883,163,14,1,4290,6,0,0,0,0,1607,34,10000,1607,0,4296
2012-02-02 22:15:00,region-16,3224,889,167,14,1,4290,5,0,0,0,0,1606,34,10000,1606,0,4295
2012-02-02 22:30:00,region-16,3212,898,170,15,1,4294,2,0,0,0,0,1609,34,10000,1609,0,4296
2012-02-02 22:45:00,region-16,3203,907,172,16,2,4293,7,0,0,0,0,1610,34,10000,1610,0,4300
2012-02-02 23:00:00,region-16,3196,910,174,18,2,4295,5,0,0,0,0,1610,34,10000,1610,0,4300
2012-02-02 23:15:00,region-16,3178,922,176,19,2,4296,1,0,0,0,0,1607,34,10000,1607,0,4297
2012-02-02 23:30:00,region-16,3165,931,181,19,2,4295,3,0,0,0,0,1607,34,10000,1607,0,4298
2012-02-02 23:45:00,region-16,3150,940,185,21,2,4293,5,0,0,0,0,1609,34,10000,1609,0,4298
2012-02-03 00:00:00,region-16,3145,947,186,21,2,4295,6,0,0,0,0,1610,34,10000,1610,0,4301
2012-02-03 00:15:00,region-16,3130,955,189,21,2,4295,2,0,0,0,0,1607,34,10000,1607,0,4297
2012-02-03 00:30:00,region-16,3123,959,191,22,2,4295,2,0,0,0,0,1607,34,10000,1607,0,4297
2012-02-03 00:45:00,region-16,3110,971,193,25,2,4299,2,0,0,0,0,1609,34,10000,1609,0,4301
2012-02-03 01:00:00,region-16,3105,977,194,26,2,4299,5,0,0,0,0,1611,34,10000,1611,0,4304
2012-02-03 01:15:00,region-16,3088,992,193,27,2,4297,5,0,0,0,0,1610,34,10000,1610,0,4302
2012-02-03 01:30:00,region-16,3079,998,194,27,3,4297,4,0,0,0,0,1611,34,10000,1611,0,4301
2012-02-03 01:45:00,region-16,3067,1007,196,28,3,4293,8,0,0,0,0,1610,34,10000,1610,0,4301
