healthtime,businessunit,reported,expected
2012-02-03 15:45:00,region-16,2703,2750
2012-02-03 16:00:00,region-16,2702,2750
2012-02-03 16:15:00,region-16,2702,2750
2012-02-03 16:30:00,region-16,2700,2750
2012-02-03 16:45:00,region-16,2702,2750
2012-02-03 17:00:00,region-16,2705,2750
2012-02-03 17:15:00,region-16,2705,2750
2012-02-03 17:30:00,region-16,2702,2750
2012-02-03 17:45:00,region-16,2701,2750
2012-02-03 18:00:00,region-16,2701,2750
2012-02-03 18:15:00,region-16,2700,2750
2012-02-03 18:30:00,region-16,2696,2750
2012-02-03 18:45:00,region-16,2693,2750
2012-02-03 19:00:00,region-16,2694,2750
2012-02-03 19:15:00,region-16,2696,2750
2012-02-03 19:30:00,region-16,2697,2750
2012-02-03 19:45:00,region-16,2704,2750
2012-02-03 20:00:00,region-16,2707,2750
2012-02-03 20:15:00,region-16,2705,2750
2012-02-03 20:30:00,region-16,2708,2750
2012-02-03 20:45:00,region-16,2704,2750
2012-02-03 21:00:00,region-16,2701,2750
2012-02-03 21:15:00,region-16,2701,2750
2012-02-03 21:30:00,region-16,2701,2750
2012-02-03 21:45:00,region-16,2702,2750
2012-02-03 22:00:00,region-16,2700,2750
2012-02-03 22:15:00,region-16,2703,2750
2012-02-03 22:30:00,region-16,2697,2750
2012-02-03 22:45:00,region-16,2699,2750
2012-02-03 23:00:00,region-16,1607,2750
2012-02-03 23:15:00,region-16,1607,2750
2012-02-03 23:30:00,region-16,1607,2750
2012-02-03 23:45:00,region-16,1606,2750
2012-02-04 00:00:00,region-16,1609,0
2012-02-04 00:15:00,region-16,1608,0
2012-02-04 00:30:00,region-16,1612,0
2012-02-04 00:45:00,region-16,1609,0
2012-02-04 01:00:00,region-16,1605,0
2012-02-04 01:15:00,region-16,1608,0
2012-02-04 01:30:00,region-16,1610,0
2012-02-04 01:45:00,region-16,1612,0
2012-02-04 02:00:00,region-16,1612,0
2012-02-04 02:15:00,region-16,1613,0
2012-02-04 02:30:00,region-16,1611,0
2012-02-04 02:45:00,region-16,1608,0
2012-02-04 03:00:00,region-16,1605,0
2012-02-04 03:15:00,region-16,1604,0
2012-02-04 03:30:00,region-16,1605,0
2012-02-04 03:45:00,region-16,1600,0
2012-02-04 04:00:00,region-16,1603,0
2012-02-04 04:15:00,region-16,1605,0
2012-02-04 04:30:00,region-16,1610,0
2012-02-04 04:45:00,region-16,1611,0
2012-02-04 05:00:00,region-16,1612,0
2012-02-04 05:15:00,region-16,1612,0
2012-02-04 05:30:00,region-16,1607,0
2012-02-04 05:45:00,region-16,1605,0
2012-02-04 06:00:00,region-16,1609,0
2012-02-04 06:15:00,region-16,1609,0
2012-02-04 06:30:00,region-16,1610,0
2012-02-04 06:45:00,region-16,1609,0
2012-02-04 07:00:00,region-16,1609,0
2012-02-04 07:15:00,region-16,1609,0
2012-02-04 07:30:00,region-16,1606,0
2012-02-04 07:45:00,region-16,1606,0
2012-02-04 08:00:00,region-16,1604,0
2012-02-02 08:15:00,region-17,1641,0
2012-02-02 08:30:00,region-17,1640,0
2012-02-02 08:45:00,region-17,1638,0
2012-02-02 09:00:00,region-17,1639,0
2012-02-02 09:15:00,region-17,1635,0
2012-02-02 09:30:00,region-17,1634,0
2012-02-02 09:45:00,region-17,1633,0
2012-02-02 10:00:00,region-17,1630,0
2012-02-02 10:15:00,region-17,1632,0
2012-02-02 10:30:00,region-17,1636,0
2012-02-02 10:45:00,region-17,1634,0
2012-02-02 11:00:00,region-17,1632,0
2012-02-02 11:15:00,region-17,1632,0
2012-02-02 11:30:00,region-17,1634,0
2012-02-02 11:45:00,region-17,1634,0
2012-02-02 12:00:00,region-17,2524,2750
2012-02-02 12:15:00,region-17,2527,2750
2012-02-02 12:30:00,region-17,2527,2750
2012-02-02 12:45:00,region-17,2528,2750
2012-02-02 13:00:00,region-17,2712,2750
2012-02-02 13:15:00,region-17,2710,2750
2012-02-02 13:30:00,region-17,2711,2750
2012-02-02 13:45:00,region-17,2712,2750
2012-02-02 14:00:00,region-17,2713,2750
2012-02-02 14:15:00,region-17,2715,2750
2012-02-02 14:30:00,region-17,2708,2750
2012-02-02 14:45:00,region-17,2707,2750
2012-02-02 15:00:00,region-17,2707,2750
2012-02-02 15:15:00,region-17,2712,2750
2012-02-02 15:30:00,region-17,2711,2750
2012-02-02 15:45:00,region-17,2711,2750
2012-02-02 16:00:00,region-17,2710,2750
2012-02-02 16:15:00,region-17,2708,2750
2012-02-02 16:30:00,region-17,2711,2750
2012-02-02 16:45:00,region-17,2709,2750
2012-02-02 17:00:00,region-17,2710,2750
2012-02-02 17:15:00,region-17,2709,2750
2012-02-02 17:30:00,region-17,2708,2750
2012-02-02 17:45:00,region-17,2703,2750
2012-02-02 18:00:00,region-17,2704,2750
2012-02-02 18:15:00,region-17,2702,2750
2012-02-02 18:30:00,region-17,2704,2750
2012-02-02 18:45:00,region-17,2708,2750
2012-02-02 19:00:00,region-17,2713,2750
2012-02-02 19:15:00,region-17,2709,2750
2012-02-02 19:30:00,region-17,2707,2750
2012-02-02 19:45:00,region-17,2709,2750
2012-02-02 20:00:00,region-17,2711,2750
2012-02-02 20:15:00,region-17,2709,2750
2012-02-02 20:30:00,region-17,2709,2750
2012-02-02 20:45:00,region-17,2706,2750
2012-02-02 21:00:00,region-17,2705,2750
2012-02-02 21:15:00,region-17,2710,2750
2012-02-02 21:30:00,region-17,2708,2750
2012-02-02 21:45:00,region-17,2707,2750
2012-02-02 22:00:00,region-17,2708,2750
2012-02-02 22:15:00,region-17,2714,2750
2012-02-02 22:30:00,region-17,2711,2750
2012-02-02 22:45:00,region-17,2713,2750
2012-02-02 23:00:00,region-17,1817,2750
2012-02-02 23:15:00,region-17,1817,2750
2012-02-02 23:30:00,region-17,1816,2750
2012-02-02 23:45:00,region-17,1816,2750
2012-02-03 00:00:00,region-17,1634,0
2012-02-03 00:15:00,region-17,1635,0
2012-02-03 00:30:00,region-17,1635,0
2012-02-03 00:45:00,region-17,1633,0
2012-02-03 01:00:00,region-17,1632,0
2012-02-03 01:15:00,region-17,1630,0
2012-02-03 01:30:00,region-17,1634,0
2012-02-03 01:45:00,region-17,1632,0
2012-02-03 02:00:00,region-17,1636,0
2012-02-03 02:15:00,region-17,1633,0
2012-02-03 02:30:00,region-17,1631,0
2012-02-03 02:45:00,region-17,1631,0
2012-02-03 03:00:00,region-17,1630,0
2012-02-03 03:15:00,region-17,1633,0
2012-02-03 03:30:00,region-17,1634,0
2012-02-03 03:45:00,region-17,1638,0
2012-02-03 04:00:00,region-17,1637,0
2012-02-03 04:15:00,region-17,1635,0
2012-02-03 04:30:00,region-17,1635,0
2012-02-03 04:45:00,region-17,1638,0
2012-02-03 05:00:00,region-17,1636,0
2012-02-03 05:15:00,region-17,1630,0
2012-02-03 05:30:00,region-17,1627,0
2012-02-03 05:45:00,region-17,1628,0
2012-02-03 06:00:00,region-17,1636,0
2012-02-03 06:15:00,region-17,1638,0
2012-02-03 06:30:00,region-17,1639,0
2012-02-03 06:45:00,region-17,1639,0
2012-02-03 07:00:00,region-17,1633,0
2012-02-03 07:15:00,region-17,1632,0
2012-02-03 07:30:00,region-17,1633,0
2012-02-03 07:45:00,region-17,1635,0
2012-02-03 08:00:00,region-17,1634,0
2012-02-03 08:15:00,region-17,1637,0
2012-02-03 08:30:00,region-17,1636,0
2012-02-03 08:45:00,region-17,1635,0
2012-02-03 09:00:00,region-17,1633,0
2012-02-03 09:15:00,region-17,1633,0
2012-02-03 09:30:00,region-17,1635,0
2012-02-03 09:45:00,region-17,1638,0
2012-02-03 10:00:00,region-17,1638,0
2012-02-03 10:15:00,region-17,1637,0
2012-02-03 10:30:00,region-17,1636,0
2012-02-03 10:45:00,region-17,1637,0
2012-02-03 11:00:00,region-17,1637,0
2012-02-03 11:15:00,region-17,1635,0
2012-02-03 11:30:00,region-17,1636,0
2012-02-03 11:45:00,region-17,1635,0
2012-02-03 12:00:00,region-17,2526,2750
2012-02-03 12:15:00,region-17,2521,2750
2012-02-03 12:30:00,region-17,2520,2750
2012-02-03 12:45:00,region-17,2524,2750
2012-02-03 13:00:00,region-17,2711,2750
2012-02-03 13:15:00,region-17,2713,2750
2012-02-03 13:30:00,region-17,2708,2750
2012-02-03 13:45:00,region-17,2711,2750
2012-02-03 14:00:00,region-17,2713,2750
2012-02-03 14:15:00,region-17,2711,2750
2012-02-03 14:30:00,region-17,2714,2750
2012-02-03 14:45:00,region-17,2711,2750
2012-02-03 15:00:00,region-17,2706,2750
2012-02-03 15:15:00,region-17,2706,2750
2012-02-03 15:30:00,region-17,2710,2750
2012-02-03 15:45:00,region-17,2713,2750
2012-02-03 16:00:00,region-17,2712,2750
2012-02-03 16:15:00,region-17,2713,2750
2012-02-03 16:30:00,region-17,2712,2750
2012-02-03 16:45:00,region-17,2713,2750
2012-02-03 17:00:00,region-17,2708,2750
2012-02-03 17:15:00,region-17,2713,2750
2012-02-03 17:30:00,region-17,2715,2750
2012-02-03 17:45:00,region-17,2710,2750
2012-02-03 18:00:00,region-17,2708,2750
2012-02-03 18:15:00,region-17,2712,2750
2012-02-03 18:30:00,region-17,2713,2750
2012-02-03 18:45:00,region-17,2716,2750
2012-02-03 19:00:00,region-17,2714,2750
2012-02-03 19:15:00,region-17,2714,2750
2012-02-03 19:30:00,region-17,2711,2750
2012-02-03 19:45:00,region-17,2712,2750
2012-02-03 20:00:00,region-17,2705,2750
2012-02-03 20:15:00,region-17,2707,2750
2012-02-03 20:30:00,region-17,2712,2750
2012-02-03 20:45:00,region-17,2714,2750
2012-02-03 21:00:00,region-17,2714,2750
2012-02-03 21:15:00,region-17,2709,2750
2012-02-03 21:30:00,region-17,2708,2750
2012-02-03 21:45:00,region-17,2708,2750
2012-02-03 22:00:00,region-17,2702,2750
2012-02-03 22:15:00,region-17,2705,2750
2012-02-03 22:30:00,region-17,2707,2750
2012-02-03 22:45:00,region-17,2709,2750
2012-02-03 23:00:00,region-17,1819,2750
2012-02-03 23:15:00,region-17,1818,2750
2012-02-03 23:30:00,region-17,1815,2750
2012-02-03 23:45:00,region-17,1812,2750
2012-02-04 00:00:00,region-17,1629,0
2012-02-04 00:15:00,region-17,1633,0
2012-02-04 00:30:00,region-17,1633,0
2012-02-04 00:45:00,region-17,1636,0
2012-02-04 01:00:00,region-17,1636,0
2012-02-04 01:15:00,region-17,1632,0
2012-02-04 01:30:00,region-17,1633,0
2012-02-04 01:45:00,region-17,1628,0
2012-02-04 02:00:00,region-17,1628,0
2012-02-04 02:15:00,region-17,1635,0
2012-02-04 02:30:00,region-17,1630,0
2012-02-04 02:45:00,region-17,1632,0
2012-02-04 03:00:00,region-17,1632,0
2012-02-04 03:15:00,region-17,1632,0
2012-02-04 03:30:00,region-17,1635,0
2012-02-04 03:45:00,region-17,1629,0
2012-02-04 04:00:00,region-17,1632,0
2012-02-04 04:15:00,region-17,1633,0
2012-02-04 04:30:00,region-17,1631,0
2012-02-04 04:45:00,region-17,1634,0
2012-02-04 05:00:00,region-17,1632,0
2012-02-04 05:15:00,region-17,1631,0
2012-02-04 05:30:00,region-17,1631,0
2012-02-04 05:45:00,region-17,1636,0
2012-02-04 06:00:00,region-17,1638,0
2012-02-04 06:15:00,region-17,1637,0
2012-02-04 06:30:00,region-17,1637,0
2012-02-04 06:45:00,region-17,1637,0
2012-02-04 07:00:00,region-17,1633,0
2012-02-04 07:15:00,region-17,1633,0
2012-02-04 07:30:00,region-17,1632,0
2012-02-04 07:45:00,region-17,1636,0
2012-02-04 08:00:00,region-17,1637,0
2012-02-02 08:15:00,region-18,1647,0
2012-02-02 08:30:00,region-18,1644,0
2012-02-02 08:45:00,region-18,1641,0
2012-02-02 09:00:00,region-18,1638,0
2012-02-02 09:15:00,region-18,1637,0
2012-02-02 09:30:00,region-18,1638,0
2012-02-02 09:45:00,region-18,1639,0
2012-02-02 10:00:00,region-18,1640,0
2012-02-02 10:15:00,region-18,1640,0
2012-02-02 10:30:00,region-18,1642,0
2012-02-02 10:45:00,region-18,1646,0
2012-02-02 11:00:00,region-18,1981,0
2012-02-02 11:15:00,region-18,1981,0
2012-02-02 11:30:00,region-18,1976,0
2012-02-02 11:45:00,region-18,1977,0
2012-02-02 12:00:00,region-18,2719,2750
2012-02-02 12:15:00,region-18,2719,2750
2012-02-02 12:30:00,region-18,2719,2750
2012-02-02 12:45:00,region-18,2720,2750
2012-02-02 13:00:00,region-18,2714,2750
2012-02-02 13:15:00,region-18,2717,2750
2012-02-02 13:30:00,region-18,2722,2750
2012-02-02 13:45:00,region-18,2721,2750
2012-02-02 14:00:00,region-18,2719,2750
2012-02-02 14:15:00,region-18,2718,2750
2012-02-02 14:30:00,region-18,2719,2750
2012-02-02 14:45:00,region-18,2724,2750
2012-02-02 15:00:00,region-18,2726,2750
2012-02-02 15:15:00,region-18,2723,2750
2012-02-02 15:30:00,region-18,2723,2750
2012-02-02 15:45:00,region-18,2721,2750
2012-02-02 16:00:00,region-18,2719,2750
2012-02-02 16:15:00,region-18,2717,2750
2012-02-02 16:30:00,region-18,2719,2750
2012-02-02 16:45:00,region-18,2717,2750
2012-02-02 17:00:00,region-18,2716,2750
2012-02-02 17:15:00,region-18,2716,2750
2012-02-02 17:30:00,region-18,2721,2750
2012-02-02 17:45:00,region-18,2721,2750
2012-02-02 18:00:00,region-18,2719,2750
2012-02-02 18:15:00,region-18,2720,2750
2012-02-02 18:30:00,region-18,2721,2750
2012-02-02 18:45:00,region-18,2723,2750
2012-02-02 19:00:00,region-18,2724,2750
2012-02-02 19:15:00,region-18,2726,2750
2012-02-02 19:30:00,region-18,2722,2750
2012-02-02 19:45:00,region-18,2721,2750
2012-02-02 20:00:00,region-18,2720,2750
2012-02-02 20:15:00,region-18,2718,2750
2012-02-02 20:30:00,region-18,2723,2750
2012-02-02 20:45:00,region-18,2717,2750
2012-02-02 21:00:00,region-18,2715,2750
2012-02-02 21:15:00,region-18,2713,2750
2012-02-02 21:30:00,region-18,2719,2750
2012-02-02 21:45:00,region-18,2723,2750
2012-02-02 22:00:00,region-18,2391,2750
2012-02-02 22:15:00,region-18,2392,2750
2012-02-02 22:30:00,region-18,2390,2750
2012-02-02 22:45:00,region-18,2390,2750
2012-02-02 23:00:00,region-18,1639,2750
2012-02-02 23:15:00,region-18,1638,2750
2012-02-02 23:30:00,region-18,1639,2750
2012-02-02 23:45:00,region-18,1638,2750
2012-02-03 00:00:00,region-18,1637,0
2012-02-03 00:15:00,region-18,1639,0
2012-02-03 00:30:00,region-18,1639,0
2012-02-03 00:45:00,region-18,1643,0
2012-02-03 01:00:00,region-18,1643,0
2012-02-03 01:15:00,region-18,1643,0
2012-02-03 01:30:00,region-18,1642,0
2012-02-03 01:45:00,region-18,1638,0
2012-02-03 02:00:00,region-18,1639,0
2012-02-03 02:15:00,region-18,1637,0
2012-02-03 02:30:00,region-18,1637,0
2012-02-03 02:45:00,region-18,1642,0
2012-02-03 03:00:00,region-18,1640,0
2012-02-03 03:15:00,region-18,1637,0
2012-02-03 03:30:00,region-18,1638,0
2012-02-03 03:45:00,region-18,1642,0
2012-02-03 04:00:00,region-18,1637,0
2012-02-03 04:15:00,region-18,1638,0
2012-02-03 04:30:00,region-18,1638,0
2012-02-03 04:45:00,region-18,1641,0
2012-02-03 05:00:00,region-18,1644,0
2012-02-03 05:15:00,region-18,1643,0
2012-02-03 05:30:00,region-18,1642,0
2012-02-03 05:45:00,region-18,1641,0
2012-02-03 06:00:00,region-18,1644,0
2012-02-03 06:15:00,region-18,1641,0
2012-02-03 06:30:00,region-18,1640,0
2012-02-03 06:45:00,region-18,1639,0
2012-02-03 07:00:00,region-18,1641,0
2012-02-03 07:15:00,region-18,1640,0
2012-02-03 07:30:00,region-18,1643,0
2012-02-03 07:45:00,region-18,1643,0
2012-02-03 08:00:00,region-18,1643,0
2012-02-03 08:15:00,region-18,1644,0
2012-02-03 08:30:00,region-18,1644,0
2012-02-03 08:45:00,region-18,1644,0
2012-02-03 09:00:00,region-18,1642,0
2012-02-03 09:15:00,region-18,1641,0
2012-02-03 09:30:00,region-18,1643,0
2012-02-03 09:45:00,region-18,1640,0
2012-02-03 10:00:00,region-18,1643,0
2012-02-03 10:15:00,region-18,1643,0
2012-02-03 10:30:00,region-18,1644,0
2012-02-03 10:45:00,region-18,1640,0
2012-02-03 11:00:00,region-18,1977,0
2012-02-03 11:15:00,region-18,1974,0
2012-02-03 11:30:00,region-18,1978,0
2012-02-03 11:45:00,region-18,1976,0
2012-02-03 12:00:00,region-18,2720,2750
2012-02-03 12:15:00,region-18,2722,2750
2012-02-03 12:30:00,region-18,2718,2750
2012-02-03 12:45:00,region-18,2718,2750
2012-02-03 13:00:00,region-18,2716,2750
2012-02-03 13:15:00,region-18,2720,2750
2012-02-03 13:30:00,region-18,2724,2750
2012-02-03 13:45:00,region-18,2723,2750
2012-02-03 14:00:00,region-18,2719,2750
2012-02-03 14:15:00,region-18,2717,2750
2012-02-03 14:30:00,region-18,2722,2750
2012-02-03 14:45:00,region-18,2723,2750
2012-02-03 15:00:00,region-18,2721,2750
2012-02-03 15:15:00,region-18,2720,2750
2012-02-03 15:30:00,region-18,2719,2750
2012-02-03 15:45:00,region-18,2721,2750
2012-02-03 16:00:00,region-18,2718,2750
2012-02-03 16:15:00,region-18,2720,2750
2012-02-03 16:30:00,region-18,2720,2750
2012-02-03 16:45:00,region-18,2721,2750
2012-02-03 17:00:00,region-18,2721,2750
2012-02-03 17:15:00,region-18,2723,2750
2012-02-03 17:30:00,region-18,2722,2750
2012-02-03 17:45:00,region-18,2720,2750
2012-02-03 18:00:00,region-18,2720,2750
2012-02-03 18:15:00,region-18,2719,2750
2012-02-03 18:30:00,region-18,2715,2750
2012-02-03 18:45:00,region-18,2715,2750
2012-02-03 19:00:00,region-18,2714,2750
2012-02-03 19:15:00,region-18,2723,2750
2012-02-03 19:30:00,region-18,2724,2750
2012-02-03 19:45:00,region-18,2724,2750
2012-02-03 20:00:00,region-18,2725,2750
2012-02-03 20:15:00,region-18,2724,2750
2012-02-03 20:30:00,region-18,2725,2750
2012-02-03 20:45:00,region-18,2727,2750
2012-02-03 21:00:00,region-18,2724,2750
2012-02-03 21:15:00,region-18,2723,2750
2012-02-03 21:30:00,region-18,2724,2750
2012-02-03 21:45:00,region-18,2721,2750
2012-02-03 22:00:00,region-18,2386,2750
2012-02-03 22:15:00,region-18,2384,2750
2012-02-03 22:30:00,region-18,2384,2750
2012-02-03 22:45:00,region-18,2384,2750
2012-02-03 23:00:00,region-18,1639,2750
2012-02-03 23:15:00,region-18,1641,2750
2012-02-03 23:30:00,region-18,1639,2750
2012-02-03 23:45:00,region-18,1641,2750
2012-02-04 00:00:00,region-18,1644,0
2012-02-04 00:15:00,region-18,1645,0
2012-02-04 00:30:00,region-18,1642,0
2012-02-04 00:45:00,region-18,1644,0
2012-02-04 01:00:00,region-18,1642,0
2012-02-04 01:15:00,region-18,1638,0
2012-02-04 01:30:00,region-18,1640,0
2012-02-04 01:45:00,region-18,1640,0
2012-02-04 02:00:00,region-18,1643,0
2012-02-04 02:15:00,region-18,1643,0
2012-02-04 02:30:00,region-18,1643,0
2012-02-04 02:45:00,region-18,1643,0
2012-02-04 03:00:00,region-18,1644,0
2012-02-04 03:15:00,region-18,1641,0
2012-02-04 03:30:00,region-18,1643,0
2012-02-04 03:45:00,region-18,1644,0
2012-02-04 04:00:00,region-18,1643,0
2012-02-04 04:15:00,region-18,1642,0
2012-02-04 04:30:00,region-18,1641,0
2012-02-04 04:45:00,region-18,1641,0
2012-02-04 05:00:00,region-18,1640,0
2012-02-04 05:15:00,region-18,1642,0
2012-02-04 05:30:00,region-18,1642,0
2012-02-04 05:45:00,region-18,1642,0
2012-02-04 06:00:00,region-18,1637,0
2012-02-04 06:15:00,region-18,1638,0
2012-02-04 06:30:00,region-18,1633,0
2012-02-04 06:45:00,region-18,1639,0
2012-02-04 07:00:00,region-18,1641,0
2012-02-04 07:15:00,region-18,1643,0
2012-02-04 07:30:00,region-18,1643,0
2012-02-04 07:45:00,region-18,1640,0
2012-02-04 08:00:00,region-18,1640,0
2012-02-02 08:15:00,region-19,1634,0
2012-02-02 08:30:00,region-19,1631,0
2012-02-02 08:45:00,region-19,1630,0
2012-02-02 09:00:00,region-19,1630,0
2012-02-02 09:15:00,region-19,1630,0
2012-02-02 09:30:00,region-19,1628,0
2012-02-02 09:45:00,region-19,1628,0
2012-02-02 10:00:00,region-19,1626,0
2012-02-02 10:15:00,region-19,1625,0
2012-02-02 10:30:00,region-19,1625,0
2012-02-02 10:45:00,region-19,1626,0
2012-02-02 11:00:00,region-19,1907,2750
2012-02-02 11:15:00,region-19,1910,2750
2012-02-02 11:30:00,region-19,1910,2750
2012-02-02 11:45:00,region-19,1910,2750
2012-02-02 12:00:00,region-19,2733,2750
2012-02-02 12:15:00,region-19,2735,2750
2012-02-02 12:30:00,region-19,2736,2750
2012-02-02 12:45:00,region-19,2738,2750
2012-02-02 13:00:00,region-19,2739,2750
2012-02-02 13:15:00,region-19,2738,2750
2012-02-02 13:30:00,region-19,2736,2750
2012-02-02 13:45:00,region-19,2733,2750
2012-02-02 14:00:00,region-19,2735,2750
2012-02-02 14:15:00,region-19,2739,2750
2012-02-02 14:30:00,region-19,2737,2750
2012-02-02 14:45:00,region-19,2736,2750
2012-02-02 15:00:00,region-19,2740,2750
2012-02-02 15:15:00,region-19,2738,2750
2012-02-02 15:30:00,region-19,2739,2750
2012-02-02 15:45:00,region-19,2738,2750
2012-02-02 16:00:00,region-19,2742,2750
2012-02-02 16:15:00,region-19,2738,2750
2012-02-02 16:30:00,region-19,2739,2750
2012-02-02 16:45:00,region-19,2736,2750
2012-02-02 17:00:00,region-19,2739,2750
2012-02-02 17:15:00,region-19,2737,2750
2012-02-02 17:30:00,region-19,2736,2750
2012-02-02 17:45:00,region-19,2732,2750
2012-02-02 18:00:00,region-19,2732,2750
2012-02-02 18:15:00,region-19,2735,2750
2012-02-02 18:30:00,region-19,2734,2750
2012-02-02 18:45:00,region-19,2732,2750
2012-02-02 19:00:00,region-19,2730,2750
2012-02-02 19:15:00,region-19,2731,2750
2012-02-02 19:30:00,region-19,2731,2750
2012-02-02 19:45:00,region-19,2732,2750
2012-02-02 20:00:00,region-19,2730,2750
2012-02-02 20:15:00,region-19,2734,2750
2012-02-02 20:30:00,region-19,2738,2750
2012-02-02 20:45:00,region-19,2740,2750
2012-02-02 21:00:00,region-19,2737,2750
2012-02-02 21:15:00,region-19,2733,2750
2012-02-02 21:30:00,region-19,2738,2750
2012-02-02 21:45:00,region-19,2736,2750
2012-02-02 22:00:00,region-19,2455,2750
2012-02-02 22:15:00,region-19,2453,2750
2012-02-02 22:30:00,region-19,2451,2750
2012-02-02 22:45:00,region-19,2457,2750
2012-02-02 23:00:00,region-19,1629,0
2012-02-02 23:15:00,region-19,1625,0
2012-02-02 23:30:00,region-19,1624,0
2012-02-02 23:45:00,region-19,1624,0
2012-02-03 00:00:00,region-19,1630,0
2012-02-03 00:15:00,region-19,1631,0
2012-02-03 00:30:00,region-19,1629,0
2012-02-03 00:45:00,region-19,1623,0
2012-02-03 01:00:00,region-19,1624,0
2012-02-03 01:15:00,region-19,1629,0
2012-02-03 01:30:00,region-19,1630,0
2012-02-03 01:45:00,region-19,1631,0
2012-02-03 02:00:00,region-19,1631,0
2012-02-03 02:15:00,region-19,1629,0
2012-02-03 02:30:00,region-19,1629,0
2012-02-03 02:45:00,region-19,1627,0
2012-02-03 03:00:00,region-19,1627,0
2012-02-03 03:15:00,region-19,1625,0
2012-02-03 03:30:00,region-19,1629,0
2012-02-03 03:45:00,region-19,1629,0
2012-02-03 04:00:00,region-19,1629,0
2012-02-03 04:15:00,region-19,1629,0
2012-02-03 04:30:00,region-19,1626,0
2012-02-03 04:45:00,region-19,1626,0
2012-02-03 05:00:00,region-19,1626,0
2012-02-03 05:15:00,region-19,1630,0
2012-02-03 05:30:00,region-19,1631,0
2012-02-03 05:45:00,region-19,1630,0
2012-02-03 06:00:00,region-19,1630,0
2012-02-03 06:15:00,region-19,1632,0
2012-02-03 06:30:00,region-19,1631,0
2012-02-03 06:45:00,region-19,1629,0
2012-02-03 07:00:00,region-19,1630,0
2012-02-03 07:15:00,region-19,1628,0
2012-02-03 07:30:00,region-19,1628,0
2012-02-03 07:45:00,region-19,1628,0
2012-02-03 08:00:00,region-19,1627,0
2012-02-03 08:15:00,region-19,1629,0
2012-02-03 08:30:00,region-19,1627,0
2012-02-03 08:45:00,region-19,1626,0
