healthtime,businessunit,reported,expected
2012-02-03 03:45:00,region-15,380,0
2012-02-03 04:00:00,region-15,380,0
2012-02-03 04:15:00,region-15,380,0
2012-02-03 04:30:00,region-15,380,0
2012-02-03 04:45:00,region-15,379,0
2012-02-03 05:00:00,region-15,377,0
2012-02-03 05:15:00,region-15,379,0
2012-02-03 05:30:00,region-15,378,0
2012-02-03 05:45:00,region-15,379,0
2012-02-03 06:00:00,region-15,377,0
2012-02-03 06:15:00,region-15,378,0
2012-02-03 06:30:00,region-15,380,0
2012-02-03 06:45:00,region-15,376,0
2012-02-03 07:00:00,region-15,376,0
2012-02-03 07:15:00,region-15,376,0
2012-02-03 07:30:00,region-15,378,0
2012-02-03 07:45:00,region-15,380,0
2012-02-03 08:00:00,region-15,381,0
2012-02-03 08:15:00,region-15,381,0
2012-02-03 08:30:00,region-15,380,0
2012-02-03 08:45:00,region-15,380,0
2012-02-03 09:00:00,region-15,378,0
2012-02-03 09:15:00,region-15,381,0
2012-02-03 09:30:00,region-15,381,0
2012-02-03 09:45:00,region-15,380,0
2012-02-03 10:00:00,region-15,381,0
2012-02-03 10:15:00,region-15,380,0
2012-02-03 10:30:00,region-15,380,0
2012-02-03 10:45:00,region-15,380,0
2012-02-03 11:00:00,region-15,380,0
2012-02-03 11:15:00,region-15,380,0
2012-02-03 11:30:00,region-15,381,0
2012-02-03 11:45:00,region-15,381,0
2012-02-03 12:00:00,region-15,380,0
2012-02-03 12:15:00,region-15,380,0
2012-02-03 12:30:00,region-15,380,0
2012-02-03 12:45:00,region-15,381,0
2012-02-03 13:00:00,region-15,636,637
2012-02-03 13:15:00,region-15,635,637
2012-02-03 13:30:00,region-15,635,637
2012-02-03 13:45:00,region-15,635,637
2012-02-03 14:00:00,region-15,635,637
2012-02-03 14:15:00,region-15,636,637
2012-02-03 14:30:00,region-15,637,637
2012-02-03 14:45:00,region-15,637,637
2012-02-03 15:00:00,region-15,637,637
2012-02-03 15:15:00,region-15,636,637
2012-02-03 15:30:00,region-15,635,637
2012-02-03 15:45:00,region-15,635,637
2012-02-03 16:00:00,region-15,635,637
2012-02-03 16:15:00,region-15,636,637
2012-02-03 16:30:00,region-15,635,637
2012-02-03 16:45:00,region-15,635,637
2012-02-03 17:00:00,region-15,636,637
2012-02-03 17:15:00,region-15,635,637
2012-02-03 17:30:00,region-15,635,637
2012-02-03 17:45:00,region-15,634,637
2012-02-03 18:00:00,region-15,633,637
2012-02-03 18:15:00,region-15,634,637
2012-02-03 18:30:00,region-15,635,637
2012-02-03 18:45:00,region-15,634,637
2012-02-03 19:00:00,region-15,634,637
2012-02-03 19:15:00,region-15,634,637
2012-02-03 19:30:00,region-15,632,637
2012-02-03 19:45:00,region-15,636,637
2012-02-03 20:00:00,region-15,637,637
2012-02-03 20:15:00,region-15,636,637
2012-02-03 20:30:00,region-15,636,637
2012-02-03 20:45:00,region-15,634,637
2012-02-03 21:00:00,region-15,631,637
2012-02-03 21:15:00,region-15,630,637
2012-02-03 21:30:00,region-15,632,637
2012-02-03 21:45:00,region-15,633,637
2012-02-03 22:00:00,region-15,635,637
2012-02-03 22:15:00,region-15,634,637
2012-02-03 22:30:00,region-15,635,637
2012-02-03 22:45:00,region-15,635,637
2012-02-03 23:00:00,region-15,636,637
2012-02-03 23:15:00,region-15,635,637
2012-02-03 23:30:00,region-15,635,637
2012-02-03 23:45:00,region-15,634,637
2012-02-04 00:00:00,region-15,380,637
2012-02-04 00:15:00,region-15,380,0
2012-02-04 00:30:00,region-15,380,0
2012-02-04 00:45:00,region-15,380,0
2012-02-04 01:00:00,region-15,381,0
2012-02-04 01:15:00,region-15,380,0
2012-02-04 01:30:00,region-15,381,0
2012-02-04 01:45:00,region-15,380,0
2012-02-04 02:00:00,region-15,381,0
2012-02-04 02:15:00,region-15,381,0
2012-02-04 02:30:00,region-15,381,0
2012-02-04 02:45:00,region-15,381,0
2012-02-04 03:00:00,region-15,380,0
2012-02-04 03:15:00,region-15,380,0
2012-02-04 03:30:00,region-15,380,0
2012-02-04 03:45:00,region-15,379,0
2012-02-04 04:00:00,region-15,380,0
2012-02-04 04:15:00,region-15,379,0
2012-02-04 04:30:00,region-15,377,0
2012-02-04 04:45:00,region-15,380,0
2012-02-04 05:00:00,region-15,379,0
2012-02-04 05:15:00,region-15,380,0
2012-02-04 05:30:00,region-15,380,0
2012-02-04 05:45:00,region-15,380,0
2012-02-04 06:00:00,region-15,379,0
2012-02-04 06:15:00,region-15,378,0
2012-02-04 06:30:00,region-15,379,0
2012-02-04 06:45:00,region-15,379,0
2012-02-04 07:00:00,region-15,379,0
2012-02-04 07:15:00,region-15,378,0
2012-02-04 07:30:00,region-15,379,0
2012-02-04 07:45:00,region-15,378,0
2012-02-04 08:00:00,region-15,380,0
2012-02-02 08:15:00,region-16,372,0
2012-02-02 08:30:00,region-16,370,0
2012-02-02 08:45:00,region-16,370,0
2012-02-02 09:00:00,region-16,369,0
2012-02-02 09:15:00,region-16,370,0
2012-02-02 09:30:00,region-16,370,0
2012-02-02 09:45:00,region-16,371,0
2012-02-02 10:00:00,region-16,371,0
2012-02-02 10:15:00,region-16,370,0
2012-02-02 10:30:00,region-16,371,0
2012-02-02 10:45:00,region-16,372,0
2012-02-02 11:00:00,region-16,372,0
2012-02-02 11:15:00,region-16,370,0
2012-02-02 11:30:00,region-16,370,0
2012-02-02 11:45:00,region-16,370,0
2012-02-02 12:00:00,region-16,636,637
2012-02-02 12:15:00,region-16,635,637
2012-02-02 12:30:00,region-16,634,637
2012-02-02 12:45:00,region-16,634,637
2012-02-02 13:00:00,region-16,634,637
2012-02-02 13:15:00,region-16,635,637
2012-02-02 13:30:00,region-16,635,637
2012-02-02 13:45:00,region-16,636,637
2012-02-02 14:00:00,region-16,636,637
2012-02-02 14:15:00,region-16,637,637
2012-02-02 14:30:00,region-16,636,637
2012-02-02 14:45:00,region-16,635,637
2012-02-02 15:00:00,region-16,636,637
2012-02-02 15:15:00,region-16,637,637
2012-02-02 15:30:00,region-16,635,637
2012-02-02 15:45:00,region-16,635,637
2012-02-02 16:00:00,region-16,636,637
2012-02-02 16:15:00,region-16,636,637
2012-02-02 16:30:00,region-16,636,637
2012-02-02 16:45:00,region-16,635,637
2012-02-02 17:00:00,region-16,636,637
2012-02-02 17:15:00,region-16,635,637
2012-02-02 17:30:00,region-16,635,637
2012-02-02 17:45:00,region-16,635,637
2012-02-02 18:00:00,region-16,633,637
2012-02-02 18:15:00,region-16,634,637
2012-02-02 18:30:00,region-16,633,637
2012-02-02 18:45:00,region-16,635,637
2012-02-02 19:00:00,region-16,634,637
2012-02-02 19:15:00,region-16,634,637
2012-02-02 19:30:00,region-16,631,637
2012-02-02 19:45:00,region-16,632,637
2012-02-02 20:00:00,region-16,637,637
2012-02-02 20:15:00,region-16,637,637
2012-02-02 20:30:00,region-16,636,637
2012-02-02 20:45:00,region-16,635,637
2012-02-02 21:00:00,region-16,636,637
2012-02-02 21:15:00,region-16,634,637
2012-02-02 21:30:00,region-16,634,637
2012-02-02 21:45:00,region-16,634,637
2012-02-02 22:00:00,region-16,637,637
2012-02-02 22:15:00,region-16,637,637
2012-02-02 22:30:00,region-16,637,637
2012-02-02 22:45:00,region-16,634,637
2012-02-02 23:00:00,region-16,368,637
2012-02-02 23:15:00,region-16,369,0
2012-02-02 23:30:00,region-16,368,0
2012-02-02 23:45:00,region-16,369,0
2012-02-03 00:00:00,region-16,368,0
2012-02-03 00:15:00,region-16,368,0
2012-02-03 00:30:00,region-16,368,0
2012-02-03 00:45:00,region-16,368,0
2012-02-03 01:00:00,region-16,369,0
2012-02-03 01:15:00,region-16,370,0
2012-02-03 01:30:00,region-16,371,0
2012-02-03 01:45:00,region-16,371,0
2012-02-03 02:00:00,region-16,367,0
2012-02-03 02:15:00,region-16,367,0
2012-02-03 02:30:00,region-16,368,0
2012-02-03 02:45:00,region-16,370,0
2012-02-03 03:00:00,region-16,371,0
2012-02-03 03:15:00,region-16,370,0
2012-02-03 03:30:00,region-16,372,0
2012-02-03 03:45:00,region-16,372,0
2012-02-03 04:00:00,region-16,372,0
2012-02-03 04:15:00,region-16,370,0
2012-02-03 04:30:00,region-16,370,0
2012-02-03 04:45:00,region-16,370,0
2012-02-03 05:00:00,region-16,371,0
2012-02-03 05:15:00,region-16,370,0
2012-02-03 05:30:00,region-16,369,0
2012-02-03 05:45:00,region-16,370,0
2012-02-03 06:00:00,region-16,371,0
2012-02-03 06:15:00,region-16,372,0
2012-02-03 06:30:00,region-16,372,0
2012-02-03 06:45:00,region-16,372,0
2012-02-03 07:00:00,region-16,372,0
2012-02-03 07:15:00,region-16,371,0
2012-02-03 07:30:00,region-16,371,0
2012-02-03 07:45:00,region-16,370,0
2012-02-03 08:00:00,region-16,371,0
2012-02-03 08:15:00,region-16,372,0
2012-02-03 08:30:00,region-16,371,0
2012-02-03 08:45:00,region-16,371,0
2012-02-03 09:00:00,region-16,371,0
2012-02-03 09:15:00,region-16,371,0
2012-02-03 09:30:00,region-16,371,0
2012-02-03 09:45:00,region-16,371,0
2012-02-03 10:00:00,region-16,372,0
2012-02-03 10:15:00,region-16,372,0
2012-02-03 10:30:00,region-16,372,0
2012-02-03 10:45:00,region-16,371,0
2012-02-03 11:00:00,region-16,370,0
2012-02-03 11:15:00,region-16,370,0
2012-02-03 11:30:00,region-16,368,0
2012-02-03 11:45:00,region-16,371,0
2012-02-03 12:00:00,region-16,637,637
2012-02-03 12:15:00,region-16,635,637
2012-02-03 12:30:00,region-16,634,637
2012-02-03 12:45:00,region-16,635,637
2012-02-03 13:00:00,region-16,634,637
2012-02-03 13:15:00,region-16,633,637
2012-02-03 13:30:00,region-16,633,637
2012-02-03 13:45:00,region-16,635,637
2012-02-03 14:00:00,region-16,634,637
2012-02-03 14:15:00,region-16,634,637
2012-02-03 14:30:00,region-16,633,637
2012-02-03 14:45:00,region-16,632,637
2012-02-03 15:00:00,region-16,633,637
2012-02-03 15:15:00,region-16,635,637
2012-02-03 15:30:00,region-16,637,637
2012-02-03 15:45:00,region-16,637,637
2012-02-03 16:00:00,region-16,636,637
2012-02-03 16:15:00,region-16,635,637
2012-02-03 16:30:00,region-16,635,637
2012-02-03 16:45:00,region-16,636,637
2012-02-03 17:00:00,region-16,637,637
2012-02-03 17:15:00,region-16,636,637
2012-02-03 17:30:00,region-16,635,637
2012-02-03 17:45:00,region-16,634,637
2012-02-03 18:00:00,region-16,634,637
2012-02-03 18:15:00,region-16,634,637
2012-02-03 18:30:00,region-16,633,637
2012-02-03 18:45:00,region-16,633,637
2012-02-03 19:00:00,region-16,633,637
2012-02-03 19:15:00,region-16,633,637
2012-02-03 19:30:00,region-16,634,637
2012-02-03 19:45:00,region-16,635,637
2012-02-03 20:00:00,region-16,635,637
2012-02-03 20:15:00,region-16,634,637
2012-02-03 20:30:00,region-16,637,637
2012-02-03 20:45:00,region-16,635,637
2012-02-03 21:00:00,region-16,634,637
2012-02-03 21:15:00,region-16,634,637
2012-02-03 21:30:00,region-16,635,637
2012-02-03 21:45:00,region-16,634,637
2012-02-03 22:00:00,region-16,634,637
2012-02-03 22:15:00,region-16,635,637
2012-02-03 22:30:00,region-16,635,637
2012-02-03 22:45:00,region-16,636,637
2012-02-03 23:00:00,region-16,371,637
2012-02-03 23:15:00,region-16,371,0
2012-02-03 23:30:00,region-16,370,0
2012-02-03 23:45:00,region-16,371,0
2012-02-04 00:00:00,region-16,371,0
2012-02-04 00:15:00,region-16,371,0
2012-02-04 00:30:00,region-16,370,0
2012-02-04 00:45:00,region-16,369,0
2012-02-04 01:00:00,region-16,369,0
2012-02-04 01:15:00,region-16,370,0
2012-02-04 01:30:00,region-16,371,0
2012-02-04 01:45:00,region-16,372,0
2012-02-04 02:00:00,region-16,371,0
2012-02-04 02:15:00,region-16,371,0
2012-02-04 02:30:00,region-16,371,0
2012-02-04 02:45:00,region-16,370,0
2012-02-04 03:00:00,region-16,371,0
2012-02-04 03:15:00,region-16,372,0
2012-02-04 03:30:00,region-16,372,0
2012-02-04 03:45:00,region-16,370,0
2012-02-04 04:00:00,region-16,369,0
2012-02-04 04:15:00,region-16,369,0
2012-02-04 04:30:00,region-16,372,0
2012-02-04 04:45:00,region-16,372,0
2012-02-04 05:00:00,region-16,372,0
2012-02-04 05:15:00,region-16,372,0
2012-02-04 05:30:00,region-16,371,0
2012-02-04 05:45:00,region-16,371,0
2012-02-04 06:00:00,region-16,372,0
2012-02-04 06:15:00,region-16,372,0
2012-02-04 06:30:00,region-16,372,0
2012-02-04 06:45:00,region-16,371,0
2012-02-04 07:00:00,region-16,371,0
2012-02-04 07:15:00,region-16,371,0
2012-02-04 07:30:00,region-16,371,0
2012-02-04 07:45:00,region-16,370,0
2012-02-04 08:00:00,region-16,370,0
2012-02-02 08:15:00,region-17,399,0
2012-02-02 08:30:00,region-17,398,0
2012-02-02 08:45:00,region-17,398,0
2012-02-02 09:00:00,region-17,398,0
2012-02-02 09:15:00,region-17,397,0
2012-02-02 09:30:00,region-17,398,0
2012-02-02 09:45:00,region-17,397,0
2012-02-02 10:00:00,region-17,397,0
2012-02-02 10:15:00,region-17,398,0
2012-02-02 10:30:00,region-17,398,0
2012-02-02 10:45:00,region-17,397,0
2012-02-02 11:00:00,region-17,396,0
2012-02-02 11:15:00,region-17,396,0
2012-02-02 11:30:00,region-17,397,0
2012-02-02 11:45:00,region-17,396,0
2012-02-02 12:00:00,region-17,590,637
2012-02-02 12:15:00,region-17,591,637
2012-02-02 12:30:00,region-17,589,637
2012-02-02 12:45:00,region-17,590,637
2012-02-02 13:00:00,region-17,633,637
2012-02-02 13:15:00,region-17,635,637
2012-02-02 13:30:00,region-17,635,637
2012-02-02 13:45:00,region-17,635,637
2012-02-02 14:00:00,region-17,635,637
2012-02-02 14:15:00,region-17,636,637
2012-02-02 14:30:00,region-17,635,637
2012-02-02 14:45:00,region-17,635,637
2012-02-02 15:00:00,region-17,636,637
2012-02-02 15:15:00,region-17,635,637
2012-02-02 15:30:00,region-17,636,637
2012-02-02 15:45:00,region-17,637,637
2012-02-02 16:00:00,region-17,636,637
2012-02-02 16:15:00,region-17,633,637
2012-02-02 16:30:00,region-17,633,637
2012-02-02 16:45:00,region-17,634,637
2012-02-02 17:00:00,region-17,633,637
2012-02-02 17:15:00,region-17,634,637
2012-02-02 17:30:00,region-17,633,637
2012-02-02 17:45:00,region-17,628,637
2012-02-02 18:00:00,region-17,633,637
2012-02-02 18:15:00,region-17,634,637
2012-02-02 18:30:00,region-17,634,637
2012-02-02 18:45:00,region-17,636,637
2012-02-02 19:00:00,region-17,637,637
2012-02-02 19:15:00,region-17,634,637
2012-02-02 19:30:00,region-17,634,637
2012-02-02 19:45:00,region-17,634,637
2012-02-02 20:00:00,region-17,636,637
2012-02-02 20:15:00,region-17,634,637
2012-02-02 20:30:00,region-17,634,637
2012-02-02 20:45:00,region-17,633,637
2012-02-02 21:00:00,region-17,634,637
2012-02-02 21:15:00,region-17,635,637
2012-02-02 21:30:00,region-17,635,637
2012-02-02 21:45:00,region-17,633,637
2012-02-02 22:00:00,region-17,633,637
2012-02-02 22:15:00,region-17,635,637
2012-02-02 22:30:00,region-17,634,637
2012-02-02 22:45:00,region-17,635,637
2012-02-02 23:00:00,region-17,439,637
2012-02-02 23:15:00,region-17,439,0
2012-02-02 23:30:00,region-17,440,0
2012-02-02 23:45:00,region-17,440,0
2012-02-03 00:00:00,region-17,397,0
2012-02-03 00:15:00,region-17,398,0
2012-02-03 00:30:00,region-17,399,0
2012-02-03 00:45:00,region-17,398,0
2012-02-03 01:00:00,region-17,396,0
2012-02-03 01:15:00,region-17,395,0
2012-02-03 01:30:00,region-17,397,0
2012-02-03 01:45:00,region-17,396,0
2012-02-03 02:00:00,region-17,399,0
2012-02-03 02:15:00,region-17,397,0
2012-02-03 02:30:00,region-17,398,0
2012-02-03 02:45:00,region-17,397,0
2012-02-03 03:00:00,region-17,396,0
2012-02-03 03:15:00,region-17,396,0
2012-02-03 03:30:00,region-17,396,0
2012-02-03 03:45:00,region-17,398,0
2012-02-03 04:00:00,region-17,399,0
2012-02-03 04:15:00,region-17,398,0
2012-02-03 04:30:00,region-17,397,0
2012-02-03 04:45:00,region-17,398,0
2012-02-03 05:00:00,region-17,397,0
2012-02-03 05:15:00,region-17,396,0
2012-02-03 05:30:00,region-17,397,0
2012-02-03 05:45:00,region-17,399,0
2012-02-03 06:00:00,region-17,399,0
2012-02-03 06:15:00,region-17,399,0
2012-02-03 06:30:00,region-17,399,0
2012-02-03 06:45:00,region-17,399,0
2012-02-03 07:00:00,region-17,398,0
2012-02-03 07:15:00,region-17,398,0
2012-02-03 07:30:00,region-17,398,0
2012-02-03 07:45:00,region-17,399,0
2012-02-03 08:00:00,region-17,397,0
2012-02-03 08:15:00,region-17,397,0
2012-02-03 08:30:00,region-17,397,0
2012-02-03 08:45:00,region-17,397,0
2012-02-03 09:00:00,region-17,397,0
2012-02-03 09:15:00,region-17,398,0
2012-02-03 09:30:00,region-17,398,0
2012-02-03 09:45:00,region-17,399,0
2012-02-03 10:00:00,region-17,399,0
2012-02-03 10:15:00,region-17,398,0
2012-02-03 10:30:00,region-17,399,0
2012-02-03 10:45:00,region-17,399,0
2012-02-03 11:00:00,region-17,399,0
2012-02-03 11:15:00,region-17,397,0
2012-02-03 11:30:00,region-17,398,0
2012-02-03 11:45:00,region-17,398,0
2012-02-03 12:00:00,region-17,593,637
2012-02-03 12:15:00,region-17,591,637
2012-02-03 12:30:00,region-17,591,637
2012-02-03 12:45:00,region-17,592,637
2012-02-03 13:00:00,region-17,635,637
2012-02-03 13:15:00,region-17,636,637
2012-02-03 13:30:00,region-17,635,637
2012-02-03 13:45:00,region-17,635,637
2012-02-03 14:00:00,region-17,636,637
2012-02-03 14:15:00,region-17,636,637
2012-02-03 14:30:00,region-17,637,637
2012-02-03 14:45:00,region-17,635,637
2012-02-03 15:00:00,region-17,634,637
2012-02-03 15:15:00,region-17,635,637
2012-02-03 15:30:00,region-17,636,637
2012-02-03 15:45:00,region-17,634,637
2012-02-03 16:00:00,region-17,635,637
2012-02-03 16:15:00,region-17,634,637
2012-02-03 16:30:00,region-17,634,637
2012-02-03 16:45:00,region-17,636,637
2012-02-03 17:00:00,region-17,634,637
2012-02-03 17:15:00,region-17,634,637
2012-02-03 17:30:00,region-17,634,637
2012-02-03 17:45:00,region-17,633,637
2012-02-03 18:00:00,region-17,634,637
2012-02-03 18:15:00,region-17,635,637
2012-02-03 18:30:00,region-17,636,637
2012-02-03 18:45:00,region-17,637,637
2012-02-03 19:00:00,region-17,636,637
2012-02-03 19:15:00,region-17,637,637
2012-02-03 19:30:00,region-17,637,637
2012-02-03 19:45:00,region-17,637,637
2012-02-03 20:00:00,region-17,636,637
2012-02-03 20:15:00,region-17,635,637
2012-02-03 20:30:00,region-17,633,637
2012-02-03 20:45:00,region-17,635,637
2012-02-03 21:00:00,region-17,634,637
2012-02-03 21:15:00,region-17,633,637
2012-02-03 21:30:00,region-17,636,637
2012-02-03 21:45:00,region-17,634,637
2012-02-03 22:00:00,region-17,633,637
2012-02-03 22:15:00,region-17,631,637
2012-02-03 22:30:00,region-17,632,637
2012-02-03 22:45:00,region-17,633,637
2012-02-03 23:00:00,region-17,440,637
2012-02-03 23:15:00,region-17,440,0
2012-02-03 23:30:00,region-17,439,0
2012-02-03 23:45:00,region-17,438,0
2012-02-04 00:00:00,region-17,394,0
2012-02-04 00:15:00,region-17,395,0
2012-02-04 00:30:00,region-17,397,0
2012-02-04 00:45:00,region-17,395,0
2012-02-04 01:00:00,region-17,395,0
2012-02-04 01:15:00,region-17,395,0
2012-02-04 01:30:00,region-17,397,0
2012-02-04 01:45:00,region-17,395,0
2012-02-04 02:00:00,region-17,395,0
2012-02-04 02:15:00,region-17,396,0
2012-02-04 02:30:00,region-17,396,0
2012-02-04 02:45:00,region-17,395,0
2012-02-04 03:00:00,region-17,397,0
2012-02-04 03:15:00,region-17,396,0
2012-02-04 03:30:00,region-17,396,0
2012-02-04 03:45:00,region-17,394,0
2012-02-04 04:00:00,region-17,393,0
2012-02-04 04:15:00,region-17,395,0
2012-02-04 04:30:00,region-17,396,0
2012-02-04 04:45:00,region-17,398,0
2012-02-04 05:00:00,region-17,398,0
2012-02-04 05:15:00,region-17,397,0
2012-02-04 05:30:00,region-17,397,0
2012-02-04 05:45:00,region-17,399,0
2012-02-04 06:00:00,region-17,398,0
2012-02-04 06:15:00,region-17,398,0
2012-02-04 06:30:00,region-17,398,0
2012-02-04 06:45:00,region-17,398,0
2012-02-04 07:00:00,region-17,398,0
2012-02-04 07:15:00,region-17,398,0
2012-02-04 07:30:00,region-17,398,0
2012-02-04 07:45:00,region-17,398,0
2012-02-04 08:00:00,region-17,399,0
2012-02-02 08:15:00,region-18,390,0
2012-02-02 08:30:00,region-18,390,0
2012-02-02 08:45:00,region-18,389,0
2012-02-02 09:00:00,region-18,388,0
2012-02-02 09:15:00,region-18,389,0
2012-02-02 09:30:00,region-18,388,0
2012-02-02 09:45:00,region-18,389,0
2012-02-02 10:00:00,region-18,389,0
2012-02-02 10:15:00,region-18,387,0
2012-02-02 10:30:00,region-18,388,0
2012-02-02 10:45:00,region-18,390,0
2012-02-02 11:00:00,region-18,463,0
2012-02-02 11:15:00,region-18,464,0
2012-02-02 11:30:00,region-18,461,0
2012-02-02 11:45:00,region-18,462,0
2012-02-02 12:00:00,region-18,633,638
2012-02-02 12:15:00,region-18,632,638
2012-02-02 12:30:00,region-18,634,638
2012-02-02 12:45:00,region-18,637,638
2012-02-02 13:00:00,region-18,638,638
2012-02-02 13:15:00,region-18,638,638
2012-02-02 13:30:00,region-18,637,638
2012-02-02 13:45:00,region-18,637,638
2012-02-02 14:00:00,region-18,637,638
2012-02-02 14:15:00,region-18,635,638
2012-02-02 14:30:00,region-18,634,638
2012-02-02 14:45:00,region-18,635,638
2012-02-02 15:00:00,region-18,638,638
2012-02-02 15:15:00,region-18,636,638
2012-02-02 15:30:00,region-18,635,638
2012-02-02 15:45:00,region-18,636,638
2012-02-02 16:00:00,region-18,636,638
2012-02-02 16:15:00,region-18,635,638
2012-02-02 16:30:00,region-18,636,638
2012-02-02 16:45:00,region-18,634,638
2012-02-02 17:00:00,region-18,633,638
2012-02-02 17:15:00,region-18,632,638
2012-02-02 17:30:00,region-18,634,638
2012-02-02 17:45:00,region-18,635,638
2012-02-02 18:00:00,region-18,631,638
2012-02-02 18:15:00,region-18,633,638
2012-02-02 18:30:00,region-18,633,638
2012-02-02 18:45:00,region-18,634,638
2012-02-02 19:00:00,region-18,636,638
2012-02-02 19:15:00,region-18,637,638
2012-02-02 19:30:00,region-18,636,638
2012-02-02 19:45:00,region-18,636,638
2012-02-02 20:00:00,region-18,636,638
2012-02-02 20:15:00,region-18,635,638
2012-02-02 20:30:00,region-18,637,638
2012-02-02 20:45:00,region-18,634,638
2012-02-02 21:00:00,region-18,634,638
2012-02-02 21:15:00,region-18,633,638
2012-02-02 21:30:00,region-18,635,638
2012-02-02 21:45:00,region-18,635,638
