time	region	pol1	pol2	pol3	pol4	pol5	act1	act2	act3	act4	act5	expected	reported	order	size	erspreadmax	erspreadmin	sizepol
2012-02-04 03:45:00	region-5	0	30720	4312	1010	189	36199	32	0	0	0	0	6567	39	50000	6567	0	36231
2012-02-04 04:00:00	region-5	0	30673	4336	1032	190	36198	33	0	0	0	0	6573	39	50000	6573	0	36231
2012-02-04 04:15:00	region-5	0	30627	4370	1033	197	36195	32	0	0	0	0	6568	39	50000	6568	0	36227
2012-02-04 04:30:00	region-5	0	30572	4404	1048	200	36191	33	0	0	0	0	6563	39	50000	6563	0	36224
2012-02-04 04:45:00	region-5	0	30521	4445	1060	203	36192	37	0	0	0	0	6568	39	50000	6568	0	36229
2012-02-04 05:00:00	region-5	0	30469	4467	1078	209	36191	32	0	0	0	0	6564	39	50000	6564	0	36223
2012-02-04 05:15:00	region-5	0	30425	4506	1093	213	36208	29	0	0	0	0	6569	39	50000	6569	0	36237
2012-02-04 05:30:00	region-5	0	30374	4539	1107	219	36207	32	0	0	0	0	6576	39	50000	6576	0	36239
2012-02-04 05:45:00	region-5	0	30324	4564	1120	228	36197	39	0	0	0	0	6575	39	50000	6575	0	36236
2012-02-04 06:00:00	region-5	0	30261	4606	1129	232	36202	26	0	0	0	0	6574	39	50000	6574	0	36228
2012-02-04 06:15:00	region-5	0	30227	4633	1144	235	36213	26	0	0	0	0	6579	39	50000	6579	0	36239
2012-02-04 06:30:00	region-5	0	30180	4671	1152	244	36208	39	0	0	0	0	6577	39	50000	6577	0	36247
2012-02-04 06:45:00	region-5	0	30119	4705	1167	247	36210	28	0	0	0	0	6568	39	50000	6568	0	36238
2012-02-04 07:00:00	region-5	0	30051	4752	1180	256	36213	26	0	0	0	0	6563	39	50000	6563	0	36239
2012-02-04 07:15:00	region-5	0	30015	4779	1192	259	36200	45	0	0	0	0	6564	39	50000	6564	0	36245
2012-02-04 07:30:00	region-5	0	29948	4808	1205	264	36192	33	0	0	0	0	6558	39	50000	6558	0	36225
2012-02-04 07:45:00	region-5	0	29893	4841	1216	269	36180	39	0	0	0	0	6558	39	50000	6558	0	36219
2012-02-04 08:00:00	region-5	0	29833	4872	1230	278	36174	39	0	0	0	0	6550	39	50000	6550	0	36213
2012-02-02 08:15:00	region-6	36590	126	0	0	0	36674	42	0	0	0	0	6489	31	50000	6489	0	36716
2012-02-02 08:30:00	region-6	36394	280	0	0	0	36641	33	0	0	0	0	6475	31	50000	6475	0	36674
2012-02-02 08:45:00	region-6	36227	426	0	0	0	36624	29	0	0	0	0	6465	31	50000	6465	0	36653
2012-02-02 09:00:00	region-6	36069	570	0	0	0	36606	33	0	0	0	0	6459	31	50000	6459	0	36639
2012-02-02 09:15:00	region-6	35926	708	1	0	0	36599	36	0	0	0	0	6452	31	50000	6452	0	36635
2012-02-02 09:30:00	region-6	35782	852	2	0	0	36602	34	0	0	0	0	6456	31	50000	6456	0	36636
2012-02-02 09:45:00	region-6	35637	1003	6	0	0	36626	20	0	0	0	0	6463	31	50000	6463	0	36646
2012-02-02 10:00:00	region-6	35501	1129	12	0	0	36611	31	0	0	0	0	6466	31	50000	6466	0	36642
2012-02-02 10:15:00	region-6	35376	1250	17	0	0	36609	34	0	0	0	0	6470	31	50000	6470	0	36643
2012-02-02 10:30:00	region-6	35226	1395	17	1	0	36611	28	0	0	0	0	6467	31	50000	6467	0	36639
2012-02-02 10:45:00	region-6	35094	1525	24	1	0	36610	34	0	0	0	0	6463	31	50000	6463	0	36644
2012-02-02 11:00:00	region-6	34955	1649	31	2	0	36606	31	0	0	0	0	6464	31	50000	6464	0	36637
2012-02-02 11:15:00	region-6	34817	1782	36	2	0	36591	46	0	0	0	0	6461	31	50000	6461	0	36637
2012-02-02 11:30:00	region-6	34658	1918	40	2	0	36583	35	0	0	0	0	6463	31	50000	6463	0	36618
2012-02-02 11:45:00	region-6	34531	2044	42	2	0	36587	32	0	0	0	0	6458	31	50000	6458	0	36619
2012-02-02 12:00:00	region-6	34378	2196	47	2	0	36581	42	0	0	0	0	6456	31	50000	6456	0	36623
2012-02-02 12:15:00	region-6	34234	2320	61	3	0	36587	31	0	0	0	0	6458	31	50000	6458	0	36618
2012-02-02 12:30:00	region-6	34100	2455	67	3	0	36597	28	0	0	0	0	6462	31	50000	6462	0	36625
2012-02-02 12:45:00	region-6	33984	2582	83	3	0	36618	34	0	0	0	0	6471	31	50000	6471	0	36652
2012-02-02 13:00:00	region-6	37935	2992	110	3	0	39515	32	899	237	357	11000	10859	31	50000	0	141	41040
2012-02-02 13:15:00	region-6	37789	3122	125	3	0	39560	44	853	229	353	11000	10854	31	50000	0	146	41039
2012-02-02 13:30:00	region-6	37638	3248	138	3	0	39488	29	926	220	364	11000	10856	31	50000	0	144	41027
2012-02-02 13:45:00	region-6	37503	3392	150	3	0	39503	52	855	270	368	11000	10864	31	50000	0	136	41048
2012-02-02 14:00:00	region-6	37347	3521	162	3	0	39516	42	896	236	343	11000	10859	31	50000	0	141	41033
2012-02-02 14:15:00	region-6	37195	3643	179	3	0	39510	38	920	209	343	11000	10851	31	50000	0	149	41020
2012-02-02 14:30:00	region-6	37051	3784	191	3	0	39601	33	884	212	299	11000	10853	31	50000	0	147	41029
2012-02-02 14:45:00	region-6	36870	3957	210	4	0	39504	44	909	229	355	11000	10860	31	50000	0	140	41041
2012-02-02 15:00:00	region-6	36725	4089	220	5	0	39470	45	913	235	376	11000	10854	31	50000	0	146	41039
2012-02-02 15:15:00	region-6	36547	4236	234	6	0	39534	41	872	238	338	11000	10851	31	50000	0	149	41023
2012-02-02 15:30:00	region-6	36394	4363	251	6	0	39464	46	911	209	384	11000	10853	31	50000	0	147	41014
2012-02-02 15:45:00	region-6	36239	4507	263	6	0	39584	33	858	189	351	11000	10854	31	50000	0	146	41015
2012-02-02 16:00:00	region-6	36099	4636	283	7	0	39585	31	841	211	357	11000	10860	31	50000	0	140	41025
2012-02-02 16:15:00	region-6	35991	4740	297	8	0	39590	39	841	232	334	11000	10856	31	50000	0	144	41036
2012-02-02 16:30:00	region-6	35866	4860	309	9	0	39530	34	895	224	361	11000	10867	31	50000	0	133	41044
2012-02-02 16:45:00	region-6	35732	4969	330	11	0	39525	28	914	218	357	11000	10869	31	50000	0	131	41042
2012-02-02 17:00:00	region-6	35612	5073	343	16	0	39590	36	884	201	333	11000	10868	31	50000	0	132	41044
2012-02-02 17:15:00	region-6	35468	5191	366	17	0	39467	43	905	243	384	11000	10868	31	50000	0	132	41042
2012-02-02 17:30:00	region-6	35309	5329	386	17	0	39515	31	938	212	345	11000	10871	31	50000	0	129	41041
2012-02-02 17:45:00	region-6	35162	5453	403	18	0	39536	47	840	235	378	11000	10869	31	50000	0	131	41036
2012-02-02 18:00:00	region-6	35023	5553	426	20	0	39524	48	890	222	338	11000	10868	31	50000	0	132	41022
2012-02-02 18:15:00	region-6	34889	5655	446	24	0	39572	36	853	220	333	11000	10864	31	50000	0	136	41014
2012-02-02 18:30:00	region-6	34749	5762	480	26	0	39484	61	899	227	346	11000	10859	31	50000	0	141	41017
2012-02-02 18:45:00	region-6	34604	5865	499	30	0	39496	28	907	209	358	11000	10847	31	50000	0	153	40998
2012-02-02 19:00:00	region-6	34510	5960	526	32	0	39651	42	809	218	308	11000	10853	31	50000	0	147	41028
2012-02-02 19:15:00	region-6	34368	6086	542	35	0	39529	43	866	220	373	11000	10858	31	50000	0	142	41031
2012-02-02 19:30:00	region-6	34206	6224	557	39	0	39451	41	920	228	386	11000	10860	31	50000	0	140	41026
2012-02-02 19:45:00	region-6	34060	6336	581	41	0	39514	37	898	218	351	11000	10854	31	50000	0	146	41018
2012-02-02 20:00:00	region-6	33922	6466	599	41	0	39484	34	919	242	349	11000	10851	31	50000	0	149	41028
2012-02-02 20:15:00	region-6	33785	6586	622	41	1	39527	36	908	220	344	11000	10856	31	50000	0	144	41035
2012-02-02 20:30:00	region-6	33648	6703	636	45	1	39489	41	910	246	347	11000	10862	31	50000	0	138	41033
2012-02-02 20:45:00	region-6	33505	6816	661	47	1	39561	42	859	211	357	11000	10869	31	50000	0	131	41030
2012-02-02 21:00:00	region-6	33390	6897	693	50	1	39528	45	852	235	371	11000	10867	31	50000	0	133	41031
2012-02-02 21:15:00	region-6	33244	6997	727	53	1	39508	52	901	219	342	11000	10865	31	50000	0	135	41022
2012-02-02 21:30:00	region-6	33113	7084	753	58	1	39507	34	880	225	363	11000	10855	31	50000	0	145	41009
2012-02-02 21:45:00	region-6	32998	7187	775	61	1	39624	37	841	208	312	11000	10860	31	50000	0	140	41022
2012-02-02 22:00:00	region-6	32878	7275	807	64	2	39575	49	839	222	341	11000	10861	31	50000	0	139	41026
2012-02-02 22:15:00	region-6	32742	7375	833	69	2	39559	53	861	198	350	11000	10860	31	50000	0	140	41021
2012-02-02 22:30:00	region-6	32611	7475	860	71	2	39502	49	899	219	350	11000	10851	31	50000	0	149	41019
2012-02-02 22:45:00	region-6	32468	7577	885	75	2	39516	48	860	217	366	11000	10846	31	50000	0	154	41007
2012-02-02 23:00:00	region-6	32306	7702	913	75	2	39482	31	921	224	340	11000	10840	31	50000	0	160	40998
2012-02-02 23:15:00	region-6	32187	7810	937	81	2	39501	35	873	247	361	11000	10852	31	50000	0	148	41017
2012-02-02 23:30:00	region-6	32071	7909	966	82	2	39520	38	861	247	364	11000	10862	31	50000	0	138	41030
2012-02-02 23:45:00	region-6	31943	8029	985	84	2	39504	36	947	232	324	11000	10864	31	50000	0	136	41043
2012-02-03 00:00:00	region-6	28423	7250	895	80	2	36614	36	0	0	0	11000	6466	31	50000	0	4534	36650
2012-02-03 00:15:00	region-6	28300	7337	918	79	4	36607	31	0	0	0	11000	6469	31	50000	0	4531	36638
2012-02-03 00:30:00	region-6	28166	7438	940	83	5	36599	33	0	0	0	11000	6470	31	50000	0	4530	36632
2012-02-03 00:45:00	region-6	28047	7512	972	87	6	36595	29	0	0	0	11000	6467	31	50000	0	4533	36624
2012-02-03 01:00:00	region-6	27954	7581	1007	88	6	36601	35	0	0	0	0	6471	31	50000	6471	0	36636
2012-02-03 01:15:00	region-6	27838	7669	1027	90	7	36588	43	0	0	0	0	6463	31	50000	6463	0	36631
2012-02-03 01:30:00	region-6	27720	7756	1048	92	8	36594	30	0	0	0	0	6460	31	50000	6460	0	36624
2012-02-03 01:45:00	region-6	27625	7826	1079	96	9	36600	35	0	0	0	0	6466	31	50000	6466	0	36635
2012-02-03 02:00:00	region-6	27515	7899	1106	100	9	36593	36	0	0	0	0	6467	31	50000	6467	0	36629
2012-02-03 02:15:00	region-6	27402	7983	1130	103	9	36587	40	0	0	0	0	6465	31	50000	6465	0	36627
2012-02-03 02:30:00	region-6	27264	8095	1156	104	11	36606	24	0	0	0	0	6461	31	50000	6461	0	36630
2012-02-03 02:45:00	region-6	27164	8167	1188	107	12	36606	32	0	0	0	0	6462	31	50000	6462	0	36638
2012-02-03 03:00:00	region-6	27061	8241	1220	111	13	36616	30	0	0	0	0	6467	31	50000	6467	0	36646
2012-02-03 03:15:00	region-6	26961	8315	1242	117	13	36612	36	0	0	0	0	6470	31	50000	6470	0	36648
2012-02-03 03:30:00	region-6	26841	8393	1263	122	14	36602	31	0	0	0	0	6467	31	50000	6467	0	36633
2012-02-03 03:45:00	region-6	26745	8462	1287	124	15	36607	26	0	0	0	0	6469	31	50000	6469	0	36633
2012-02-03 04:00:00	region-6	26648	8533	1314	128	15	36608	30	0	0	0	0	6474	31	50000	6474	0	36638
2012-02-03 04:15:00	region-6	26542	8603	1349	129	16	36609	30	0	0	0	0	6465	31	50000	6465	0	36639
2012-02-03 04:30:00	region-6	26447	8678	1367	135	17	36612	32	0	0	0	0	6463	31	50000	6463	0	36644
2012-02-03 04:45:00	region-6	26357	8725	1403	139	19	36613	30	0	0	0	0	6457	31	50000	6457	0	36643
2012-02-03 05:00:00	region-6	26261	8787	1432	143	20	36616	27	0	0	0	0	6459	31	50000	6459	0	36643
2012-02-03 05:15:00	region-6	26164	8828	1485	147	21	36607	38	0	0	0	0	6464	31	50000	6464	0	36645
2012-02-03 05:30:00	region-6	26074	8883	1500	162	21	36608	32	0	0	0	0	6463	31	50000	6463	0	36640
2012-02-03 05:45:00	region-6	25970	8953	1529	169	23	36613	31	0	0	0	0	6466	31	50000	6466	0	36644
2012-02-03 06:00:00	region-6	25861	9019	1556	174	23	36603	30	0	0	0	0	6461	31	50000	6461	0	36633
2012-02-03 06:15:00	region-6	25739	9104	1588	176	24	36598	33	0	0	0	0	6464	31	50000	6464	0	36631
2012-02-03 06:30:00	region-6	25658	9152	1621	180	25	36604	32	0	0	0	0	6472	31	50000	6472	0	36636
2012-02-03 06:45:00	region-6	25550	9234	1645	182	25	36604	32	0	0	0	0	6472	31	50000	6472	0	36636
2012-02-03 07:00:00	region-6	25440	9308	1673	188	25	36606	28	0	0	0	0	6472	31	50000	6472	0	36634
2012-02-03 07:15:00	region-6	25348	9374	1708	190	25	36610	35	0	0	0	0	6468	31	50000	6468	0	36645
2012-02-03 07:30:00	region-6	25257	9428	1728	197	25	36593	42	0	0	0	0	6459	31	50000	6459	0	36635
2012-02-03 07:45:00	region-6	25140	9500	1753	201	27	36597	24	0	0	0	0	6454	31	50000	6454	0	36621
2012-02-03 08:00:00	region-6	25059	9556	1789	207	27	36599	39	0	0	0	0	6460	31	50000	6460	0	36638
2012-02-03 08:15:00	region-6	24955	9605	1822	209	29	36595	25	0	0	0	0	6462	31	50000	6462	0	36620
2012-02-03 08:30:00	region-6	24861	9681	1845	216	29	36600	32	0	0	0	0	6466	31	50000	6466	0	36632
2012-02-03 08:45:00	region-6	24766	9740	1877	220	30	36601	32	0	0	0	0	6468	31	50000	6468	0	36633
2012-02-03 09:00:00	region-6	24670	9803	1906	224	31	36600	34	0	0	0	0	6467	31	50000	6467	0	36634
2012-02-03 09:15:00	region-6	24577	9858	1929	232	33	36590	39	0	0	0	0	6467	31	50000	6467	0	36629
2012-02-03 09:30:00	region-6	24472	9920	1952	243	34	36589	32	0	0	0	0	6467	31	50000	6467	0	36621
2012-02-03 09:45:00	region-6	24397	9975	1986	248	34	36610	30	0	0	0	0	6468	31	50000	6468	0	36640
2012-02-03 10:00:00	region-6	24297	10048	2004	253	34	36593	43	0	0	0	0	6462	31	50000	6462	0	36636
2012-02-03 10:15:00	region-6	24208	10084	2037	265	35	36597	32	0	0	0	0	6459	31	50000	6459	0	36629
2012-02-03 10:30:00	region-6	24104	10144	2068	279	35	36600	30	0	0	0	0	6460	31	50000	6460	0	36630
2012-02-03 10:45:00	region-6	24010	10208	2096	289	36	36600	39	0	0	0	0	6465	31	50000	6465	0	36639
2012-02-03 11:00:00	region-6	23917	10261	2124	295	36	36594	39	0	0	0	0	6466	31	50000	6466	0	36633
2012-02-03 11:15:00	region-6	23812	10308	2160	307	36	36587	36	0	0	0	0	6456	31	50000	6456	0	36623
2012-02-03 11:30:00	region-6	23706	10381	2180	312	37	36579	37	0	0	0	0	6453	31	50000	6453	0	36616
2012-02-03 11:45:00	region-6	23627	10430	2203	325	38	36582	41	0	0	0	0	6455	31	50000	6455	0	36623
2012-02-03 12:00:00	region-6	23534	10480	2227	336	39	36593	23	0	0	0	0	6447	31	50000	6447	0	36616
2012-02-03 12:15:00	region-6	23456	10538	2255	350	39	36600	38	0	0	0	0	6461	31	50000	6461	0	36638
2012-02-03 12:30:00	region-6	23348	10595	2280	366	39	36598	30	0	0	0	0	6457	31	50000	6457	0	36628
2012-02-03 12:45:00	region-6	23251	10659	2311	376	39	36599	37	0	0	0	0	6457	31	50000	6457	0	36636
2012-02-03 13:00:00	region-6	25943	11965	2646	428	42	39544	42	878	223	337	11000	10855	31	50000	0	145	41024
2012-02-03 13:15:00	region-6	25828	12038	2673	439	45	39556	43	888	227	309	11000	10858	31	50000	0	142	41023
2012-02-03 13:30:00	region-6	25702	12115	2709	449	45	39511	40	884	222	363	11000	10862	31	50000	0	138	41020
2012-02-03 13:45:00	region-6	25595	12179	2744	463	45	39512	40	904	215	355	11000	10861	31	50000	0	139	41026
2012-02-03 14:00:00	region-6	25504	12226	2776	476	47	39595	37	819	212	366	11000	10865	31	50000	0	135	41029
2012-02-03 14:15:00	region-6	25400	12287	2817	478	49	39569	35	897	218	312	11000	10872	31	50000	0	128	41031
2012-02-03 14:30:00	region-6	25322	12328	2848	483	51	39494	29	913	226	370	11000	10866	31	50000	0	134	41032
2012-02-03 14:45:00	region-6	25228	12372	2884	497	54	39527	39	872	230	367	11000	10864	31	50000	0	136	41035
2012-02-03 15:00:00	region-6	25103	12448	2912	512	56	39501	49	878	233	370	11000	10856	31	50000	0	144	41031
2012-02-03 15:15:00	region-6	24989	12500	2942	525	57	39436	37	907	239	394	11000	10847	31	50000	0	153	41013
2012-02-03 15:30:00	region-6	24899	12564	2972	528	60	39518	35	902	216	352	11000	10853	31	50000	0	147	41023
2012-02-03 15:45:00	region-6	24796	12619	3014	537	64	39578	35	875	196	346	11000	10859	31	50000	0	141	41030
2012-02-03 16:00:00	region-6	24699	12666	3061	546	65	39573	39	854	194	377	11000	10865	31	50000	0	135	41037
2012-02-03 16:15:00	region-6	24606	12711	3101	556	67	39535	54	872	217	363	11000	10869	31	50000	0	131	41041
2012-02-03 16:30:00	region-6	24509	12730	3151	563	70	39520	35	881	209	378	11000	10856	31	50000	0	144	41023
2012-02-03 16:45:00	region-6	24418	12767	3190	581	71	39502	49	888	217	371	11000	10856	31	50000	0	144	41027
2012-02-03 17:00:00	region-6	24309	12814	3229	589	75	39498	44	892	243	339	11000	10851	31	50000	0	149	41016
2012-02-03 17:15:00	region-6	24205	12866	3278	594	79	39604	48	851	217	302	11000	10855	31	50000	0	145	41022
2012-02-03 17:30:00	region-6	24108	12899	3324	605	79	39498	51	909	202	355	11000	10850	31	50000	0	150	41015
2012-02-03 17:45:00	region-6	24009	12939	3368	608	83	39543	43	845	246	330	11000	10851	31	50000	0	149	41007
2012-02-03 18:00:00	region-6	23923	12970	3402	621	88	39474	34	924	218	354	11000	10852	31	50000	0	148	41004
2012-02-03 18:15:00	region-6	23854	13002	3440	635	92	39553	34	866	209	361	11000	10868	31	50000	0	132	41023
2012-02-03 18:30:00	region-6	23756	13062	3477	645	95	39602	39	840	207	347	11000	10868	31	50000	0	132	41035
2012-02-03 18:45:00	region-6	23662	13104	3517	656	96	39586	42	859	219	329	11000	10862	31	50000	0	138	41035
2012-02-03 19:00:00	region-6	23563	13150	3552	672	96	39519	36	893	221	364	11000	10858	31	50000	0	142	41033
2012-02-03 19:15:00	region-6	23478	13191	3591	683	99	39563	44	870	204	361	11000	10859	31	50000	0	141	41042
2012-02-03 19:30:00	region-6	23383	13225	3625	692	104	39569	32	894	203	331	11000	10852	31	50000	0	148	41029
2012-02-03 19:45:00	region-6	23314	13254	3667	706	105	39583	35	851	220	357	11000	10855	31	50000	0	145	41046
2012-02-03 20:00:00	region-6	23234	13299	3682	725	106	39583	43	860	227	333	11000	10853	31	50000	0	147	41046
2012-02-03 20:15:00	region-6	23122	13345	3725	736	108	39530	41	913	207	345	11000	10852	31	50000	0	148	41036
2012-02-03 20:30:00	region-6	23018	13392	3766	747	111	39548	57	820	229	380	11000	10861	31	50000	0	139	41034
2012-02-03 20:45:00	region-6	22924	13421	3796	759	113	39568	35	848	207	355	11000	10859	31	50000	0	141	41013
2012-02-03 21:00:00	region-6	22828	13476	3830	770	117	39618	34	838	227	304	11000	10862	31	50000	0	138	41021
2012-02-03 21:15:00	region-6	22752	13506	3880	782	124	39586	39	864	202	353	11000	10870	31	50000	0	130	41044
2012-02-03 21:30:00	region-6	22677	13518	3929	791	127	39577	43	870	205	347	11000	10867	31	50000	0	133	41042
2012-02-03 21:45:00	region-6	22578	13543	3985	798	128	39536	31	878	224	363	11000	10859	31	50000	0	141	41032
2012-02-03 22:00:00	region-6	22497	13567	4028	817	131	39627	39	836	201	337	11000	10864	31	50000	0	136	41040
2012-02-03 22:15:00	region-6	22394	13614	4066	829	134	39578	37	871	235	316	11000	10862	31	50000	0	138	41037
2012-02-03 22:30:00	region-6	22307	13625	4119	837	139	39546	45	878	227	331	11000	10854	31	50000	0	146	41027
2012-02-03 22:45:00	region-6	22229	13646	4156	850	144	39525	36	869	217	378	11000	10856	31	50000	0	144	41025
2012-02-03 23:00:00	region-6	22151	13674	4191	865	149	39562	37	829	236	366	11000	10855	31	50000	0	145	41030
2012-02-03 23:15:00	region-6	22074	13707	4221	872	154	39560	41	837	224	366	11000	10851	31	50000	0	149	41028
2012-02-03 23:30:00	region-6	21979	13734	4265	892	157	39509	37	869	254	358	11000	10849	31	50000	0	151	41027
2012-02-03 23:45:00	region-6	21880	13803	4295	902	161	39564	45	846	215	371	11000	10858	31	50000	0	142	41041
2012-02-04 00:00:00	region-6	19462	12338	3868	827	140	36584	51	0	0	0	11000	6463	31	50000	0	4537	36635
2012-02-04 00:15:00	region-6	19374	12357	3897	840	143	36571	40	0	0	0	11000	6455	31	50000	0	4545	36611
2012-02-04 00:30:00	region-6	19303	12370	3940	848	147	36572	36	0	0	0	11000	6455	31	50000	0	4545	36608
2012-02-04 00:45:00	region-6	19223	12391	3995	853	154	36583	33	0	0	0	11000	6454	31	50000	0	4546	36616
2012-02-04 01:00:00	region-6	19139	12420	4042	859	159	36587	32	0	0	0	0	6456	31	50000	6456	0	36619
2012-02-04 01:15:00	region-6	19047	12477	4077	869	162	36597	35	0	0	0	0	6465	31	50000	6465	0	36632
2012-02-04 01:30:00	region-6	18976	12491	4120	881	163	36600	31	0	0	0	0	6467	31	50000	6467	0	36631
2012-02-04 01:45:00	region-6	18900	12512	4170	884	170	36607	29	0	0	0	0	6469	31	50000	6469	0	36636
2012-02-04 02:00:00	region-6	18816	12556	4190	902	174	36608	30	0	0	0	0	6462	31	50000	6462	0	36638
2012-02-04 02:15:00	region-6	18750	12583	4213	915	177	36601	37	0	0	0	0	6461	31	50000	6461	0	36638
2012-02-04 02:30:00	region-6	18677	12605	4242	927	182	36603	30	0	0	0	0	6461	31	50000	6461	0	36633
2012-02-04 02:45:00	region-6	18610	12630	4268	937	187	36593	39	0	0	0	0	6460	31	50000	6460	0	36632
2012-02-04 03:00:00	region-6	18538	12649	4307	943	191	36596	32	0	0	0	0	6463	31	50000	6463	0	36628
2012-02-04 03:15:00	region-6	18458	12673	4350	960	192	36606	27	0	0	0	0	6466	31	50000	6466	0	36633
2012-02-04 03:30:00	region-6	18384	12706	4384	971	195	36601	39	0	0	0	0	6469	31	50000	6469	0	36640
2012-02-04 03:45:00	region-6	18319	12714	4420	981	198	36604	28	0	0	0	0	6468	31	50000	6468	0	36632
2012-02-04 04:00:00	region-6	18238	12759	4453	985	203	36616	22	0	0	0	0	6477	31	50000	6477	0	36638
2012-02-04 04:15:00	region-6	18174	12767	4499	1004	205	36620	29	0	0	0	0	6475	31	50000	6475	0	36649
2012-02-04 04:30:00	region-6	18103	12781	4537	1019	206	36608	38	0	0	0	0	6470	31	50000	6470	0	36646
2012-02-04 04:45:00	region-6	18030	12804	4564	1034	211	36611	32	0	0	0	0	6465	31	50000	6465	0	36643
2012-02-04 05:00:00	region-6	17964	12812	4597	1051	214	36610	28	0	0	0	0	6467	31	50000	6467	0	36638
2012-02-04 05:15:00	region-6	17904	12820	4622	1074	214	36592	42	0	0	0	0	6466	31	50000	6466	0	36634
2012-02-04 05:30:00	region-6	17835	12827	4660	1085	218	36595	30	0	0	0	0	6465	31	50000	6465	0	36625
2012-02-04 05:45:00	region-6	17762	12840	4704	1101	222	36597	32	0	0	0	0	6463	31	50000	6463	0	36629
2012-02-04 06:00:00	region-6	17683	12873	4739	1116	226	36600	37	0	0	0	0	6464	31	50000	6464	0	36637
2012-02-04 06:15:00	region-6	17620	12867	4783	1129	231	36597	33	0	0	0	0	6466	31	50000	6466	0	36630
2012-02-04 06:30:00	region-6	17548	12890	4819	1144	234	36609	26	0	0	0	0	6469	31	50000	6469	0	36635
2012-02-04 06:45:00	region-6	17482	12915	4843	1155	238	36592	41	0	0	0	0	6468	31	50000	6468	0	36633
2012-02-04 07:00:00	region-6	17403	12945	4869	1168	248	36605	28	0	0	0	0	6472	31	50000	6472	0	36633
2012-02-04 07:15:00	region-6	17339	12978	4872	1190	253	36594	38	0	0	0	0	6467	31	50000	6467	0	36632
2012-02-04 07:30:00	region-6	17258	13005	4901	1202	256	36587	35	0	0	0	0	6458	31	50000	6458	0	36622
2012-02-04 07:45:00	region-6	17174	13028	4939	1215	264	36585	35	0	0	0	0	6457	31	50000	6457	0	36620
2012-02-04 08:00:00	region-6	17118	13032	4975	1228	268	36590	31	0	0	0	0	6462	31	50000	6462	0	36621
2012-02-02 08:15:00	region-7	36273	179	0	0	0	36416	36	0	0	0	0	6529	42	50000	6529	0	36452
2012-02-02 08:30:00	region-7	36088	327	1	0	0	36379	37	0	0	0	0	6518	42	50000	6518	0	36416
2012-02-02 08:45:00	region-7	35912	474	1	0	0	36353	34	0	0	0	0	6507	42	50000	6507	0	36387
2012-02-02 09:00:00	region-7	35760	612	2	0	0	36340	34	0	0	0	0	6505	42	50000	6505	0	36374
2012-02-02 09:15:00	region-7	35606	753	7	0	0	36333	33	0	0	0	0	6499	42	50000	6499	0	36366
2012-02-02 09:30:00	region-7	35456	898	10	0	0	36333	31	0	0	0	0	6493	42	50000	6493	0	36364
2012-02-02 09:45:00	region-7	35316	1040	15	0	0	36341	30	0	0	0	0	6502	42	50000	6502	0	36371
