businessunit,healthtime,a1,a2,a3,a4,a5,p1,p2,p3,p4,p5
2012-02-03 15:00:00,region-13,2572,4,86,18,35,1645,839,197,29,5
2012-02-03 15:15:00,region-13,2578,6,51,23,60,1638,843,200,32,5
2012-02-03 15:30:00,region-13,2596,7,56,19,38,1629,844,206,32,5
2012-02-03 15:45:00,region-13,2579,6,62,13,53,1620,845,211,32,5
2012-02-03 16:00:00,region-13,2587,2,61,17,46,1611,851,211,35,5
2012-02-03 16:15:00,region-13,2600,8,59,8,40,1607,852,212,39,5
2012-02-03 16:30:00,region-13,2584,5,57,13,52,1596,857,214,39,5
2012-02-03 16:45:00,region-13,2599,3,64,14,36,1595,856,221,39,5
2012-02-03 17:00:00,region-13,2591,4,57,17,48,1590,858,225,39,5
2012-02-03 17:15:00,region-13,2597,3,55,16,46,1583,864,224,41,5
2012-02-03 17:30:00,region-13,2575,4,71,17,50,1571,874,224,42,6
2012-02-03 17:45:00,region-13,2579,3,58,22,53,1557,884,225,43,6
2012-02-03 18:00:00,region-13,2593,4,55,13,52,1552,888,227,43,7
2012-02-03 18:15:00,region-13,2591,6,53,17,53,1547,890,231,45,7
2012-02-03 18:30:00,region-13,2585,7,66,17,40,1540,891,230,47,7
2012-02-03 18:45:00,region-13,2576,0,73,12,50,1534,891,231,48,7
2012-02-03 19:00:00,region-13,2589,5,57,22,40,1532,891,231,51,8
2012-02-03 19:15:00,region-13,2603,2,47,14,52,1530,893,235,52,8
2012-02-03 19:30:00,region-13,2613,5,58,12,31,1524,897,237,53,8
2012-02-03 19:45:00,region-13,2595,3,54,15,51,1517,898,241,54,8
2012-02-03 20:00:00,region-13,2603,5,46,19,43,1511,901,240,56,8
2012-02-03 20:15:00,region-13,2578,8,67,12,51,1505,904,241,58,8
2012-02-03 20:30:00,region-13,2572,5,61,22,50,1492,909,243,58,8
2012-02-03 20:45:00,region-13,2594,3,61,17,37,1491,904,250,58,9
2012-02-03 21:00:00,region-13,2599,1,60,11,44,1489,903,255,59,9
2012-02-03 21:15:00,region-13,2616,3,68,7,25,1483,910,258,58,10
2012-02-03 21:30:00,region-13,2599,3,57,17,44,1480,914,258,58,10
2012-02-03 21:45:00,region-13,2589,2,61,21,47,1474,920,258,58,10
2012-02-03 22:00:00,region-13,2597,3,51,15,53,1466,922,261,60,10
2012-02-03 22:15:00,region-13,2604,3,56,11,45,1458,927,261,63,10
2012-02-03 22:30:00,region-13,2574,3,64,18,60,1453,928,261,67,10
2012-02-03 22:45:00,region-13,2590,5,59,16,50,1449,930,265,66,10
2012-02-03 23:00:00,region-13,2595,7,45,18,54,1442,933,267,67,10
2012-02-03 23:15:00,region-13,2594,2,52,19,46,1431,934,271,67,10
2012-02-03 23:30:00,region-13,2586,5,66,18,40,1426,935,276,68,10
2012-02-03 23:45:00,region-13,2586,3,66,12,50,1418,943,278,68,10
2012-02-04 00:00:00,region-13,2608,4,51,15,41,1409,945,286,69,10
2012-02-04 00:15:00,region-13,2574,9,70,19,46,1404,944,288,72,10
2012-02-04 00:30:00,region-13,2597,3,57,10,47,1395,949,287,73,10
2012-02-04 00:45:00,region-13,2593,6,61,14,41,1392,949,290,74,10
2012-02-04 01:00:00,region-13,1635,3,0,0,0,820,596,169,47,6
2012-02-04 01:15:00,region-13,1638,0,0,0,0,816,596,170,50,6
2012-02-04 01:30:00,region-13,1637,3,0,0,0,814,595,174,50,7
2012-02-04 01:45:00,region-13,1635,3,0,0,0,806,601,174,50,7
2012-02-04 02:00:00,region-13,1637,3,0,0,0,804,602,175,51,8
2012-02-04 02:15:00,region-13,1634,5,0,0,0,799,604,175,53,8
2012-02-04 02:30:00,region-13,1634,4,0,0,0,796,605,177,51,9
2012-02-04 02:45:00,region-13,1635,2,0,0,0,795,605,176,52,9
2012-02-04 03:00:00,region-13,1633,5,0,0,0,790,608,177,54,9
2012-02-04 03:15:00,region-13,1630,4,0,0,0,787,606,179,53,9
2012-02-04 03:30:00,region-13,1633,3,0,0,0,785,601,187,54,9
2012-02-04 03:45:00,region-13,1634,2,0,0,0,782,601,188,56,9
2012-02-04 04:00:00,region-13,1634,4,0,0,0,777,602,193,57,9
2012-02-04 04:15:00,region-13,1635,3,0,0,0,777,596,199,57,9
2012-02-04 04:30:00,region-13,1636,4,0,0,0,773,603,198,56,10
2012-02-04 04:45:00,region-13,1635,4,0,0,0,765,607,200,57,10
2012-02-04 05:00:00,region-13,1633,3,0,0,0,762,605,201,58,10
2012-02-04 05:15:00,region-13,1632,5,0,0,0,757,609,200,61,10
2012-02-04 05:30:00,region-13,1631,5,0,0,0,751,613,200,62,10
2012-02-04 05:45:00,region-13,1633,2,0,0,0,748,613,199,64,11
2012-02-04 06:00:00,region-13,1635,1,0,0,0,743,614,204,64,11
2012-02-04 06:15:00,region-13,1638,3,0,0,0,739,621,205,64,12
2012-02-04 06:30:00,region-13,1641,0,0,0,0,739,618,207,64,13
2012-02-04 06:45:00,region-13,1642,1,0,0,0,737,619,209,65,13
2012-02-04 07:00:00,region-13,1641,3,0,0,0,734,622,208,67,13
2012-02-04 07:15:00,region-13,1635,6,0,0,0,729,619,213,67,13
2012-02-04 07:30:00,region-13,1637,1,0,0,0,727,616,215,67,13
2012-02-04 07:45:00,region-13,1634,5,0,0,0,724,618,217,67,13
2012-02-04 08:00:00,region-13,1637,1,0,0,0,722,617,218,68,13
2012-02-02 08:15:00,region-14,1581,1,0,0,0,1578,4,0,0,0
2012-02-02 08:30:00,region-14,1578,3,0,0,0,1571,10,0,0,0
2012-02-02 08:45:00,region-14,1575,3,0,0,0,1564,14,0,0,0
2012-02-02 09:00:00,region-14,1572,5,0,0,0,1560,17,0,0,0
2012-02-02 09:15:00,region-14,1571,2,0,0,0,1547,26,0,0,0
2012-02-02 09:30:00,region-14,1570,4,0,0,0,1545,29,0,0,0
2012-02-02 09:45:00,region-14,1569,6,0,0,0,1539,36,0,0,0
2012-02-02 10:00:00,region-14,1566,4,0,0,0,1530,40,0,0,0
2012-02-02 10:15:00,region-14,1564,6,0,0,0,1523,47,0,0,0
2012-02-02 10:30:00,region-14,1565,2,0,0,0,1514,53,0,0,0
2012-02-02 10:45:00,region-14,1570,4,0,0,0,1517,57,0,0,0
2012-02-02 11:00:00,region-14,1568,3,0,0,0,1505,66,0,0,0
2012-02-02 11:15:00,region-14,1570,2,0,0,0,1501,71,0,0,0
2012-02-02 11:30:00,region-14,1570,2,0,0,0,1497,75,0,0,0
2012-02-02 11:45:00,region-14,1571,4,0,0,0,1497,78,0,0,0
2012-02-02 12:00:00,region-14,1573,2,0,0,0,1492,83,0,0,0
2012-02-02 12:15:00,region-14,1570,4,0,0,0,1488,86,0,0,0
2012-02-02 12:30:00,region-14,1567,7,0,0,0,1485,89,0,0,0
2012-02-02 12:45:00,region-14,1565,5,0,0,0,1476,94,0,0,0
2012-02-02 13:00:00,region-14,2560,6,74,15,46,2492,204,5,0,0
2012-02-02 13:15:00,region-14,2582,3,57,17,43,2479,218,5,0,0
2012-02-02 13:30:00,region-14,2578,5,70,13,42,2473,230,5,0,0
2012-02-02 13:45:00,region-14,2584,5,57,13,48,2466,236,5,0,0
2012-02-02 14:00:00,region-14,2582,3,68,16,40,2463,238,8,0,0
2012-02-02 14:15:00,region-14,2589,4,57,14,44,2451,249,8,0,0
2012-02-02 14:30:00,region-14,2568,4,66,11,60,2444,256,9,0,0
2012-02-02 14:45:00,region-14,2573,3,67,17,48,2437,262,9,0,0
2012-02-02 15:00:00,region-14,2598,4,59,15,33,2426,272,11,0,0
2012-02-02 15:15:00,region-14,2593,7,53,18,39,2421,277,12,0,0
2012-02-02 15:30:00,region-14,2594,7,49,18,38,2407,283,16,0,0
2012-02-02 15:45:00,region-14,2583,2,66,12,42,2397,292,16,0,0
2012-02-02 16:00:00,region-14,2609,4,49,9,35,2391,299,16,0,0
2012-02-02 16:15:00,region-14,2577,3,66,14,49,2381,311,17,0,0
2012-02-02 16:30:00,region-14,2584,7,46,18,56,2375,316,20,0,0
2012-02-02 16:45:00,region-14,2566,1,67,19,52,2359,324,22,0,0
2012-02-02 17:00:00,region-14,2579,3,61,16,52,2355,333,23,0,0
2012-02-02 17:15:00,region-14,2578,3,63,17,48,2342,344,23,0,0
2012-02-02 17:30:00,region-14,2584,3,64,7,53,2341,345,25,0,0
2012-02-02 17:45:00,region-14,2598,4,56,12,42,2328,358,26,0,0
2012-02-02 18:00:00,region-14,2591,5,59,15,40,2316,367,27,0,0
2012-02-02 18:15:00,region-14,2577,3,65,20,43,2307,373,28,0,0
2012-02-02 18:30:00,region-14,2575,3,69,15,48,2299,380,31,0,0
2012-02-02 18:45:00,region-14,2558,10,71,15,55,2293,385,31,0,0
2012-02-02 19:00:00,region-14,2561,1,59,21,62,2281,389,33,1,0
2012-02-02 19:15:00,region-14,2581,5,57,17,47,2273,400,32,2,0
2012-02-02 19:30:00,region-14,2586,5,55,13,48,2265,407,33,2,0
2012-02-02 19:45:00,region-14,2587,2,53,14,49,2259,409,36,1,0
2012-02-02 20:00:00,region-14,2562,6,80,8,53,2258,414,36,1,0
2012-02-02 20:15:00,region-14,2591,3,51,10,52,2249,418,38,2,0
2012-02-02 20:30:00,region-14,2583,8,71,14,35,2241,429,39,2,0
2012-02-02 20:45:00,region-14,2594,4,50,18,40,2226,438,40,2,0
2012-02-02 21:00:00,region-14,2584,5,57,16,45,2218,445,42,2,0
2012-02-02 21:15:00,region-14,2585,4,68,18,32,2212,450,43,2,0
2012-02-02 21:30:00,region-14,2576,2,59,28,42,2200,459,46,2,0
2012-02-02 21:45:00,region-14,2581,4,66,19,40,2196,463,49,1,1
2012-02-02 22:00:00,region-14,2591,3,61,9,45,2190,468,49,1,1
2012-02-02 22:15:00,region-14,2589,4,62,13,43,2181,478,50,1,1
2012-02-02 22:30:00,region-14,2593,5,53,15,46,2175,483,52,1,1
2012-02-02 22:45:00,region-14,2583,3,59,18,45,2165,488,53,1,1
2012-02-02 23:00:00,region-14,2578,1,60,18,51,2149,502,55,1,1
2012-02-02 23:15:00,region-14,2599,3,59,7,44,2145,510,55,1,1
2012-02-02 23:30:00,region-14,2582,3,63,17,46,2138,513,58,1,1
2012-02-02 23:45:00,region-14,2591,9,55,12,45,2134,515,59,3,1
2012-02-03 00:00:00,region-14,1568,5,0,0,0,1243,298,29,3,0
2012-02-03 00:15:00,region-14,1569,1,0,0,0,1236,301,30,3,0
2012-02-03 00:30:00,region-14,1566,4,0,0,0,1232,303,32,3,0
2012-02-03 00:45:00,region-14,1569,3,0,0,0,1228,309,32,3,0
2012-02-03 01:00:00,region-14,1569,5,0,0,0,1225,314,32,3,0
2012-02-03 01:15:00,region-14,1569,4,0,0,0,1219,316,35,3,0
2012-02-03 01:30:00,region-14,1568,4,0,0,0,1213,320,36,3,0
2012-02-03 01:45:00,region-14,1569,2,0,0,0,1207,324,37,2,1
2012-02-03 02:00:00,region-14,1573,1,0,0,0,1208,325,37,3,1
2012-02-03 02:15:00,region-14,1575,3,0,0,0,1209,327,38,3,1
2012-02-03 02:30:00,region-14,1575,1,0,0,0,1205,328,39,3,1
2012-02-03 02:45:00,region-14,1578,1,0,0,0,1201,335,39,3,1
2012-02-03 03:00:00,region-14,1576,2,0,0,0,1197,336,41,3,1
2012-02-03 03:15:00,region-14,1576,2,0,0,0,1191,340,42,4,1
2012-02-03 03:30:00,region-14,1577,2,0,0,0,1185,344,45,4,1
2012-02-03 03:45:00,region-14,1578,1,0,0,0,1179,348,47,4,1
2012-02-03 04:00:00,region-14,1577,1,0,0,0,1173,352,47,5,1
2012-02-03 04:15:00,region-14,1574,5,0,0,0,1173,352,47,6,1
2012-02-03 04:30:00,region-14,1573,3,0,0,0,1160,361,48,6,1
2012-02-03 04:45:00,region-14,1574,1,0,0,0,1152,369,47,6,1
2012-02-03 05:00:00,region-14,1575,0,0,0,0,1142,379,47,6,1
2012-02-03 05:15:00,region-14,1575,2,0,0,0,1136,385,49,6,1
2012-02-03 05:30:00,region-14,1577,2,0,0,0,1136,387,49,6,1
2012-02-03 05:45:00,region-14,1575,4,0,0,0,1132,388,52,6,1
2012-02-03 06:00:00,region-14,1571,5,0,0,0,1123,392,54,6,1
2012-02-03 06:15:00,region-14,1573,1,0,0,0,1118,392,57,6,1
2012-02-03 06:30:00,region-14,1575,1,0,0,0,1114,396,59,6,1
2012-02-03 06:45:00,region-14,1575,0,0,0,0,1111,396,60,7,1
2012-02-03 07:00:00,region-14,1576,2,0,0,0,1107,401,62,7,1
2012-02-03 07:15:00,region-14,1576,3,0,0,0,1104,403,63,8,1
2012-02-03 07:30:00,region-14,1573,4,0,0,0,1096,408,63,9,1
2012-02-03 07:45:00,region-14,1569,6,0,0,0,1089,412,64,9,1
2012-02-03 08:00:00,region-14,1568,2,0,0,0,1081,414,64,10,1
2012-02-03 08:15:00,region-14,1566,4,0,0,0,1072,422,65,10,1
2012-02-03 08:30:00,region-14,1566,4,0,0,0,1067,427,66,9,1
2012-02-03 08:45:00,region-14,1568,2,0,0,0,1065,425,70,9,1
2012-02-03 09:00:00,region-14,1570,4,0,0,0,1063,430,71,9,1
2012-02-03 09:15:00,region-14,1570,2,0,0,0,1059,430,72,10,1
2012-02-03 09:30:00,region-14,1573,2,0,0,0,1056,435,73,10,1
2012-02-03 09:45:00,region-14,1576,1,0,0,0,1054,435,77,10,1
2012-02-03 10:00:00,region-14,1577,1,0,0,0,1048,441,78,10,1
2012-02-03 10:15:00,region-14,1576,3,0,0,0,1042,448,78,10,1
2012-02-03 10:30:00,region-14,1573,4,0,0,0,1039,447,80,10,1
2012-02-03 10:45:00,region-14,1574,3,0,0,0,1034,450,82,9,2
2012-02-03 11:00:00,region-14,1574,1,0,0,0,1030,448,86,9,2
2012-02-03 11:15:00,region-14,1570,6,0,0,0,1029,450,86,9,2
2012-02-03 11:30:00,region-14,1573,2,0,0,0,1023,453,89,8,2
2012-02-03 11:45:00,region-14,1574,1,0,0,0,1018,457,89,9,2
2012-02-03 12:00:00,region-14,1573,3,0,0,0,1017,459,89,9,2
2012-02-03 12:15:00,region-14,1573,1,0,0,0,1010,463,90,9,2
2012-02-03 12:30:00,region-14,1577,1,0,0,0,1003,471,91,11,2
2012-02-03 12:45:00,region-14,1575,3,0,0,0,995,477,93,11,2
2012-02-03 13:00:00,region-14,2602,5,46,17,39,1683,824,177,21,4
2012-02-03 13:15:00,region-14,2591,1,67,5,43,1679,822,181,21,4
2012-02-03 13:30:00,region-14,2576,6,59,12,56,1670,830,184,21,4
2012-02-03 13:45:00,region-14,2586,4,52,18,49,1671,828,184,22,4
2012-02-03 14:00:00,region-14,2583,3,58,19,44,1662,833,186,22,4
2012-02-03 14:15:00,region-14,2577,8,67,12,45,1656,836,191,22,4
2012-02-03 14:30:00,region-14,2585,3,64,21,32,1647,832,198,24,4
2012-02-03 14:45:00,region-14,2605,3,51,10,40,1639,840,200,26,4
2012-02-03 15:00:00,region-14,2596,1,54,15,43,1631,847,201,26,4
2012-02-03 15:15:00,region-14,2566,8,57,11,68,1619,856,205,25,5
2012-02-03 15:30:00,region-14,2588,3,63,8,46,1616,855,207,25,5
2012-02-03 15:45:00,region-14,2576,3,67,11,50,1607,859,209,27,5
2012-02-03 16:00:00,region-14,2580,4,70,13,40,1604,857,214,27,5
2012-02-03 16:15:00,region-14,2598,7,50,14,39,1597,861,216,29,5
2012-02-03 16:30:00,region-14,2583,2,54,18,51,1592,863,219,29,5
2012-02-03 16:45:00,region-14,2590,5,53,14,49,1587,868,221,30,5
2012-02-03 17:00:00,region-14,2580,5,62,15,46,1577,873,222,31,5
2012-02-03 17:15:00,region-14,2597,1,38,14,56,1566,875,227,33,5
2012-02-03 17:30:00,region-14,2599,1,63,11,37,1565,881,227,33,5
2012-02-03 17:45:00,region-14,2586,3,64,13,47,1563,879,232,34,5
2012-02-03 18:00:00,region-14,2576,6,64,12,57,1560,883,232,35,5
2012-02-03 18:15:00,region-14,2593,1,72,10,33,1550,881,238,35,5
2012-02-03 18:30:00,region-14,2608,4,47,13,39,1546,884,240,36,5
2012-02-03 18:45:00,region-14,2580,6,64,9,52,1543,884,243,36,5
2012-02-03 19:00:00,region-14,2592,5,64,12,34,1536,886,243,37,5
2012-02-03 19:15:00,region-14,2590,1,60,12,45,1534,884,244,40,6
2012-02-03 19:30:00,region-14,2581,7,65,13,46,1526,890,250,40,6
2012-02-03 19:45:00,region-14,2596,4,49,21,37,1512,892,257,39,7
2012-02-03 20:00:00,region-14,2584,7,57,22,40,1506,899,257,41,7
2012-02-03 20:15:00,region-14,2590,5,58,15,40,1498,900,261,42,7
2012-02-03 20:30:00,region-14,2595,1,49,15,45,1493,895,267,43,7
2012-02-03 20:45:00,region-14,2595,4,51,16,44,1492,898,269,44,7
2012-02-03 21:00:00,region-14,2582,4,62,17,46,1488,902,266,48,7
2012-02-03 21:15:00,region-14,2606,3,55,13,33,1482,903,268,49,8
2012-02-03 21:30:00,region-14,2582,2,59,23,44,1472,908,272,50,8
2012-02-03 21:45:00,region-14,2599,2,57,11,41,1464,912,276,50,8
2012-02-03 22:00:00,region-14,2587,3,57,9,54,1454,915,282,51,8
2012-02-03 22:15:00,region-14,2586,7,55,12,50,1449,916,284,53,8
2012-02-03 22:30:00,region-14,2554,5,74,20,55,1444,916,288,53,7
2012-02-03 22:45:00,region-14,2577,2,60,21,47,1438,919,287,56,7
2012-02-03 23:00:00,region-14,2578,5,61,19,47,1434,921,291,57,7
2012-02-03 23:15:00,region-14,2583,2,54,21,48,1423,927,293,57,8
2012-02-03 23:30:00,region-14,2605,4,52,10,40,1423,926,297,57,8
2012-02-03 23:45:00,region-14,2584,3,54,16,52,1414,931,299,57,8
2012-02-04 00:00:00,region-14,1572,5,0,0,0,840,518,177,37,5
2012-02-04 00:15:00,region-14,1573,3,0,0,0,838,517,176,40,5
2012-02-04 00:30:00,region-14,1573,1,0,0,0,833,517,179,40,5
2012-02-04 00:45:00,region-14,1574,1,0,0,0,832,517,181,40,5
2012-02-04 01:00:00,region-14,1571,5,0,0,0,830,517,182,41,6
2012-02-04 01:15:00,region-14,1570,5,0,0,0,828,514,186,41,6
2012-02-04 01:30:00,region-14,1573,2,0,0,0,823,518,186,42,6
2012-02-04 01:45:00,region-14,1575,0,0,0,0,822,516,188,43,6
2012-02-04 02:00:00,region-14,1576,2,0,0,0,822,516,191,43,6
2012-02-04 02:15:00,region-14,1577,1,0,0,0,817,520,192,43,6
2012-02-04 02:30:00,region-14,1576,2,0,0,0,816,518,196,42,6
2012-02-04 02:45:00,region-14,1577,2,0,0,0,810,523,196,44,6
2012-02-04 03:00:00,region-14,1574,4,0,0,0,806,522,198,46,6
2012-02-04 03:15:00,region-14,1574,1,0,0,0,806,518,199,46,6
2012-02-04 03:30:00,region-14,1573,4,0,0,0,800,524,200,47,6
2012-02-04 03:45:00,region-14,1572,3,0,0,0,793,531,198,47,6
2012-02-04 04:00:00,region-14,1570,3,0,0,0,792,526,202,47,6
2012-02-04 04:15:00,region-14,1571,4,0,0,0,790,526,205,48,6
2012-02-04 04:30:00,region-14,1572,2,0,0,0,782,529,206,51,6
2012-02-04 04:45:00,region-14,1573,2,0,0,0,781,528,209,51,6
2012-02-04 05:00:00,region-14,1573,3,0,0,0,778,531,208,53,6
2012-02-04 05:15:00,region-14,1572,2,0,0,0,772,534,209,53,6
2012-02-04 05:30:00,region-14,1574,2,0,0,0,772,534,210,54,6
2012-02-04 05:45:00,region-14,1575,1,0,0,0,767,537,212,54,6
2012-02-04 06:00:00,region-14,1573,5,0,0,0,767,537,213,55,6
2012-02-04 06:15:00,region-14,1572,3,0,0,0,760,538,213,57,7
2012-02-04 06:30:00,region-14,1570,4,0,0,0,753,542,215,57,7
2012-02-04 06:45:00,region-14,1570,1,0,0,0,748,544,216,55,8
2012-02-04 07:00:00,region-14,1572,2,0,0,0,749,544,218,55,8
2012-02-04 07:15:00,region-14,1572,2,0,0,0,748,544,217,57,8
2012-02-04 07:30:00,region-14,1572,5,0,0,0,747,546,217,58,9
2012-02-04 07:45:00,region-14,1573,2,0,0,0,742,549,215,60,9
2012-02-04 08:00:00,region-14,1572,4,0,0,0,741,550,215,61,9
2012-02-02 08:15:00,region-15,1634,3,0,0,0,1629,8,0,0,0
2012-02-02 08:30:00,region-15,1631,3,0,0,0,1617,17,0,0,0
2012-02-02 08:45:00,region-15,1627,5,0,0,0,1609,23,0,0,0
2012-02-02 09:00:00,region-15,1627,2,0,0,0,1598,31,0,0,0
2012-02-02 09:15:00,region-15,1628,2,0,0,0,1596,34,0,0,0
2012-02-02 09:30:00,region-15,1631,3,0,0,0,1594,40,0,0,0
2012-02-02 09:45:00,region-15,1631,2,0,0,0,1589,43,1,0,0
2012-02-02 10:00:00,region-15,1630,3,0,0,0,1584,47,2,0,0
2012-02-02 10:15:00,region-15,1630,2,0,0,0,1582,48,2,0,0
2012-02-02 10:30:00,region-15,1631,0,0,0,0,1574,55,2,0,0
2012-02-02 10:45:00,region-15,1627,4,0,0,0,1570,58,3,0,0
2012-02-02 11:00:00,region-15,1628,1,0,0,0,1568,57,4,0,0
2012-02-02 11:15:00,region-15,1628,3,0,0,0,1560,67,4,0,0
2012-02-02 11:30:00,region-15,1629,2,0,0,0,1549,78,4,0,0
2012-02-02 11:45:00,region-15,1628,2,0,0,0,1543,81,6,0,0
2012-02-02 12:00:00,region-15,1631,2,0,0,0,1533,94,6,0,0
2012-02-02 12:15:00,region-15,1631,1,0,0,0,1526,100,6,0,0
2012-02-02 12:30:00,region-15,1633,0,0,0,0,1512,115,6,0,0
2012-02-02 12:45:00,region-15,1635,1,0,0,0,1508,122,5,1,0
2012-02-02 13:00:00,region-15,2578,8,64,9,55,2510,194,9,1,0
2012-02-02 13:15:00,region-15,2574,2,61,21,49,2497,199,10,1,0
2012-02-02 13:30:00,region-15,2588,6,52,15,47,2490,206,11,1,0
2012-02-02 13:45:00,region-15,2579,2,53,15,58,2483,209,14,1,0
2012-02-02 14:00:00,region-15,2591,0,58,9,49,2472,218,16,1,0
2012-02-02 14:15:00,region-15,2595,3,61,9,47,2466,232,16,1,0
2012-02-02 14:30:00,region-15,2593,5,56,16,45,2453,244,17,1,0
2012-02-02 14:45:00,region-15,2581,7,68,14,41,2442,251,17,1,0
2012-02-02 15:00:00,region-15,2588,3,61,11,45,2428,261,18,1,0
2012-02-02 15:15:00,region-15,2574,5,64,18,47,2415,271,21,1,0
2012-02-02 15:30:00,region-15,2583,1,66,12,48,2408,279,22,1,0
2012-02-02 15:45:00,region-15,2575,6,59,20,54,2398,292,23,1,0
2012-02-02 16:00:00,region-15,2572,3,72,21,42,2388,297,24,1,0
2012-02-02 16:15:00,region-15,2596,3,61,17,35,2380,304,27,1,0
2012-02-02 16:30:00,region-15,2599,6,54,14,39,2371,312,27,2,0
2012-02-02 16:45:00,region-15,2611,9,44,15,31,2358,323,27,2,0
2012-02-02 17:00:00,region-15,2593,2,51,17,42,2340,334,29,2,0
2012-02-02 17:15:00,region-15,2589,1,62,12,41,2325,349,28,3,0
2012-02-02 17:30:00,region-15,2609,5,44,9,42,2320,358,28,2,1
2012-02-02 17:45:00,region-15,2580,6,55,11,58,2310,368,29,2,1
2012-02-02 18:00:00,region-15,2565,6,68,15,54,2300,376,29,2,1
2012-02-02 18:15:00,region-15,2580,3,67,9,46,2286,384,32,2,1
2012-02-02 18:30:00,region-15,2592,5,51,13,44,2274,395,33,2,1
2012-02-02 18:45:00,region-15,2587,2,52,20,44,2259,407,36,2,1
2012-02-02 19:00:00,region-15,2590,8,58,16,37,2252,417,37,2,1
2012-02-02 19:15:00,region-15,2591,5,55,13,40,2236,426,39,2,1
2012-02-02 19:30:00,region-15,2579,4,55,16,51,2225,437,40,2,1
2012-02-02 19:45:00,region-15,2586,7,45,15,53,2210,448,45,2,1
2012-02-02 20:00:00,region-15,2583,2,57,20,41,2191,464,45,2,1
2012-02-02 20:15:00,region-15,2580,0,67,20,42,2185,473,48,2,1
2012-02-02 20:30:00,region-15,2567,4,64,13,65,2184,476,50,2,1
2012-02-02 20:45:00,region-15,2587,1,54,17,54,2180,478,52,2,1
2012-02-02 21:00:00,region-15,2584,1,68,15,45,2171,485,54,2,1
2012-02-02 21:15:00,region-15,2582,5,69,18,41,2163,493,55,3,1
2012-02-02 21:30:00,region-15,2598,5,52,19,40,2154,499,57,3,1
2012-02-02 21:45:00,region-15,2574,3,59,19,55,2141,505,60,3,1
2012-02-02 22:00:00,region-15,2571,4,63,17,54,2131,513,61,3,1
2012-02-02 22:15:00,region-15,2602,2,54,14,35,2119,523,60,4,1
2012-02-02 22:30:00,region-15,2579,8,57,15,51,2112,532,61,4,1
2012-02-02 22:45:00,region-15,2575,6,68,11,47,2099,536,67,4,1
2012-02-02 23:00:00,region-15,2584,4,46,16,53,2085,544,69,4,1
2012-02-02 23:15:00,region-15,2570,3,72,17,45,2082,548,72,4,1
2012-02-02 23:30:00,region-15,2597,5,49,12,48,2075,559,72,4,1
2012-02-02 23:45:00,region-15,2589,5,55,12,49,2068,561,76,4,1
2012-02-03 00:00:00,region-15,1632,1,0,0,0,1251,332,47,2,1
2012-02-03 00:15:00,region-15,1633,2,0,0,0,1247,337,48,2,1
2012-02-03 00:30:00,region-15,1633,1,0,0,0,1244,338,48,3,1
2012-02-03 00:45:00,region-15,1631,3,0,0,0,1240,341,49,3,1
2012-02-03 01:00:00,region-15,1626,5,0,0,0,1233,344,50,3,1
2012-02-03 01:15:00,region-15,1627,1,0,0,0,1224,348,50,5,1
2012-02-03 01:30:00,region-15,1632,2,0,0,0,1222,356,50,5,1
2012-02-03 01:45:00,region-15,1628,5,0,0,0,1215,359,52,6,1
2012-02-03 02:00:00,region-15,1626,3,0,0,0,1209,361,52,6,1
2012-02-03 02:15:00,region-15,1627,1,0,0,0,1203,365,53,6,1
2012-02-03 02:30:00,region-15,1624,4,0,0,0,1194,372,55,6,1
2012-02-03 02:45:00,region-15,1627,3,0,0,0,1190,377,56,6,1
2012-02-03 03:00:00,region-15,1628,0,0,0,0,1182,382,57,6,1
2012-02-03 03:15:00,region-15,1628,2,0,0,0,1181,382,58,8,1
2012-02-03 03:30:00,region-15,1626,5,0,0,0,1177,387,58,8,1
2012-02-03 03:45:00,region-15,1626,3,0,0,0,1171,390,59,8,1
2012-02-03 04:00:00,region-15,1630,0,0,0,0,1167,395,59,8,1
2012-02-03 04:15:00,region-15,1629,1,0,0,0,1161,401,59,8,1
2012-02-03 04:30:00,region-15,1629,4,0,0,0,1161,401,62,8,1
2012-02-03 04:45:00,region-15,1629,3,0,0,0,1152,408,63,7,2
2012-02-03 05:00:00,region-15,1624,5,0,0,0,1142,411,67,7,2
2012-02-03 05:15:00,region-15,1627,3,0,0,0,1141,412,68,7,2
2012-02-03 05:30:00,region-15,1626,2,0,0,0,1138,411,70,7,2
2012-02-03 05:45:00,region-15,1625,4,0,0,0,1138,411,71,7,2
2012-02-03 06:00:00,region-15,1630,0,0,0,0,1136,412,73,7,2
2012-02-03 06:15:00,region-15,1630,1,0,0,0,1134,412,76,7,2
2012-02-03 06:30:00,region-15,1627,7,0,0,0,1130,417,78,7,2
2012-02-03 06:45:00,region-15,1625,3,0,0,0,1124,416,78,8,2
2012-02-03 07:00:00,region-15,1627,2,0,0,0,1114,426,79,8,2
2012-02-03 07:15:00,region-15,1623,4,0,0,0,1109,428,79,9,2
2012-02-03 07:30:00,region-15,1627,0,0,0,0,1102,436,77,10,2
2012-02-03 07:45:00,region-15,1628,3,0,0,0,1100,442,77,10,2
2012-02-03 08:00:00,region-15,1631,1,0,0,0,1089,451,80,10,2
2012-02-03 08:15:00,region-15,1631,2,0,0,0,1084,454,83,10,2
2012-02-03 08:30:00,region-15,1631,2,0,0,0,1083,453,81,14,2
