healthtime,businessunit,lag,teller_reported,teller_avg_conn,loan_reported,loan_avg_conn,office_reported,office_avg_conn
2012-02-03 06:00:00,region-5,5,1543,5.4692158133506157,1563,5.4587332053742802,3459,5.4137033824804857
2012-02-03 06:15:00,region-5,5,1545,5.4893203883495146,1562,5.4807938540332907,3457,5.5030373155915534
2012-02-03 06:30:00,region-5,5,1547,5.5223012281835811,1559,5.5849903784477229,3457,5.4874168354064218
2012-02-03 06:45:00,region-5,5,1547,5.4654169360051713,1562,5.5614596670934699,3453,5.5415580654503330
2012-02-03 07:00:00,region-5,5,1547,5.5397543632837750,1562,5.4929577464788732,3458,5.4537304800462695
2012-02-03 07:15:00,region-5,5,1546,5.4993531694695990,1562,5.4411011523687580,3460,5.4395953757225434
2012-02-03 07:30:00,region-5,5,1545,5.5618122977346278,1562,5.4718309859154930,3461,5.5674660502744871
2012-02-03 07:45:00,region-5,5,1547,5.6354234001292825,1564,5.5172634271099744,3458,5.5225563909774436
2012-02-03 08:00:00,region-5,5,1548,5.4153746770025840,1567,5.5073388640714742,3457,5.4934914665895285
2012-02-03 08:15:00,region-5,5,1543,5.6292935839274141,1564,5.4028132992327366,3456,5.4832175925925926
2012-02-03 08:30:00,region-5,5,1542,5.4202334630350195,1564,5.5805626598465473,3454,5.4748118123914302
2012-02-03 08:45:00,region-5,5,1542,5.5531776913099870,1561,5.4048686739269699,3448,5.4144431554524362
2012-02-03 09:00:00,region-5,5,1541,5.4561972744970798,1562,5.4827144686299616,3451,5.4876847290640394
2012-02-03 09:15:00,region-5,5,1544,5.4993523316062176,1564,5.4219948849104859,3450,5.5313043478260870
2012-02-03 09:30:00,region-5,5,1544,5.4786269430051813,1563,5.5348688419705694,3448,5.4541763341067285
2012-02-03 09:45:00,region-5,5,1545,5.5644012944983819,1561,5.6284433055733504,3447,5.4105018856977082
2012-02-03 10:00:00,region-5,5,1547,5.4279250161603103,1564,5.4795396419437340,3455,5.4955137481910275
2012-02-03 10:15:00,region-5,5,1545,5.4239482200647249,1560,5.6185897435897436,3458,5.4806246385193754
2012-02-03 10:30:00,region-5,5,1541,5.5158987670343933,1562,5.4366197183098592,3456,5.4837962962962963
2012-02-03 10:45:00,region-5,5,1545,5.5372168284789644,1566,5.5415070242656450,3458,5.5390399074609601
2012-02-03 11:00:00,region-5,5,1651,9.1314354936402180,1647,8.7000607164541591,3666,8.6091107474086197
2012-02-03 11:15:00,region-5,5,1653,8.6757410768300060,1647,8.8354584092289010,3661,8.5998361103523627
2012-02-03 11:30:00,region-5,5,1653,8.6146400483968542,1641,8.9287020109689214,3666,8.7915984724495363
2012-02-03 11:45:00,region-5,5,1653,8.5214761040532365,1645,8.6729483282674772,3670,8.7923705722070845
2012-02-03 12:00:00,region-5,5,2543,27.6205269366889501,2542,27.4228953579858379,5786,27.3470445903905980
2012-02-03 12:15:00,region-5,5,2538,27.4901497241922774,2536,27.5595425867507886,5789,27.4342718949732251
2012-02-03 12:30:00,region-5,5,2543,27.4978372001572945,2542,27.7596380802517703,5790,27.6331606217616580
2012-02-03 12:45:00,region-5,5,2539,27.3777077589602206,2537,27.4962554197871502,5784,27.3364453665283541
2012-02-03 13:00:00,region-5,5,2540,27.5279527559055118,2536,27.3568611987381703,5779,27.7657034088942724
2012-02-03 13:15:00,region-5,5,2537,27.5896728419392984,2541,27.3864620228256592,5779,27.5518255753590587
2012-02-03 13:30:00,region-5,5,2541,27.4191263282172373,2543,27.1569012976799056,5777,27.6669551670417172
2012-02-03 13:45:00,region-5,5,2541,27.6768988587170405,2544,27.8966194968553459,5775,27.5329870129870130
2012-02-03 14:00:00,region-5,5,2542,27.7423288749016522,2540,27.7976377952755906,5773,27.6852589641434263
2012-02-03 14:15:00,region-5,5,2542,27.5928402832415421,2542,27.2989771833202203,5773,27.3287718690455569
2012-02-03 14:30:00,region-5,5,2540,27.3173228346456693,2540,27.3114173228346457,5769,27.3071589530247877
2012-02-03 14:45:00,region-5,5,2538,27.5721040189125296,2537,27.1348048876625936,5764,27.5706106870229008
2012-02-03 15:00:00,region-5,5,2540,27.2240157480314961,2540,27.9598425196850394,5772,27.2603950103950104
2012-02-03 15:15:00,region-5,5,2541,27.2597402597402597,2539,27.7656557699881843,5782,27.6485645105499827
2012-02-03 15:30:00,region-5,5,2544,27.8431603773584906,2541,27.4620228256591893,5781,27.4082338695727383
2012-02-03 15:45:00,region-5,5,2544,27.1485849056603774,2541,27.6611570247933884,5781,27.4232831690019028
2012-02-03 16:00:00,region-5,5,2538,27.5819542947202522,2541,27.3939393939393939,5783,27.7271312467577382
2012-02-03 16:15:00,region-5,5,2535,27.4587771203155819,2541,27.4289649744195199,5778,27.5591900311526480
2012-02-03 16:30:00,region-5,5,2536,27.7574921135646688,2538,27.9196217494089835,5778,27.5013845621322257
2012-02-03 16:45:00,region-5,5,2536,27.6104100946372240,2543,27.4085725521038144,5781,27.6429683445770628
2012-02-03 17:00:00,region-5,5,2539,27.2382827884994092,2541,28.0428964974419520,5778,27.6571478020076151
2012-02-03 17:15:00,region-5,5,2537,27.8510051241623965,2543,27.5933936295713724,5776,27.7704293628808864
2012-02-03 17:30:00,region-5,5,2538,27.4385342789598109,2544,27.6049528301886792,5777,27.4739484161329410
2012-02-03 17:45:00,region-5,5,2542,27.5928402832415421,2544,27.2802672955974843,5774,27.2242812608243852
2012-02-03 18:00:00,region-5,5,2541,27.7713498622589532,2541,27.3856749311294766,5782,27.0902801798685576
2012-02-03 18:15:00,region-5,5,2542,27.6337529504327301,2537,27.5837603468663776,5776,27.5405124653739612
2012-02-03 18:30:00,region-5,5,2542,27.8674272226593234,2535,27.5009861932938856,5776,27.2429016620498615
2012-02-03 18:45:00,region-5,5,2543,27.1494298073141958,2535,27.6552268244575937,5782,27.4475959875475614
2012-02-03 19:00:00,region-5,5,2542,27.4405979543666404,2538,27.9349881796690307,5777,27.3882638047429462
2012-02-03 19:15:00,region-5,5,2537,27.6870319274733938,2542,27.6412273800157356,5774,27.3534811222722549
2012-02-03 19:30:00,region-5,5,2541,27.5242030696576151,2540,27.0523622047244094,5777,27.2342046044659858
2012-02-03 19:45:00,region-5,5,2535,28.0307692307692308,2537,27.6570752857705952,5777,27.7382724597541977
2012-02-03 20:00:00,region-5,5,2534,27.6827150749802684,2536,27.4810725552050473,5774,27.5351576030481469
2012-02-03 20:15:00,region-5,5,2538,27.4007092198581560,2536,27.4925078864353312,5776,27.6021468144044321
2012-02-03 20:30:00,region-5,5,2541,27.0747737111373475,2537,27.8305084745762712,5777,27.4092089319716116
2012-02-03 20:45:00,region-5,5,2539,28.0728633320204805,2541,27.2278630460448642,5775,27.5797402597402597
2012-02-03 21:00:00,region-5,5,2543,27.5823830121903264,2541,27.7418339236521055,5774,27.6967440249393834
2012-02-03 21:15:00,region-5,5,2544,28.0636792452830189,2538,27.9475965327029157,5767,27.4877752731056008
2012-02-03 21:30:00,region-5,5,2543,27.6169878096736138,2542,27.7265932336742722,5776,27.7330332409972299
2012-02-03 21:45:00,region-5,5,2542,27.3257277734067663,2542,27.5114083398898505,5781,27.6173672375021623
2012-02-03 22:00:00,region-5,5,2438,26.5742411812961444,2459,26.0178934526230175,5577,26.2363277747893133
2012-02-03 22:15:00,region-5,5,2438,26.1952420016406891,2456,26.0700325732899023,5570,26.5807899461400359
2012-02-03 22:30:00,region-5,5,2436,26.5669129720853859,2457,26.3500203500203500,5570,26.5184919210053860
2012-02-03 22:45:00,region-5,5,2435,26.4513347022587269,2456,25.8236970684039088,5565,26.4150943396226415
2012-02-03 23:00:00,region-5,5,1550,5.6870967741935484,1560,5.5487179487179487,3461,5.5998266396995088
2012-02-03 23:15:00,region-5,5,1548,5.5846253229974160,1564,5.4546035805626598,3462,5.5496822645869440
2012-02-03 23:30:00,region-5,5,1548,5.4928940568475452,1563,5.6705054382597569,3455,5.5015918958031838
2012-02-03 23:45:00,region-5,5,1550,5.4496774193548387,1565,5.4025559105431310,3459,5.5368603642671292
2012-02-04 00:00:00,region-5,5,1552,5.5328608247422680,1564,5.4680306905370844,3456,5.5732060185185185
2012-02-04 00:15:00,region-5,5,1548,5.4315245478036176,1564,5.3861892583120205,3455,5.5606367583212735
2012-02-04 00:30:00,region-5,5,1545,5.4608414239482201,1567,5.5858328015315890,3458,5.5231347599768652
2012-02-04 00:45:00,region-5,5,1544,5.5738341968911917,1564,5.6023017902813299,3459,5.4911824226655103
2012-02-04 01:00:00,region-5,5,1544,5.4980569948186528,1561,5.5003203074951954,3461,5.5264374458249061
2012-02-04 01:15:00,region-5,5,1546,5.6254851228978008,1561,5.5643818065342729,3459,5.5874530211043654
2012-02-04 01:30:00,region-5,5,1548,5.5277777777777778,1563,5.4664107485604607,3460,5.5176300578034682
2012-02-04 01:45:00,region-5,5,1547,5.5643180349062702,1564,5.5230179028132992,3463,5.5434594282414092
2012-02-04 02:00:00,region-5,5,1547,5.6102133160956690,1561,5.4855861627162076,3457,5.5319641307492045
2012-02-04 02:15:00,region-5,5,1549,5.4757908327953518,1562,5.4884763124199744,3456,5.4117476851851852
2012-02-04 02:30:00,region-5,5,1550,5.4193548387096774,1559,5.4977549711353432,3455,5.5672937771345876
2012-02-04 02:45:00,region-5,5,1551,5.3662153449387492,1560,5.6333333333333333,3459,5.5148886961549581
2012-02-04 03:00:00,region-5,5,1546,5.5129366106080207,1562,5.4795134443021767,3456,5.4728009259259259
2012-02-04 03:15:00,region-5,5,1545,5.5501618122977346,1564,5.4929667519181586,3455,5.5366136034732272
2012-02-04 03:30:00,region-5,5,1548,5.5781653746770026,1566,5.4827586206896552,3454,5.4562825709322525
2012-02-04 03:45:00,region-5,5,1547,5.5526826115061409,1562,5.5217669654289373,3458,5.6049739733950260
2012-02-04 04:00:00,region-5,5,1548,5.4819121447028424,1564,5.4546035805626598,3461,5.5033227390927478
2012-02-04 04:15:00,region-5,5,1544,5.6619170984455959,1564,5.5025575447570332,3460,5.5101156069364162
2012-02-04 04:30:00,region-5,5,1543,5.4575502268308490,1563,5.5572616762635956,3457,5.5209719409892971
2012-02-04 04:45:00,region-5,5,1545,5.5080906148867314,1564,5.6540920716112532,3459,5.4426134721017635
2012-02-04 05:00:00,region-5,5,1544,5.5848445595854922,1562,5.4455825864276569,3458,5.5266049739733950
2012-02-04 05:15:00,region-5,5,1549,5.6042608134280181,1563,5.5527831094049904,3457,5.5007231703789413
2012-02-04 05:30:00,region-5,5,1549,5.4428663653970303,1565,5.5450479233226837,3462,5.5207972270363951
2012-02-04 05:45:00,region-5,5,1548,5.4211886304909561,1565,5.6166134185303514,3462,5.4786250722125939
2012-02-04 06:00:00,region-5,5,1548,5.5813953488372093,1564,5.3836317135549872,3462,5.5459272097053726
2012-02-04 06:15:00,region-5,5,1548,5.4825581395348837,1565,5.5476038338658147,3466,5.4622042700519331
2012-02-04 06:30:00,region-5,5,1551,5.4938749194068343,1564,5.4315856777493606,3462,5.4974003466204506
2012-02-04 06:45:00,region-5,5,1548,5.4664082687338501,1564,5.4648337595907928,3456,5.5515046296296296
2012-02-04 07:00:00,region-5,5,1547,5.4266321913380737,1560,5.4878205128205128,3456,5.4756944444444444
2012-02-04 07:15:00,region-5,5,1548,5.5193798449612403,1560,5.5455128205128205,3456,5.4690393518518519
2012-02-04 07:30:00,region-5,5,1547,5.5436328377504848,1557,5.3789338471419396,3454,5.5110017371163868
2012-02-04 07:45:00,region-5,5,1548,5.5562015503875969,1558,5.5468549422336329,3452,5.5208574739281576
2012-02-04 08:00:00,region-5,5,1544,5.6489637305699482,1558,5.5962772785622593,3448,5.5704756380510441
2012-02-02 08:15:00,region-6,6,1541,5.5262816353017521,1571,5.4201145767027371,3377,5.4646135623334320
2012-02-02 08:30:00,region-6,6,1537,5.4326610279765777,1565,5.5290734824281150,3373,5.5028164838422769
2012-02-02 08:45:00,region-6,6,1535,5.4156351791530945,1562,5.5300896286811780,3368,5.5534441805225653
2012-02-02 09:00:00,region-6,6,1534,5.4928292046936115,1559,5.4323284156510584,3366,5.3865121806298277
2012-02-02 09:15:00,region-6,6,1532,5.4575718015665796,1561,5.5502882767456758,3359,5.4691872581125335
2012-02-02 09:30:00,region-6,6,1532,5.5032637075718016,1563,5.4593730006397953,3361,5.5266289794703957
2012-02-02 09:45:00,region-6,6,1534,5.6473272490221643,1564,5.6067774936061381,3365,5.5156017830609212
2012-02-02 10:00:00,region-6,6,1535,5.4964169381107492,1567,5.5398851308232291,3364,5.4586801426872771
2012-02-02 10:15:00,region-6,6,1535,5.5315960912052117,1568,5.5038265306122449,3367,5.4992574992574993
2012-02-02 10:30:00,region-6,6,1537,5.4515289525048796,1566,5.5287356321839080,3364,5.4464922711058264
2012-02-02 10:45:00,region-6,6,1535,5.4671009771986971,1566,5.5721583652618135,3362,5.5113027959547888
2012-02-02 11:00:00,region-6,6,1535,5.5465798045602606,1564,5.4578005115089514,3365,5.4933135215453195
2012-02-02 11:15:00,region-6,6,1534,5.3617992177314211,1563,5.5035188739603327,3364,5.4785969084423306
2012-02-02 11:30:00,region-6,6,1534,5.5136897001303781,1562,5.6312419974391805,3367,5.5351945351945352
2012-02-02 11:45:00,region-6,6,1534,5.5358539765319426,1564,5.4533248081841432,3360,5.5267857142857143
2012-02-02 12:00:00,region-6,6,1534,5.4915254237288136,1563,5.5348688419705694,3359,5.4831795177136052
2012-02-02 12:15:00,region-6,6,1535,5.4201954397394137,1563,5.5898912348048624,3360,5.5568452380952381
2012-02-02 12:30:00,region-6,6,1537,5.5595315549772284,1563,5.6026871401151631,3362,5.4711481261154075
2012-02-02 12:45:00,region-6,6,1538,5.4265279583875163,1566,5.6021711366538953,3367,5.5256905256905257
2012-02-02 13:00:00,region-6,6,2543,27.3684624459300039,2542,27.7065302911093627,5774,27.1698995497055767
2012-02-02 13:15:00,region-6,6,2543,27.4372788045615415,2541,27.8055883510428965,5770,27.4388214904679376
2012-02-02 13:30:00,region-6,6,2544,27.7150157232704403,2542,27.4012588512981904,5770,27.4878682842287695
2012-02-02 13:45:00,region-6,6,2547,27.5300353356890459,2541,27.0554899645808737,5776,27.4122229916897507
2012-02-02 14:00:00,region-6,6,2544,27.0746855345911950,2545,27.4302554027504912,5770,27.8688041594454073
2012-02-02 14:15:00,region-6,6,2539,27.4245766049625837,2541,27.2746950019677292,5771,27.5435799688095651
2012-02-02 14:30:00,region-6,6,2540,27.1220472440944882,2542,27.3296616837136113,5771,27.4415179345000866
2012-02-02 14:45:00,region-6,6,2541,27.4336875245966155,2541,27.9378197560015742,5778,27.8547940463828314
2012-02-02 15:00:00,region-6,6,2541,27.5017709563164109,2543,26.9032638615808101,5770,27.4050259965337955
2012-02-02 15:15:00,region-6,6,2545,27.3312377210216110,2544,27.3844339622641509,5762,27.4144394307532107
2012-02-02 15:30:00,region-6,6,2544,28.1155660377358491,2545,27.5469548133595285,5764,27.2914642609299098
2012-02-02 15:45:00,region-6,6,2542,27.3575924468922109,2545,27.8793713163064833,5767,27.5812380787237732
2012-02-02 16:00:00,region-6,6,2542,27.5731707317073171,2547,27.7950530035335689,5771,27.3529717553283660
2012-02-02 16:15:00,region-6,6,2542,27.7942564909520063,2544,27.5829402515723270,5770,27.5051993067590988
2012-02-02 16:30:00,region-6,6,2547,28.1362387122104437,2543,27.0892646480534801,5777,27.3337372338584040
2012-02-02 16:45:00,region-6,6,2551,27.6150529204233634,2543,27.1018482107746756,5775,27.5776623376623377
2012-02-02 17:00:00,region-6,6,2548,27.7158555729984301,2543,26.9138812426268187,5777,27.2781720616236801
2012-02-02 17:15:00,region-6,6,2545,27.1222003929273084,2545,27.4612966601178782,5778,27.5152301834544825
2012-02-02 17:30:00,region-6,6,2545,27.4986247544204322,2548,27.4003139717425432,5778,27.4214260989961925
2012-02-02 17:45:00,region-6,6,2543,27.1352732992528510,2547,27.4153906556733412,5779,27.4838207302301436
2012-02-02 18:00:00,region-6,6,2542,27.0782848151062156,2544,27.4386792452830189,5782,27.6295399515738499
2012-02-02 18:15:00,region-6,6,2538,27.4759653270291568,2543,27.6425481714510421,5783,27.3748919246066056
2012-02-02 18:30:00,region-6,6,2538,27.4034672970843184,2542,27.2159716758457907,5779,27.5400588337082540
2012-02-02 18:45:00,region-6,6,2538,27.7427107959022853,2540,27.6748031496062992,5769,27.6118911423123592
2012-02-02 19:00:00,region-6,6,2543,27.6205269366889501,2544,27.6163522012578616,5766,27.4235171696149844
2012-02-02 19:15:00,region-6,6,2542,27.9685287175452400,2548,27.6389324960753532,5768,27.8656380027739251
2012-02-02 19:30:00,region-6,6,2543,27.7314195831694849,2546,28.1684996072270228,5771,27.5239993068792237
2012-02-02 19:45:00,region-6,6,2540,27.3228346456692913,2545,27.3701375245579568,5769,27.3028254463511874
2012-02-02 20:00:00,region-6,6,2537,27.4221521482065432,2540,27.9023622047244094,5774,27.4295116037409075
2012-02-02 20:15:00,region-6,6,2538,27.2919621749408983,2541,27.9386068476977568,5777,27.1531936991518089
2012-02-02 20:30:00,region-6,6,2539,27.4923198109491926,2542,27.6723052714398112,5781,27.8325549212938938
2012-02-02 20:45:00,region-6,6,2545,27.5559921414538310,2541,27.2617079889807163,5783,27.4675773819816704
2012-02-02 21:00:00,region-6,6,2547,27.3211621515508441,2539,27.3079952737298149,5781,27.4853831517038575
2012-02-02 21:15:00,region-6,6,2544,27.5786163522012579,2540,26.9492125984251969,5781,27.3668915412558381
2012-02-02 21:30:00,region-6,6,2537,27.5605045329128892,2541,27.9161747343565525,5777,27.5172234723905141
2012-02-02 21:45:00,region-6,6,2541,27.2821723730814640,2543,27.4502556036177743,5776,27.6109764542936288
2012-02-02 22:00:00,region-6,6,2541,27.6658795749704841,2546,27.4151610369206599,5774,27.5786283339106339
2012-02-02 22:15:00,region-6,6,2544,27.4532232704402516,2543,28.0235941801022414,5773,27.7767192101160575
2012-02-02 22:30:00,region-6,6,2542,27.7568843430369788,2538,27.5851063829787234,5771,27.5137757754288685
2012-02-02 22:45:00,region-6,6,2536,27.6182965299684543,2540,27.5322834645669291,5770,27.2573656845753899
2012-02-02 23:00:00,region-6,6,2535,27.7392504930966469,2541,27.4128295946477765,5764,27.4089174184594032
2012-02-02 23:15:00,region-6,6,2534,27.4451460142067877,2548,27.9701726844583987,5770,27.5258232235701906
2012-02-02 23:30:00,region-6,6,2544,27.2189465408805031,2546,27.4799685781618225,5772,27.8354123354123354
2012-02-02 23:45:00,region-6,6,2544,27.1218553459119497,2543,27.4156508061344868,5777,27.7737580058854077
2012-02-03 00:00:00,region-6,6,1539,5.5808966861598441,1565,5.4587859424920128,3362,5.4836406900654372
2012-02-03 00:15:00,region-6,6,1539,5.4385964912280702,1565,5.5412140575079872,3365,5.4867756315007429
2012-02-03 00:30:00,region-6,6,1537,5.5478204294079375,1566,5.4176245210727969,3367,5.5651915651915652
2012-02-03 00:45:00,region-6,6,1536,5.5572916666666667,1567,5.6017868538608807,3364,5.5404280618311534
2012-02-03 01:00:00,region-6,6,1534,5.6010430247718383,1569,5.6462715105162524,3368,5.5154394299287411
2012-02-03 01:15:00,region-6,6,1531,5.5453951665578054,1568,5.5535714285714286,3364,5.4678953626634958
2012-02-03 01:30:00,region-6,6,1534,5.5130378096479791,1567,5.4830887045309509,3359,5.4465614766299494
2012-02-03 01:45:00,region-6,6,1533,5.4083496412263536,1570,5.6044585987261146,3363,5.4861730597680642
2012-02-03 02:00:00,region-6,6,1534,5.4426336375488918,1569,5.5245379222434672,3364,5.4301426872770511
2012-02-03 02:15:00,region-6,6,1533,5.5962165688193085,1565,5.5028753993610224,3367,5.5179685179685180
