businessunit,healthtime,a1,a2,a3,a4,a5,p1,p2,p3,p4,p5
2012-02-03 16:00:00,region-8,1885,0,9,0,6,1138,580,160,22,0
2012-02-03 16:15:00,region-8,1881,1,9,0,9,1131,585,162,22,0
2012-02-03 16:30:00,region-8,1878,0,8,0,14,1128,587,163,22,0
2012-02-03 16:45:00,region-8,1883,0,10,0,7,1124,590,164,22,0
2012-02-03 17:00:00,region-8,1882,1,8,0,10,1120,592,167,22,0
2012-02-03 17:15:00,region-8,1879,0,12,0,9,1117,591,170,22,0
2012-02-03 17:30:00,region-8,1877,0,13,0,10,1113,591,173,23,0
2012-02-03 17:45:00,region-8,1879,0,8,0,13,1111,593,173,23,0
2012-02-03 18:00:00,region-8,1877,0,12,0,12,1106,598,173,24,0
2012-02-03 18:15:00,region-8,1882,0,10,0,9,1098,604,173,26,0
2012-02-03 18:30:00,region-8,1880,1,7,0,13,1094,605,176,26,0
2012-02-03 18:45:00,region-8,1884,0,7,0,9,1088,607,179,26,0
2012-02-03 19:00:00,region-8,1885,0,7,0,8,1086,606,180,28,0
2012-02-03 19:15:00,region-8,1878,0,7,0,15,1082,608,181,29,0
2012-02-03 19:30:00,region-8,1880,0,9,0,12,1078,612,182,29,0
2012-02-03 19:45:00,region-8,1877,1,15,0,8,1075,611,186,29,0
2012-02-03 20:00:00,region-8,1870,1,11,0,18,1071,610,188,31,0
2012-02-03 20:15:00,region-8,1874,1,15,0,9,1067,609,191,31,1
2012-02-03 20:30:00,region-8,1876,1,10,0,11,1063,612,189,33,1
2012-02-03 20:45:00,region-8,1885,1,8,0,4,1055,617,192,33,1
2012-02-03 21:00:00,region-8,1875,0,9,0,16,1051,619,196,33,1
2012-02-03 21:15:00,region-8,1871,0,13,0,16,1045,622,198,34,1
2012-02-03 21:30:00,region-8,1880,0,5,0,16,1041,620,205,34,1
2012-02-03 21:45:00,region-8,1875,0,18,0,8,1038,621,207,34,1
2012-02-03 22:00:00,region-8,1873,0,11,0,17,1035,623,207,35,1
2012-02-03 22:15:00,region-8,1889,1,4,0,7,1032,624,209,35,1
2012-02-03 22:30:00,region-8,1880,1,13,0,6,1024,630,210,35,1
2012-02-03 22:45:00,region-8,1876,0,11,0,13,1023,630,211,35,1
2012-02-03 23:00:00,region-8,1879,0,10,0,11,1019,630,214,36,1
2012-02-03 23:15:00,region-8,1874,0,12,0,14,1017,630,214,38,1
2012-02-03 23:30:00,region-8,1867,2,16,0,16,1012,630,220,38,1
2012-02-03 23:45:00,region-8,1871,0,10,0,18,1006,633,220,39,1
2012-02-04 00:00:00,region-8,1864,0,18,0,17,1003,633,222,40,1
2012-02-04 00:15:00,region-8,1881,0,10,0,9,998,635,225,41,1
2012-02-04 00:30:00,region-8,1875,0,13,0,13,991,638,229,42,1
2012-02-04 00:45:00,region-8,1876,0,15,0,10,991,637,229,43,1
2012-02-04 01:00:00,region-8,1886,0,10,0,5,991,633,231,45,1
2012-02-04 01:15:00,region-8,1882,1,8,0,10,987,637,229,47,1
2012-02-04 01:30:00,region-8,1885,0,7,0,8,984,636,230,49,1
2012-02-04 01:45:00,region-8,1889,0,7,0,5,981,638,229,51,2
2012-02-04 02:00:00,region-8,1898,3,0,0,0,978,639,231,51,2
2012-02-04 02:15:00,region-8,1897,1,0,0,0,972,641,232,51,2
2012-02-04 02:30:00,region-8,1898,0,0,0,0,968,640,236,51,3
2012-02-04 02:45:00,region-8,1898,2,0,0,0,968,638,240,50,4
2012-02-04 03:00:00,region-8,1897,1,0,0,0,964,636,243,51,4
2012-02-04 03:15:00,region-8,1898,0,0,0,0,960,638,244,51,5
2012-02-04 03:30:00,region-8,1900,0,0,0,0,954,644,246,51,5
2012-02-04 03:45:00,region-8,1901,0,0,0,0,952,642,251,49,7
2012-02-04 04:00:00,region-8,1901,0,0,0,0,949,641,254,50,7
2012-02-04 04:15:00,region-8,1901,0,0,0,0,943,645,256,50,7
2012-02-04 04:30:00,region-8,1901,0,0,0,0,938,649,257,50,7
2012-02-04 04:45:00,region-8,1901,0,0,0,0,934,648,261,50,8
2012-02-04 05:00:00,region-8,1899,2,0,0,0,931,646,266,50,8
2012-02-04 05:15:00,region-8,1899,0,0,0,0,928,645,268,50,8
2012-02-04 05:30:00,region-8,1899,1,0,0,0,927,643,271,51,8
2012-02-04 05:45:00,region-8,1899,0,0,0,0,924,644,271,52,8
2012-02-04 06:00:00,region-8,1899,0,0,0,0,913,654,269,55,8
2012-02-04 06:15:00,region-8,1901,0,0,0,0,910,657,269,57,8
2012-02-04 06:30:00,region-8,1899,2,0,0,0,907,657,271,58,8
2012-02-04 06:45:00,region-8,1898,1,0,0,0,905,653,274,59,8
2012-02-04 07:00:00,region-8,1898,0,0,0,0,901,654,273,62,8
2012-02-04 07:15:00,region-8,1899,0,0,0,0,900,653,276,62,8
2012-02-04 07:30:00,region-8,1900,0,0,0,0,896,655,278,63,8
2012-02-04 07:45:00,region-8,1901,0,0,0,0,893,655,280,65,8
2012-02-04 08:00:00,region-8,1901,0,0,0,0,889,656,282,66,8
2012-02-02 08:15:00,region-9,1910,0,0,0,0,1900,10,0,0,0
2012-02-02 08:30:00,region-9,1909,1,0,0,0,1890,20,0,0,0
2012-02-02 08:45:00,region-9,1909,0,0,0,0,1883,26,0,0,0
2012-02-02 09:00:00,region-9,1908,1,0,0,0,1870,39,0,0,0
2012-02-02 09:15:00,region-9,1908,0,0,0,0,1862,45,1,0,0
2012-02-02 09:30:00,region-9,1908,0,0,0,0,1856,51,1,0,0
2012-02-02 09:45:00,region-9,1909,1,0,0,0,1855,54,1,0,0
2012-02-02 10:00:00,region-9,1909,0,0,0,0,1844,64,1,0,0
2012-02-02 10:15:00,region-9,1910,0,0,0,0,1832,77,1,0,0
2012-02-02 10:30:00,region-9,1910,0,0,0,0,1829,80,1,0,0
2012-02-02 10:45:00,region-9,1910,0,0,0,0,1822,87,1,0,0
2012-02-02 11:00:00,region-9,1910,0,0,0,0,1815,94,1,0,0
2012-02-02 11:15:00,region-9,1910,0,0,0,0,1810,99,1,0,0
2012-02-02 11:30:00,region-9,1910,0,0,0,0,1806,103,1,0,0
2012-02-02 11:45:00,region-9,1910,0,0,0,0,1798,111,1,0,0
2012-02-02 12:00:00,region-9,1909,1,0,0,0,1790,119,1,0,0
2012-02-02 12:15:00,region-9,1909,0,0,0,0,1782,125,2,0,0
2012-02-02 12:30:00,region-9,1909,0,0,0,0,1779,127,3,0,0
2012-02-02 12:45:00,region-9,1910,0,0,0,0,1772,134,4,0,0
2012-02-02 13:00:00,region-9,1910,0,0,0,0,1762,143,5,0,0
2012-02-02 13:15:00,region-9,1910,0,0,0,0,1754,151,5,0,0
2012-02-02 13:30:00,region-9,1909,1,0,0,0,1746,158,6,0,0
2012-02-02 13:45:00,region-9,1909,0,0,0,0,1740,163,6,0,0
2012-02-02 14:00:00,region-9,1889,0,11,0,10,1731,173,5,1,0
2012-02-02 14:15:00,region-9,1886,0,12,0,12,1726,178,5,1,0
2012-02-02 14:30:00,region-9,1887,2,10,0,11,1715,188,6,1,0
2012-02-02 14:45:00,region-9,1872,1,20,0,15,1706,194,7,1,0
2012-02-02 15:00:00,region-9,1881,1,15,0,11,1695,203,9,1,0
2012-02-02 15:15:00,region-9,1882,2,10,0,15,1689,209,10,1,0
2012-02-02 15:30:00,region-9,1886,0,12,0,9,1680,216,10,1,0
2012-02-02 15:45:00,region-9,1891,0,6,0,10,1674,220,12,1,0
2012-02-02 16:00:00,region-9,1892,0,7,0,8,1669,225,12,1,0
2012-02-02 16:15:00,region-9,1891,0,11,0,8,1669,227,13,1,0
2012-02-02 16:30:00,region-9,1888,2,9,0,11,1659,237,13,1,0
2012-02-02 16:45:00,region-9,1886,1,11,0,10,1654,239,14,1,0
2012-02-02 17:00:00,region-9,1888,0,10,0,10,1647,246,14,1,0
2012-02-02 17:15:00,region-9,1894,0,3,0,12,1641,253,14,1,0
2012-02-02 17:30:00,region-9,1890,1,9,0,10,1639,256,14,1,0
2012-02-02 17:45:00,region-9,1891,0,9,0,9,1630,264,14,1,0
2012-02-02 18:00:00,region-9,1889,0,11,0,9,1627,264,16,2,0
2012-02-02 18:15:00,region-9,1884,1,8,0,16,1624,267,16,2,0
2012-02-02 18:30:00,region-9,1884,2,12,0,11,1618,273,16,2,0
2012-02-02 18:45:00,region-9,1890,0,12,0,6,1608,282,16,2,0
2012-02-02 19:00:00,region-9,1887,2,8,0,11,1599,290,17,2,0
2012-02-02 19:15:00,region-9,1871,0,16,0,19,1591,296,17,2,0
2012-02-02 19:30:00,region-9,1897,1,5,0,6,1588,300,19,2,0
2012-02-02 19:45:00,region-9,1881,0,13,0,15,1576,311,20,2,0
2012-02-02 20:00:00,region-9,1889,1,8,0,12,1574,314,20,2,0
2012-02-02 20:15:00,region-9,1891,1,9,0,8,1568,319,20,2,0
2012-02-02 20:30:00,region-9,1895,0,7,0,7,1562,324,21,2,0
2012-02-02 20:45:00,region-9,1888,1,7,0,13,1560,323,24,2,0
2012-02-02 21:00:00,region-9,1880,0,12,0,16,1554,326,26,2,0
2012-02-02 21:15:00,region-9,1885,0,14,0,10,1552,329,26,2,0
2012-02-02 21:30:00,region-9,1886,0,13,0,10,1546,334,27,2,0
2012-02-02 21:45:00,region-9,1888,0,9,0,13,1537,344,27,2,0
2012-02-02 22:00:00,region-9,1890,2,8,0,10,1526,354,28,2,0
2012-02-02 22:15:00,region-9,1886,0,11,0,11,1510,367,29,2,0
2012-02-02 22:30:00,region-9,1881,0,13,0,15,1504,373,30,2,0
2012-02-02 22:45:00,region-9,1881,1,13,0,14,1496,380,31,2,0
2012-02-02 23:00:00,region-9,1888,0,12,0,9,1490,382,35,2,0
2012-02-02 23:15:00,region-9,1890,0,10,0,10,1479,393,36,2,0
2012-02-02 23:30:00,region-9,1887,0,11,0,12,1470,402,36,2,0
2012-02-02 23:45:00,region-9,1886,0,13,0,11,1464,406,37,3,0
2012-02-03 00:00:00,region-9,1882,0,15,0,13,1459,411,37,3,0
2012-02-03 00:15:00,region-9,1891,0,10,0,9,1449,419,39,3,0
2012-02-03 00:30:00,region-9,1894,1,10,0,5,1441,425,40,4,0
2012-02-03 00:45:00,region-9,1879,0,11,0,19,1431,432,41,5,0
2012-02-03 01:00:00,region-9,1910,0,0,0,0,1424,439,42,5,0
2012-02-03 01:15:00,region-9,1909,1,0,0,0,1417,442,46,5,0
2012-02-03 01:30:00,region-9,1909,0,0,0,0,1410,446,46,7,0
2012-02-03 01:45:00,region-9,1909,1,0,0,0,1400,457,46,7,0
2012-02-03 02:00:00,region-9,1909,0,0,0,0,1393,461,48,7,0
2012-02-03 02:15:00,region-9,1909,1,0,0,0,1389,465,49,7,0
2012-02-03 02:30:00,region-9,1909,0,0,0,0,1383,470,49,7,0
2012-02-03 02:45:00,region-9,1908,1,0,0,0,1374,475,53,7,0
2012-02-03 03:00:00,region-9,1909,0,0,0,0,1368,479,55,7,0
2012-02-03 03:15:00,region-9,1910,0,0,0,0,1361,484,58,7,0
2012-02-03 03:30:00,region-9,1909,1,0,0,0,1352,491,58,9,0
2012-02-03 03:45:00,region-9,1909,0,0,0,0,1348,493,59,9,0
2012-02-03 04:00:00,region-9,1908,1,0,0,0,1344,494,62,9,0
2012-02-03 04:15:00,region-9,1908,1,0,0,0,1339,498,63,9,0
2012-02-03 04:30:00,region-9,1908,1,0,0,0,1335,501,64,9,0
2012-02-03 04:45:00,region-9,1908,0,0,0,0,1330,505,64,9,0
2012-02-03 05:00:00,region-9,1908,1,0,0,0,1324,510,65,10,0
2012-02-03 05:15:00,region-9,1908,0,0,0,0,1322,509,67,10,0
2012-02-03 05:30:00,region-9,1909,0,0,0,0,1314,514,71,10,0
2012-02-03 05:45:00,region-9,1910,0,0,0,0,1311,516,73,10,0
2012-02-03 06:00:00,region-9,1910,0,0,0,0,1306,520,74,10,0
2012-02-03 06:15:00,region-9,1910,0,0,0,0,1293,529,78,10,0
2012-02-03 06:30:00,region-9,1909,1,0,0,0,1288,532,79,11,0
2012-02-03 06:45:00,region-9,1909,0,0,0,0,1280,539,79,11,0
2012-02-03 07:00:00,region-9,1909,0,0,0,0,1275,541,81,12,0
2012-02-03 07:15:00,region-9,1909,1,0,0,0,1268,548,82,12,0
2012-02-03 07:30:00,region-9,1909,0,0,0,0,1264,549,84,12,0
2012-02-03 07:45:00,region-9,1909,1,0,0,0,1259,552,86,13,0
2012-02-03 08:00:00,region-9,1909,0,0,0,0,1256,553,87,13,0
2012-02-03 08:15:00,region-9,1910,0,0,0,0,1250,557,90,13,0
2012-02-03 08:30:00,region-9,1909,1,0,0,0,1241,564,92,13,0
2012-02-03 08:45:00,region-9,1908,1,0,0,0,1233,568,95,13,0
2012-02-03 09:00:00,region-9,1908,0,0,0,0,1228,570,96,14,0
2012-02-03 09:15:00,region-9,1907,1,0,0,0,1221,575,97,15,0
2012-02-03 09:30:00,region-9,1907,0,0,0,0,1216,578,97,16,0
2012-02-03 09:45:00,region-9,1906,2,0,0,0,1214,578,100,16,0
2012-02-03 10:00:00,region-9,1907,0,0,0,0,1208,582,101,16,0
2012-02-03 10:15:00,region-9,1906,2,0,0,0,1204,587,101,16,0
2012-02-03 10:30:00,region-9,1907,0,0,0,0,1198,592,101,16,0
2012-02-03 10:45:00,region-9,1908,1,0,0,0,1193,595,105,16,0
2012-02-03 11:00:00,region-9,1906,2,0,0,0,1184,600,107,17,0
2012-02-03 11:15:00,region-9,1905,1,0,0,0,1180,597,112,17,0
2012-02-03 11:30:00,region-9,1907,1,0,0,0,1178,601,112,17,0
2012-02-03 11:45:00,region-9,1908,0,0,0,0,1175,600,116,16,1
2012-02-03 12:00:00,region-9,1908,0,0,0,0,1173,599,119,16,1
2012-02-03 12:15:00,region-9,1909,0,0,0,0,1168,603,121,16,1
2012-02-03 12:30:00,region-9,1910,0,0,0,0,1163,605,125,16,1
2012-02-03 12:45:00,region-9,1910,0,0,0,0,1156,611,126,16,1
2012-02-03 13:00:00,region-9,1909,1,0,0,0,1147,615,131,16,1
2012-02-03 13:15:00,region-9,1909,0,0,0,0,1139,621,132,16,1
2012-02-03 13:30:00,region-9,1909,0,0,0,0,1138,621,132,17,1
2012-02-03 13:45:00,region-9,1909,0,0,0,0,1135,619,136,18,1
2012-02-03 14:00:00,region-9,1882,1,12,0,14,1130,622,137,19,1
2012-02-03 14:15:00,region-9,1887,1,9,0,12,1123,627,139,19,1
2012-02-03 14:30:00,region-9,1892,0,7,0,9,1115,631,142,19,1
2012-02-03 14:45:00,region-9,1886,0,8,0,15,1112,633,144,18,2
2012-02-03 15:00:00,region-9,1890,2,5,0,13,1103,640,145,20,2
2012-02-03 15:15:00,region-9,1880,0,9,0,19,1099,639,148,20,2
2012-02-03 15:30:00,region-9,1885,1,8,0,14,1093,644,149,20,2
2012-02-03 15:45:00,region-9,1888,0,6,0,13,1085,648,152,20,2
2012-02-03 16:00:00,region-9,1893,2,9,0,4,1081,649,154,22,2
2012-02-03 16:15:00,region-9,1887,1,12,0,8,1076,652,156,22,2
2012-02-03 16:30:00,region-9,1888,0,11,0,8,1069,657,156,23,2
2012-02-03 16:45:00,region-9,1889,0,11,0,9,1065,658,161,23,2
2012-02-03 17:00:00,region-9,1890,0,12,0,8,1061,660,164,23,2
2012-02-03 17:15:00,region-9,1886,0,12,0,12,1056,661,168,23,2
2012-02-03 17:30:00,region-9,1889,1,11,0,9,1053,662,170,23,2
2012-02-03 17:45:00,region-9,1881,0,13,0,15,1046,666,172,23,2
2012-02-03 18:00:00,region-9,1891,0,10,0,9,1043,666,176,23,2
2012-02-03 18:15:00,region-9,1886,1,12,0,11,1038,666,181,23,2
2012-02-03 18:30:00,region-9,1887,0,10,0,12,1033,665,185,24,2
2012-02-03 18:45:00,region-9,1895,1,9,0,5,1030,663,191,24,2
2012-02-03 19:00:00,region-9,1893,0,7,0,9,1027,663,193,24,2
2012-02-03 19:15:00,region-9,1889,0,9,0,12,1023,663,198,23,3
2012-02-03 19:30:00,region-9,1883,0,8,0,19,1021,662,199,25,3
2012-02-03 19:45:00,region-9,1891,0,9,0,10,1014,663,204,26,3
2012-02-03 20:00:00,region-9,1881,1,17,0,11,1010,666,205,26,3
2012-02-03 20:15:00,region-9,1889,0,13,0,7,1007,667,206,26,3
2012-02-03 20:30:00,region-9,1884,0,10,0,15,1004,670,205,27,3
2012-02-03 20:45:00,region-9,1892,1,7,0,9,1002,670,206,28,3
2012-02-03 21:00:00,region-9,1890,0,9,0,10,1000,667,211,28,3
2012-02-03 21:15:00,region-9,1888,0,8,0,13,998,666,214,28,3
2012-02-03 21:30:00,region-9,1889,1,9,0,10,995,668,215,28,3
2012-02-03 21:45:00,region-9,1891,2,8,0,8,990,671,214,31,3
2012-02-03 22:00:00,region-9,1887,1,9,0,10,985,670,217,32,3
2012-02-03 22:15:00,region-9,1880,1,18,0,8,983,669,219,33,3
2012-02-03 22:30:00,region-9,1879,0,12,0,15,979,669,222,33,3
2012-02-03 22:45:00,region-9,1885,0,10,0,12,977,668,224,35,3
2012-02-03 23:00:00,region-9,1880,0,19,0,10,976,668,226,36,3
2012-02-03 23:15:00,region-9,1892,0,6,0,12,976,667,226,38,3
2012-02-03 23:30:00,region-9,1889,3,13,0,5,971,670,228,38,3
2012-02-03 23:45:00,region-9,1888,1,11,0,7,964,671,230,39,3
2012-02-04 00:00:00,region-9,1884,1,13,0,9,961,672,232,39,3
2012-02-04 00:15:00,region-9,1880,0,15,0,12,955,677,232,40,3
2012-02-04 00:30:00,region-9,1887,0,14,0,8,948,681,236,41,3
2012-02-04 00:45:00,region-9,1895,0,10,0,5,942,686,238,41,3
2012-02-04 01:00:00,region-9,1910,0,0,0,0,938,687,240,42,3
2012-02-04 01:15:00,region-9,1909,1,0,0,0,936,686,241,44,3
2012-02-04 01:30:00,region-9,1909,0,0,0,0,932,688,241,45,3
2012-02-04 01:45:00,region-9,1908,1,0,0,0,931,688,240,47,3
2012-02-04 02:00:00,region-9,1907,1,0,0,0,925,691,242,47,3
2012-02-04 02:15:00,region-9,1909,0,0,0,0,920,697,239,50,3
2012-02-04 02:30:00,region-9,1907,2,0,0,0,919,694,240,53,3
2012-02-04 02:45:00,region-9,1907,0,0,0,0,918,689,243,54,3
2012-02-04 03:00:00,region-9,1907,2,0,0,0,915,694,243,54,3
2012-02-04 03:15:00,region-9,1907,0,0,0,0,914,692,244,54,3
2012-02-04 03:30:00,region-9,1908,1,0,0,0,912,695,242,57,3
2012-02-04 03:45:00,region-9,1908,0,0,0,0,910,688,250,57,3
2012-02-04 04:00:00,region-9,1908,0,0,0,0,908,686,253,58,3
2012-02-04 04:15:00,region-9,1909,0,0,0,0,905,688,255,58,3
2012-02-04 04:30:00,region-9,1910,0,0,0,0,901,691,254,61,3
2012-02-04 04:45:00,region-9,1909,1,0,0,0,897,694,253,63,3
2012-02-04 05:00:00,region-9,1909,0,0,0,0,893,693,255,65,3
2012-02-04 05:15:00,region-9,1908,1,0,0,0,891,694,256,65,3
2012-02-04 05:30:00,region-9,1908,0,0,0,0,885,697,258,65,3
2012-02-04 05:45:00,region-9,1908,0,0,0,0,882,698,257,68,3
2012-02-04 06:00:00,region-9,1907,2,0,0,0,882,694,261,68,4
2012-02-04 06:15:00,region-9,1907,0,0,0,0,877,696,261,69,4
2012-02-04 06:30:00,region-9,1907,1,0,0,0,873,699,260,72,4
2012-02-04 06:45:00,region-9,1909,0,0,0,0,870,701,261,73,4
2012-02-04 07:00:00,region-9,1910,0,0,0,0,865,706,261,74,4
2012-02-04 07:15:00,region-9,1910,0,0,0,0,858,706,267,75,4
2012-02-04 07:30:00,region-9,1910,0,0,0,0,856,706,268,76,4
2012-02-04 07:45:00,region-9,1910,0,0,0,0,853,707,270,76,4
2012-02-04 08:00:00,region-9,1910,0,0,0,0,848,710,272,76,4
2012-02-02 08:15:00,region-10,1901,0,0,0,0,0,1901,0,0,0
2012-02-02 08:30:00,region-10,1901,0,0,0,0,0,1901,0,0,0
2012-02-02 08:45:00,region-10,1900,1,0,0,0,0,1901,0,0,0
2012-02-02 09:00:00,region-10,1900,0,0,0,0,0,1900,0,0,0
2012-02-02 09:15:00,region-10,1899,1,0,0,0,0,1900,0,0,0
2012-02-02 09:30:00,region-10,1897,3,0,0,0,0,1900,0,0,0
2012-02-02 09:45:00,region-10,1898,0,0,0,0,0,1898,0,0,0
2012-02-02 10:00:00,region-10,1899,0,0,0,0,0,1899,0,0,0
2012-02-02 10:15:00,region-10,1900,0,0,0,0,0,1900,0,0,0
2012-02-02 10:30:00,region-10,1898,2,0,0,0,0,1900,0,0,0
2012-02-02 10:45:00,region-10,1898,1,0,0,0,0,1899,0,0,0
2012-02-02 11:00:00,region-10,1899,0,0,0,0,0,1899,0,0,0
2012-02-02 11:15:00,region-10,1899,1,0,0,0,0,1899,1,0,0
2012-02-02 11:30:00,region-10,1898,2,0,0,0,0,1899,1,0,0
2012-02-02 11:45:00,region-10,1898,0,0,0,0,0,1897,1,0,0
2012-02-02 12:00:00,region-10,1898,1,0,0,0,0,1898,1,0,0
2012-02-02 12:15:00,region-10,1898,1,0,0,0,0,1898,1,0,0
2012-02-02 12:30:00,region-10,1898,1,0,0,0,0,1897,2,0,0
2012-02-02 12:45:00,region-10,1898,0,0,0,0,0,1895,3,0,0
2012-02-02 13:00:00,region-10,1881,0,9,0,8,0,1895,3,0,0
2012-02-02 13:15:00,region-10,1883,0,5,0,12,0,1896,4,0,0
2012-02-02 13:30:00,region-10,1887,0,4,0,9,0,1896,4,0,0
2012-02-02 13:45:00,region-10,1881,0,9,0,11,0,1896,5,0,0
2012-02-02 14:00:00,region-10,1882,3,7,0,9,0,1895,6,0,0
2012-02-02 14:15:00,region-10,1880,0,12,0,6,0,1892,6,0,0
2012-02-02 14:30:00,region-10,1873,0,17,0,10,0,1894,6,0,0
2012-02-02 14:45:00,region-10,1881,0,12,0,7,0,1893,7,0,0
2012-02-02 15:00:00,region-10,1884,0,8,0,8,0,1891,9,0,0
2012-02-02 15:15:00,region-10,1881,0,9,0,11,0,1890,11,0,0
2012-02-02 15:30:00,region-10,1881,1,14,0,5,0,1890,11,0,0
2012-02-02 15:45:00,region-10,1873,1,15,0,11,0,1888,12,0,0
2012-02-02 16:00:00,region-10,1881,3,9,0,6,0,1886,13,0,0
2012-02-02 16:15:00,region-10,1882,0,8,0,7,0,1883,14,0,0
2012-02-02 16:30:00,region-10,1868,1,19,0,10,0,1884,14,0,0
2012-02-02 16:45:00,region-10,1873,0,12,0,12,0,1882,15,0,0
2012-02-02 17:00:00,region-10,1869,1,11,0,18,0,1884,15,0,0
2012-02-02 17:15:00,region-10,1888,0,6,0,5,0,1884,15,0,0
2012-02-02 17:30:00,region-10,1869,0,18,0,13,0,1885,15,0,0
2012-02-02 17:45:00,region-10,1883,0,5,0,13,0,1885,16,0,0
2012-02-02 18:00:00,region-10,1873,0,16,0,12,0,1885,16,0,0
2012-02-02 18:15:00,region-10,1878,0,14,0,9,0,1885,16,0,0
2012-02-02 18:30:00,region-10,1878,0,15,0,8,0,1883,18,0,0
2012-02-02 18:45:00,region-10,1880,3,9,0,9,0,1883,18,0,0
2012-02-02 19:00:00,region-10,1876,0,10,0,12,0,1879,19,0,0
2012-02-02 19:15:00,region-10,1877,0,12,0,10,0,1878,21,0,0
2012-02-02 19:30:00,region-10,1879,0,10,0,10,0,1878,21,0,0
2012-02-02 19:45:00,region-10,1872,0,17,0,10,0,1877,22,0,0
2012-02-02 20:00:00,region-10,1879,1,10,0,11,0,1877,24,0,0
2012-02-02 20:15:00,region-10,1884,1,11,0,4,0,1873,27,0,0
2012-02-02 20:30:00,region-10,1871,2,12,0,14,0,1871,28,0,0
2012-02-02 20:45:00,region-10,1881,0,9,0,8,0,1867,31,0,0
2012-02-02 21:00:00,region-10,1870,2,14,0,12,0,1867,31,0,0
2012-02-02 21:15:00,region-10,1881,0,10,0,7,0,1867,31,0,0
2012-02-02 21:30:00,region-10,1875,0,16,0,8,0,1868,31,0,0
2012-02-02 21:45:00,region-10,1882,0,10,0,8,0,1869,31,0,0
2012-02-02 22:00:00,region-10,1877,1,9,0,13,0,1869,31,0,0
2012-02-02 22:15:00,region-10,1871,0,15,0,14,0,1869,31,0,0
2012-02-02 22:30:00,region-10,1873,0,11,0,16,0,1866,34,0,0
2012-02-02 22:45:00,region-10,1868,0,16,0,16,0,1865,35,0,0
2012-02-02 23:00:00,region-10,1877,3,11,0,9,0,1864,36,0,0
2012-02-02 23:15:00,region-10,1870,2,12,0,14,0,1862,36,0,0
2012-02-02 23:30:00,region-10,1871,1,13,0,11,0,1859,37,0,0
2012-02-02 23:45:00,region-10,1880,1,5,0,10,0,1857,38,1,0
2012-02-03 00:00:00,region-10,1895,0,0,0,1,0,1857,38,1,0
2012-02-03 00:15:00,region-10,1892,0,3,0,4,0,1860,38,1,0
2012-02-03 00:30:00,region-10,1895,1,1,0,3,0,1859,40,1,0
2012-02-03 00:45:00,region-10,1897,0,2,0,1,0,1856,43,1,0
2012-02-03 01:00:00,region-10,1900,0,0,0,0,0,1854,45,1,0
2012-02-03 01:15:00,region-10,1900,0,0,0,0,0,1852,47,1,0
2012-02-03 01:30:00,region-10,1901,0,0,0,0,0,1851,49,1,0
2012-02-03 01:45:00,region-10,1901,0,0,0,0,0,1850,50,1,0
2012-02-03 02:00:00,region-10,1900,1,0,0,0,0,1849,51,1,0
2012-02-03 02:15:00,region-10,1899,1,0,0,0,0,1847,52,1,0
2012-02-03 02:30:00,region-10,1899,0,0,0,0,0,1846,51,2,0
2012-02-03 02:45:00,region-10,1899,0,0,0,0,0,1845,52,2,0
2012-02-03 03:00:00,region-10,1901,0,0,0,0,0,1847,52,2,0
2012-02-03 03:15:00,region-10,1900,1,0,0,0,0,1844,55,2,0
2012-02-03 03:30:00,region-10,1900,0,0,0,0,0,1841,57,2,0
2012-02-03 03:45:00,region-10,1901,0,0,0,0,0,1842,57,2,0
2012-02-03 04:00:00,region-10,1901,0,0,0,0,0,1841,58,2,0
2012-02-03 04:15:00,region-10,1900,1,0,0,0,0,1839,60,2,0
2012-02-03 04:30:00,region-10,1899,1,0,0,0,0,1838,60,2,0
2012-02-03 04:45:00,region-10,1899,0,0,0,0,0,1834,63,2,0
2012-02-03 05:00:00,region-10,1899,1,0,0,0,0,1834,64,2,0
2012-02-03 05:15:00,region-10,1899,0,0,0,0,0,1829,68,2,0
2012-02-03 05:30:00,region-10,1900,0,0,0,0,0,1829,69,2,0
2012-02-03 05:45:00,region-10,1900,1,0,0,0,0,1827,72,2,0
2012-02-03 06:00:00,region-10,1899,1,0,0,0,0,1823,75,2,0
2012-02-03 06:15:00,region-10,1899,0,0,0,0,0,1822,75,2,0
2012-02-03 06:30:00,region-10,1901,0,0,0,0,0,1822,75,4,0
2012-02-03 06:45:00,region-10,1900,1,0,0,0,0,1821,74,6,0
2012-02-03 07:00:00,region-10,1899,1,0,0,0,0,1818,76,6,0
2012-02-03 07:15:00,region-10,1897,2,0,0,0,0,1816,76,7,0
2012-02-03 07:30:00,region-10,1899,0,0,0,0,0,1815,77,7,0
2012-02-03 07:45:00,region-10,1900,0,0,0,0,0,1811,82,7,0
2012-02-03 08:00:00,region-10,1899,1,0,0,0,0,1810,83,7,0
2012-02-03 08:15:00,region-10,1899,0,0,0,0,0,1806,85,8,0
2012-02-03 08:30:00,region-10,1900,1,0,0,0,0,1806,87,8,0
2012-02-03 08:45:00,region-10,1900,0,0,0,0,0,1802,90,8,0
2012-02-03 09:00:00,region-10,1900,1,0,0,0,0,1801,92,8,0
2012-02-03 09:15:00,region-10,1899,1,0,0,0,0,1799,93,8,0
2012-02-03 09:30:00,region-10,1899,0,0,0,0,0,1797,94,8,0
