healthtime,businessunit,policystatus,ipaddrcount
2012-02-03 14:45:00,region-16,1,3366
2012-02-03 15:00:00,region-16,1,3359
2012-02-03 15:15:00,region-16,1,3352
2012-02-03 15:30:00,region-16,1,3336
2012-02-03 15:45:00,region-16,1,3319
2012-02-03 16:00:00,region-16,1,3308
2012-02-03 16:15:00,region-16,1,3301
2012-02-03 16:30:00,region-16,1,3282
2012-02-03 16:45:00,region-16,1,3269
2012-02-03 17:00:00,region-16,1,3256
2012-02-03 17:15:00,region-16,1,3241
2012-02-03 17:30:00,region-16,1,3226
2012-02-03 17:45:00,region-16,1,3217
2012-02-03 18:00:00,region-16,1,3202
2012-02-03 18:15:00,region-16,1,3184
2012-02-03 18:30:00,region-16,1,3167
2012-02-03 18:45:00,region-16,1,3155
2012-02-03 19:00:00,region-16,1,3141
2012-02-03 19:15:00,region-16,1,3127
2012-02-03 19:30:00,region-16,1,3108
2012-02-03 19:45:00,region-16,1,3101
2012-02-03 20:00:00,region-16,1,3086
2012-02-03 20:15:00,region-16,1,3065
2012-02-03 20:30:00,region-16,1,3061
2012-02-03 20:45:00,region-16,1,3054
2012-02-03 21:00:00,region-16,1,3040
2012-02-03 21:15:00,region-16,1,3035
2012-02-03 21:30:00,region-16,1,3023
2012-02-03 21:45:00,region-16,1,3007
2012-02-03 22:00:00,region-16,1,2988
2012-02-03 22:15:00,region-16,1,2979
2012-02-03 22:30:00,region-16,1,2967
2012-02-03 22:45:00,region-16,1,2960
2012-02-03 23:00:00,region-16,1,2360
2012-02-03 23:15:00,region-16,1,2351
2012-02-03 23:30:00,region-16,1,2341
2012-02-03 23:45:00,region-16,1,2327
2012-02-04 00:00:00,region-16,1,2317
2012-02-04 00:15:00,region-16,1,2307
2012-02-04 00:30:00,region-16,1,2300
2012-02-04 00:45:00,region-16,1,2290
2012-02-04 01:00:00,region-16,1,2278
2012-02-04 01:15:00,region-16,1,2262
2012-02-04 01:30:00,region-16,1,2257
2012-02-04 01:45:00,region-16,1,2255
2012-02-04 02:00:00,region-16,1,2251
2012-02-04 02:15:00,region-16,1,2237
2012-02-04 02:30:00,region-16,1,2226
2012-02-04 02:45:00,region-16,1,2210
2012-02-04 03:00:00,region-16,1,2194
2012-02-04 03:15:00,region-16,1,2185
2012-02-04 03:30:00,region-16,1,2176
2012-02-04 03:45:00,region-16,1,2171
2012-02-04 04:00:00,region-16,1,2164
2012-02-04 04:15:00,region-16,1,2158
2012-02-04 04:30:00,region-16,1,2151
2012-02-04 04:45:00,region-16,1,2144
2012-02-04 05:00:00,region-16,1,2137
2012-02-04 05:15:00,region-16,1,2134
2012-02-04 05:30:00,region-16,1,2119
2012-02-04 05:45:00,region-16,1,2106
2012-02-04 06:00:00,region-16,1,2100
2012-02-04 06:15:00,region-16,1,2090
2012-02-04 06:30:00,region-16,1,2085
2012-02-04 06:45:00,region-16,1,2074
2012-02-04 07:00:00,region-16,1,2068
2012-02-04 07:15:00,region-16,1,2053
2012-02-04 07:30:00,region-16,1,2039
2012-02-04 07:45:00,region-16,1,2030
2012-02-04 08:00:00,region-16,1,2021
2012-02-02 08:15:00,region-17,1,4320
2012-02-02 08:30:00,region-17,1,4304
2012-02-02 08:45:00,region-17,1,4282
2012-02-02 09:00:00,region-17,1,4267
2012-02-02 09:15:00,region-17,1,4242
2012-02-02 09:30:00,region-17,1,4226
2012-02-02 09:45:00,region-17,1,4211
2012-02-02 10:00:00,region-17,1,4187
2012-02-02 10:15:00,region-17,1,4175
2012-02-02 10:30:00,region-17,1,4168
2012-02-02 10:45:00,region-17,1,4144
2012-02-02 11:00:00,region-17,1,4124
2012-02-02 11:15:00,region-17,1,4110
2012-02-02 11:30:00,region-17,1,4088
2012-02-02 11:45:00,region-17,1,4072
2012-02-02 12:00:00,region-17,1,4889
2012-02-02 12:15:00,region-17,1,4872
2012-02-02 12:30:00,region-17,1,4855
2012-02-02 12:45:00,region-17,1,4833
2012-02-02 13:00:00,region-17,1,4981
2012-02-02 13:15:00,region-17,1,4959
2012-02-02 13:30:00,region-17,1,4932
2012-02-02 13:45:00,region-17,1,4911
2012-02-02 14:00:00,region-17,1,4900
2012-02-02 14:15:00,region-17,1,4880
2012-02-02 14:30:00,region-17,1,4854
2012-02-02 14:45:00,region-17,1,4831
2012-02-02 15:00:00,region-17,1,4807
2012-02-02 15:15:00,region-17,1,4791
2012-02-02 15:30:00,region-17,1,4771
2012-02-02 15:45:00,region-17,1,4747
2012-02-02 16:00:00,region-17,1,4732
2012-02-02 16:15:00,region-17,1,4712
2012-02-02 16:30:00,region-17,1,4697
2012-02-02 16:45:00,region-17,1,4678
2012-02-02 17:00:00,region-17,1,4650
2012-02-02 17:15:00,region-17,1,4637
2012-02-02 17:30:00,region-17,1,4621
2012-02-02 17:45:00,region-17,1,4587
2012-02-02 18:00:00,region-17,1,4575
2012-02-02 18:15:00,region-17,1,4559
2012-02-02 18:30:00,region-17,1,4542
2012-02-02 18:45:00,region-17,1,4523
2012-02-02 19:00:00,region-17,1,4507
2012-02-02 19:15:00,region-17,1,4488
2012-02-02 19:30:00,region-17,1,4465
2012-02-02 19:45:00,region-17,1,4444
2012-02-02 20:00:00,region-17,1,4423
2012-02-02 20:15:00,region-17,1,4406
2012-02-02 20:30:00,region-17,1,4389
2012-02-02 20:45:00,region-17,1,4367
2012-02-02 21:00:00,region-17,1,4351
2012-02-02 21:15:00,region-17,1,4340
2012-02-02 21:30:00,region-17,1,4319
2012-02-02 21:45:00,region-17,1,4301
2012-02-02 22:00:00,region-17,1,4282
2012-02-02 22:15:00,region-17,1,4269
2012-02-02 22:30:00,region-17,1,4254
2012-02-02 22:45:00,region-17,1,4237
2012-02-02 23:00:00,region-17,1,3501
2012-02-02 23:15:00,region-17,1,3487
2012-02-02 23:30:00,region-17,1,3473
2012-02-02 23:45:00,region-17,1,3458
2012-02-03 00:00:00,region-17,1,3309
2012-02-03 00:15:00,region-17,1,3300
2012-02-03 00:30:00,region-17,1,3285
2012-02-03 00:45:00,region-17,1,3270
2012-02-03 01:00:00,region-17,1,3246
2012-02-03 01:15:00,region-17,1,3227
2012-02-03 01:30:00,region-17,1,3217
2012-02-03 01:45:00,region-17,1,3195
2012-02-03 02:00:00,region-17,1,3184
2012-02-03 02:15:00,region-17,1,3169
2012-02-03 02:30:00,region-17,1,3150
2012-02-03 02:45:00,region-17,1,3136
2012-02-03 03:00:00,region-17,1,3125
2012-02-03 03:15:00,region-17,1,3121
2012-02-03 03:30:00,region-17,1,3108
2012-02-03 03:45:00,region-17,1,3102
2012-02-03 04:00:00,region-17,1,3086
2012-02-03 04:15:00,region-17,1,3059
2012-02-03 04:30:00,region-17,1,3049
2012-02-03 04:45:00,region-17,1,3034
2012-02-03 05:00:00,region-17,1,3020
2012-02-03 05:15:00,region-17,1,3002
2012-02-03 05:30:00,region-17,1,2989
2012-02-03 05:45:00,region-17,1,2980
2012-02-03 06:00:00,region-17,1,2972
2012-02-03 06:15:00,region-17,1,2962
2012-02-03 06:30:00,region-17,1,2950
2012-02-03 06:45:00,region-17,1,2938
2012-02-03 07:00:00,region-17,1,2917
2012-02-03 07:15:00,region-17,1,2910
2012-02-03 07:30:00,region-17,1,2898
2012-02-03 07:45:00,region-17,1,2878
2012-02-03 08:00:00,region-17,1,2867
2012-02-03 08:15:00,region-17,1,2859
2012-02-03 08:30:00,region-17,1,2846
2012-02-03 08:45:00,region-17,1,2841
2012-02-03 09:00:00,region-17,1,2829
2012-02-03 09:15:00,region-17,1,2812
2012-02-03 09:30:00,region-17,1,2801
2012-02-03 09:45:00,region-17,1,2790
2012-02-03 10:00:00,region-17,1,2779
2012-02-03 10:15:00,region-17,1,2771
2012-02-03 10:30:00,region-17,1,2762
2012-02-03 10:45:00,region-17,1,2754
2012-02-03 11:00:00,region-17,1,2737
2012-02-03 11:15:00,region-17,1,2729
2012-02-03 11:30:00,region-17,1,2724
2012-02-03 11:45:00,region-17,1,2714
2012-02-03 12:00:00,region-17,1,3262
2012-02-03 12:15:00,region-17,1,3242
2012-02-03 12:30:00,region-17,1,3235
2012-02-03 12:45:00,region-17,1,3229
2012-02-03 13:00:00,region-17,1,3333
2012-02-03 13:15:00,region-17,1,3319
2012-02-03 13:30:00,region-17,1,3301
2012-02-03 13:45:00,region-17,1,3291
2012-02-03 14:00:00,region-17,1,3279
2012-02-03 14:15:00,region-17,1,3261
2012-02-03 14:30:00,region-17,1,3251
2012-02-03 14:45:00,region-17,1,3229
2012-02-03 15:00:00,region-17,1,3214
2012-02-03 15:15:00,region-17,1,3204
2012-02-03 15:30:00,region-17,1,3189
2012-02-03 15:45:00,region-17,1,3182
2012-02-03 16:00:00,region-17,1,3160
2012-02-03 16:15:00,region-17,1,3152
2012-02-03 16:30:00,region-17,1,3129
2012-02-03 16:45:00,region-17,1,3116
2012-02-03 17:00:00,region-17,1,3089
2012-02-03 17:15:00,region-17,1,3086
2012-02-03 17:30:00,region-17,1,3070
2012-02-03 17:45:00,region-17,1,3055
2012-02-03 18:00:00,region-17,1,3041
2012-02-03 18:15:00,region-17,1,3033
2012-02-03 18:30:00,region-17,1,3023
2012-02-03 18:45:00,region-17,1,3012
2012-02-03 19:00:00,region-17,1,2999
2012-02-03 19:15:00,region-17,1,2984
2012-02-03 19:30:00,region-17,1,2968
2012-02-03 19:45:00,region-17,1,2951
2012-02-03 20:00:00,region-17,1,2938
2012-02-03 20:15:00,region-17,1,2936
2012-02-03 20:30:00,region-17,1,2920
2012-02-03 20:45:00,region-17,1,2912
2012-02-03 21:00:00,region-17,1,2895
2012-02-03 21:15:00,region-17,1,2885
2012-02-03 21:30:00,region-17,1,2873
2012-02-03 21:45:00,region-17,1,2861
2012-02-03 22:00:00,region-17,1,2845
2012-02-03 22:15:00,region-17,1,2831
2012-02-03 22:30:00,region-17,1,2823
2012-02-03 22:45:00,region-17,1,2815
2012-02-03 23:00:00,region-17,1,2353
2012-02-03 23:15:00,region-17,1,2345
2012-02-03 23:30:00,region-17,1,2333
2012-02-03 23:45:00,region-17,1,2324
2012-02-04 00:00:00,region-17,1,2218
2012-02-04 00:15:00,region-17,1,2212
2012-02-04 00:30:00,region-17,1,2197
2012-02-04 00:45:00,region-17,1,2191
2012-02-04 01:00:00,region-17,1,2180
2012-02-04 01:15:00,region-17,1,2173
2012-02-04 01:30:00,region-17,1,2162
2012-02-04 01:45:00,region-17,1,2152
2012-02-04 02:00:00,region-17,1,2140
2012-02-04 02:15:00,region-17,1,2133
2012-02-04 02:30:00,region-17,1,2122
2012-02-04 02:45:00,region-17,1,2112
2012-02-04 03:00:00,region-17,1,2105
2012-02-04 03:15:00,region-17,1,2095
2012-02-04 03:30:00,region-17,1,2092
2012-02-04 03:45:00,region-17,1,2081
2012-02-04 04:00:00,region-17,1,2080
2012-02-04 04:15:00,region-17,1,2069
2012-02-04 04:30:00,region-17,1,2061
2012-02-04 04:45:00,region-17,1,2053
2012-02-04 05:00:00,region-17,1,2049
2012-02-04 05:15:00,region-17,1,2038
2012-02-04 05:30:00,region-17,1,2025
2012-02-04 05:45:00,region-17,1,2019
2012-02-04 06:00:00,region-17,1,2012
2012-02-04 06:15:00,region-17,1,2009
2012-02-04 06:30:00,region-17,1,2000
2012-02-04 06:45:00,region-17,1,1993
2012-02-04 07:00:00,region-17,1,1982
2012-02-04 07:15:00,region-17,1,1972
2012-02-04 07:30:00,region-17,1,1956
2012-02-04 07:45:00,region-17,1,1951
2012-02-04 08:00:00,region-17,1,1946
2012-02-02 08:15:00,region-18,1,4316
2012-02-02 08:30:00,region-18,1,4289
2012-02-02 08:45:00,region-18,1,4271
2012-02-02 09:00:00,region-18,1,4247
2012-02-02 09:15:00,region-18,1,4233
2012-02-02 09:30:00,region-18,1,4217
2012-02-02 09:45:00,region-18,1,4198
2012-02-02 10:00:00,region-18,1,4185
2012-02-02 10:15:00,region-18,1,4164
2012-02-02 10:30:00,region-18,1,4152
2012-02-02 10:45:00,region-18,1,4140
2012-02-02 11:00:00,region-18,1,4451
2012-02-02 11:15:00,region-18,1,4427
2012-02-02 11:30:00,region-18,1,4407
2012-02-02 11:45:00,region-18,1,4390
2012-02-02 12:00:00,region-18,1,5073
2012-02-02 12:15:00,region-18,1,5056
2012-02-02 12:30:00,region-18,1,5034
2012-02-02 12:45:00,region-18,1,5018
2012-02-02 13:00:00,region-18,1,4991
2012-02-02 13:15:00,region-18,1,4981
2012-02-02 13:30:00,region-18,1,4957
2012-02-02 13:45:00,region-18,1,4932
2012-02-02 14:00:00,region-18,1,4908
2012-02-02 14:15:00,region-18,1,4887
2012-02-02 14:30:00,region-18,1,4872
2012-02-02 14:45:00,region-18,1,4858
2012-02-02 15:00:00,region-18,1,4828
2012-02-02 15:15:00,region-18,1,4807
2012-02-02 15:30:00,region-18,1,4794
2012-02-02 15:45:00,region-18,1,4773
2012-02-02 16:00:00,region-18,1,4751
2012-02-02 16:15:00,region-18,1,4734
2012-02-02 16:30:00,region-18,1,4719
2012-02-02 16:45:00,region-18,1,4701
2012-02-02 17:00:00,region-18,1,4677
2012-02-02 17:15:00,region-18,1,4652
2012-02-02 17:30:00,region-18,1,4634
2012-02-02 17:45:00,region-18,1,4617
2012-02-02 18:00:00,region-18,1,4589
2012-02-02 18:15:00,region-18,1,4570
2012-02-02 18:30:00,region-18,1,4543
2012-02-02 18:45:00,region-18,1,4530
2012-02-02 19:00:00,region-18,1,4521
2012-02-02 19:15:00,region-18,1,4505
2012-02-02 19:30:00,region-18,1,4486
2012-02-02 19:45:00,region-18,1,4466
2012-02-02 20:00:00,region-18,1,4450
2012-02-02 20:15:00,region-18,1,4428
2012-02-02 20:30:00,region-18,1,4413
2012-02-02 20:45:00,region-18,1,4397
2012-02-02 21:00:00,region-18,1,4376
2012-02-02 21:15:00,region-18,1,4354
2012-02-02 21:30:00,region-18,1,4342
2012-02-02 21:45:00,region-18,1,4324
2012-02-02 22:00:00,region-18,1,4039
2012-02-02 22:15:00,region-18,1,4021
2012-02-02 22:30:00,region-18,1,4005
2012-02-02 22:45:00,region-18,1,3989
2012-02-02 23:00:00,region-18,1,3396
2012-02-02 23:15:00,region-18,1,3380
2012-02-02 23:30:00,region-18,1,3370
2012-02-02 23:45:00,region-18,1,3355
2012-02-03 00:00:00,region-18,1,3344
2012-02-03 00:15:00,region-18,1,3328
2012-02-03 00:30:00,region-18,1,3314
2012-02-03 00:45:00,region-18,1,3301
2012-02-03 01:00:00,region-18,1,3288
2012-02-03 01:15:00,region-18,1,3277
2012-02-03 01:30:00,region-18,1,3273
2012-02-03 01:45:00,region-18,1,3258
2012-02-03 02:00:00,region-18,1,3241
2012-02-03 02:15:00,region-18,1,3230
2012-02-03 02:30:00,region-18,1,3214
2012-02-03 02:45:00,region-18,1,3196
2012-02-03 03:00:00,region-18,1,3185
2012-02-03 03:15:00,region-18,1,3174
2012-02-03 03:30:00,region-18,1,3164
2012-02-03 03:45:00,region-18,1,3150
2012-02-03 04:00:00,region-18,1,3129
2012-02-03 04:15:00,region-18,1,3115
2012-02-03 04:30:00,region-18,1,3109
2012-02-03 04:45:00,region-18,1,3098
2012-02-03 05:00:00,region-18,1,3095
2012-02-03 05:15:00,region-18,1,3086
2012-02-03 05:30:00,region-18,1,3071
2012-02-03 05:45:00,region-18,1,3058
2012-02-03 06:00:00,region-18,1,3046
2012-02-03 06:15:00,region-18,1,3029
2012-02-03 06:30:00,region-18,1,3010
2012-02-03 06:45:00,region-18,1,2997
2012-02-03 07:00:00,region-18,1,2989
2012-02-03 07:15:00,region-18,1,2977
2012-02-03 07:30:00,region-18,1,2968
2012-02-03 07:45:00,region-18,1,2955
2012-02-03 08:00:00,region-18,1,2947
2012-02-03 08:15:00,region-18,1,2937
2012-02-03 08:30:00,region-18,1,2924
2012-02-03 08:45:00,region-18,1,2911
2012-02-03 09:00:00,region-18,1,2901
2012-02-03 09:15:00,region-18,1,2889
2012-02-03 09:30:00,region-18,1,2876
2012-02-03 09:45:00,region-18,1,2865
2012-02-03 10:00:00,region-18,1,2860
2012-02-03 10:15:00,region-18,1,2852
2012-02-03 10:30:00,region-18,1,2844
2012-02-03 10:45:00,region-18,1,2830
2012-02-03 11:00:00,region-18,1,3037
2012-02-03 11:15:00,region-18,1,3028
2012-02-03 11:30:00,region-18,1,3026
2012-02-03 11:45:00,region-18,1,3010
2012-02-03 12:00:00,region-18,1,3471
2012-02-03 12:15:00,region-18,1,3457
2012-02-03 12:30:00,region-18,1,3445
2012-02-03 12:45:00,region-18,1,3432
2012-02-03 13:00:00,region-18,1,3407
2012-02-03 13:15:00,region-18,1,3397
2012-02-03 13:30:00,region-18,1,3381
2012-02-03 13:45:00,region-18,1,3366
2012-02-03 14:00:00,region-18,1,3348
2012-02-03 14:15:00,region-18,1,3332
2012-02-03 14:30:00,region-18,1,3324
2012-02-03 14:45:00,region-18,1,3311
2012-02-03 15:00:00,region-18,1,3297
2012-02-03 15:15:00,region-18,1,3285
2012-02-03 15:30:00,region-18,1,3276
2012-02-03 15:45:00,region-18,1,3265
2012-02-03 16:00:00,region-18,1,3246
2012-02-03 16:15:00,region-18,1,3239
2012-02-03 16:30:00,region-18,1,3233
2012-02-03 16:45:00,region-18,1,3217
2012-02-03 17:00:00,region-18,1,3211
2012-02-03 17:15:00,region-18,1,3199
2012-02-03 17:30:00,region-18,1,3188
2012-02-03 17:45:00,region-18,1,3171
2012-02-03 18:00:00,region-18,1,3159
2012-02-03 18:15:00,region-18,1,3144
2012-02-03 18:30:00,region-18,1,3133
2012-02-03 18:45:00,region-18,1,3123
2012-02-03 19:00:00,region-18,1,3114
2012-02-03 19:15:00,region-18,1,3107
2012-02-03 19:30:00,region-18,1,3093
2012-02-03 19:45:00,region-18,1,3080
2012-02-03 20:00:00,region-18,1,3069
2012-02-03 20:15:00,region-18,1,3055
2012-02-03 20:30:00,region-18,1,3044
2012-02-03 20:45:00,region-18,1,3036
2012-02-03 21:00:00,region-18,1,3027
2012-02-03 21:15:00,region-18,1,3009
2012-02-03 21:30:00,region-18,1,2995
2012-02-03 21:45:00,region-18,1,2983
2012-02-03 22:00:00,region-18,1,2788
2012-02-03 22:15:00,region-18,1,2775
2012-02-03 22:30:00,region-18,1,2760
2012-02-03 22:45:00,region-18,1,2750
2012-02-03 23:00:00,region-18,1,2343
2012-02-03 23:15:00,region-18,1,2336
2012-02-03 23:30:00,region-18,1,2325
2012-02-03 23:45:00,region-18,1,2318
2012-02-04 00:00:00,region-18,1,2315
2012-02-04 00:15:00,region-18,1,2307
2012-02-04 00:30:00,region-18,1,2299
2012-02-04 00:45:00,region-18,1,2297
2012-02-04 01:00:00,region-18,1,2289
2012-02-04 01:15:00,region-18,1,2275
2012-02-04 01:30:00,region-18,1,2273
2012-02-04 01:45:00,region-18,1,2260
2012-02-04 02:00:00,region-18,1,2252
2012-02-04 02:15:00,region-18,1,2242
2012-02-04 02:30:00,region-18,1,2236
2012-02-04 02:45:00,region-18,1,2225
2012-02-04 03:00:00,region-18,1,2219
2012-02-04 03:15:00,region-18,1,2209
2012-02-04 03:30:00,region-18,1,2204
2012-02-04 03:45:00,region-18,1,2195
2012-02-04 04:00:00,region-18,1,2182
2012-02-04 04:15:00,region-18,1,2177
2012-02-04 04:30:00,region-18,1,2169
2012-02-04 04:45:00,region-18,1,2160
2012-02-04 05:00:00,region-18,1,2152
2012-02-04 05:15:00,region-18,1,2145
2012-02-04 05:30:00,region-18,1,2135
2012-02-04 05:45:00,region-18,1,2128
2012-02-04 06:00:00,region-18,1,2120
2012-02-04 06:15:00,region-18,1,2114
2012-02-04 06:30:00,region-18,1,2098
2012-02-04 06:45:00,region-18,1,2097
2012-02-04 07:00:00,region-18,1,2092
2012-02-04 07:15:00,region-18,1,2088
2012-02-04 07:30:00,region-18,1,2083
2012-02-04 07:45:00,region-18,1,2074
2012-02-04 08:00:00,region-18,1,2069
2012-02-02 08:15:00,region-19,1,4334
2012-02-02 08:30:00,region-19,1,4316
2012-02-02 08:45:00,region-19,1,4297
2012-02-02 09:00:00,region-19,1,4279
2012-02-02 09:15:00,region-19,1,4264
2012-02-02 09:30:00,region-19,1,4242
2012-02-02 09:45:00,region-19,1,4224
2012-02-02 10:00:00,region-19,1,4208
2012-02-02 10:15:00,region-19,1,4183
2012-02-02 10:30:00,region-19,1,4171
2012-02-02 10:45:00,region-19,1,4161
2012-02-02 11:00:00,region-19,1,4410
2012-02-02 11:15:00,region-19,1,4389
2012-02-02 11:30:00,region-19,1,4363
2012-02-02 11:45:00,region-19,1,4337
2012-02-02 12:00:00,region-19,1,5091
2012-02-02 12:15:00,region-19,1,5072
2012-02-02 12:30:00,region-19,1,5059
2012-02-02 12:45:00,region-19,1,5046
2012-02-02 13:00:00,region-19,1,5034
2012-02-02 13:15:00,region-19,1,5012
2012-02-02 13:30:00,region-19,1,4995
2012-02-02 13:45:00,region-19,1,4976
2012-02-02 14:00:00,region-19,1,4962
2012-02-02 14:15:00,region-19,1,4944
2012-02-02 14:30:00,region-19,1,4921
2012-02-02 14:45:00,region-19,1,4894
2012-02-02 15:00:00,region-19,1,4877
2012-02-02 15:15:00,region-19,1,4861
2012-02-02 15:30:00,region-19,1,4848
2012-02-02 15:45:00,region-19,1,4826
2012-02-02 16:00:00,region-19,1,4806
2012-02-02 16:15:00,region-19,1,4790
2012-02-02 16:30:00,region-19,1,4771
2012-02-02 16:45:00,region-19,1,4743
2012-02-02 17:00:00,region-19,1,4736
2012-02-02 17:15:00,region-19,1,4714
2012-02-02 17:30:00,region-19,1,4688
2012-02-02 17:45:00,region-19,1,4659
2012-02-02 18:00:00,region-19,1,4638
2012-02-02 18:15:00,region-19,1,4621
2012-02-02 18:30:00,region-19,1,4606
2012-02-02 18:45:00,region-19,1,4593
2012-02-02 19:00:00,region-19,1,4565
2012-02-02 19:15:00,region-19,1,4552
2012-02-02 19:30:00,region-19,1,4533
2012-02-02 19:45:00,region-19,1,4522
2012-02-02 20:00:00,region-19,1,4504
2012-02-02 20:15:00,region-19,1,4491
2012-02-02 20:30:00,region-19,1,4482
2012-02-02 20:45:00,region-19,1,4459
2012-02-02 21:00:00,region-19,1,4436
2012-02-02 21:15:00,region-19,1,4412
2012-02-02 21:30:00,region-19,1,4407
2012-02-02 21:45:00,region-19,1,4387
2012-02-02 22:00:00,region-19,1,4155
2012-02-02 22:15:00,region-19,1,4133
2012-02-02 22:30:00,region-19,1,4110
2012-02-02 22:45:00,region-19,1,4103
2012-02-02 23:00:00,region-19,1,3443
2012-02-02 23:15:00,region-19,1,3422
2012-02-02 23:30:00,region-19,1,3407
2012-02-02 23:45:00,region-19,1,3380
2012-02-03 00:00:00,region-19,1,3370
2012-02-03 00:15:00,region-19,1,3357
2012-02-03 00:30:00,region-19,1,3346
2012-02-03 00:45:00,region-19,1,3337
2012-02-03 01:00:00,region-19,1,3323
2012-02-03 01:15:00,region-19,1,3310
2012-02-03 01:30:00,region-19,1,3286
2012-02-03 01:45:00,region-19,1,3273
2012-02-03 02:00:00,region-19,1,3262
2012-02-03 02:15:00,region-19,1,3252
2012-02-03 02:30:00,region-19,1,3238
2012-02-03 02:45:00,region-19,1,3226
2012-02-03 03:00:00,region-19,1,3213
2012-02-03 03:15:00,region-19,1,3194
2012-02-03 03:30:00,region-19,1,3180
2012-02-03 03:45:00,region-19,1,3165
2012-02-03 04:00:00,region-19,1,3146
2012-02-03 04:15:00,region-19,1,3137
2012-02-03 04:30:00,region-19,1,3119
2012-02-03 04:45:00,region-19,1,3112
2012-02-03 05:00:00,region-19,1,3094
2012-02-03 05:15:00,region-19,1,3086
2012-02-03 05:30:00,region-19,1,3073
2012-02-03 05:45:00,region-19,1,3065
2012-02-03 06:00:00,region-19,1,3050
2012-02-03 06:15:00,region-19,1,3045
2012-02-03 06:30:00,region-19,1,3035
2012-02-03 06:45:00,region-19,1,3017
2012-02-03 07:00:00,region-19,1,2999
2012-02-03 07:15:00,region-19,1,2983
2012-02-03 07:30:00,region-19,1,2970
2012-02-03 07:45:00,region-19,1,2959
2012-02-03 08:00:00,region-19,1,2939
2012-02-03 08:15:00,region-19,1,2934
2012-02-03 08:30:00,region-19,1,2926
2012-02-03 08:45:00,region-19,1,2915
2012-02-03 09:00:00,region-19,1,2905
2012-02-03 09:15:00,region-19,1,2897
2012-02-03 09:30:00,region-19,1,2888
2012-02-03 09:45:00,region-19,1,2876
2012-02-03 10:00:00,region-19,1,2871
2012-02-03 10:15:00,region-19,1,2861
2012-02-03 10:30:00,region-19,1,2843
2012-02-03 10:45:00,region-19,1,2834
2012-02-03 11:00:00,region-19,1,2999
2012-02-03 11:15:00,region-19,1,2990
2012-02-03 11:30:00,region-19,1,2980
2012-02-03 11:45:00,region-19,1,2966
2012-02-03 12:00:00,region-19,1,3474
2012-02-03 12:15:00,region-19,1,3462
2012-02-03 12:30:00,region-19,1,3441
2012-02-03 12:45:00,region-19,1,3426
2012-02-03 13:00:00,region-19,1,3412
2012-02-03 13:15:00,region-19,1,3393
2012-02-03 13:30:00,region-19,1,3383
2012-02-03 13:45:00,region-19,1,3365
2012-02-03 14:00:00,region-19,1,3356
2012-02-03 14:15:00,region-19,1,3343
2012-02-03 14:30:00,region-19,1,3331
2012-02-03 14:45:00,region-19,1,3323
2012-02-03 15:00:00,region-19,1,3300
2012-02-03 15:15:00,region-19,1,3282
2012-02-03 15:30:00,region-19,1,3268
2012-02-03 15:45:00,region-19,1,3261
2012-02-03 16:00:00,region-19,1,3242
